0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following is true of psoriatic arthropathy?,The absence of plaques of psoriasis excludes the diagnosis,The diagnosis can be confirmed by a blood marker,Tophi can sometimes be seen over affected joints,Nail pitting may give a clue to the diagnosis,D,True,0.26109474897384644,0.13975396752357483,0.21645517647266388,0.37400099635124207
Which of the following is true of Graves Disease of the thyroid?,It is a cause of ophthalmoplegia,It causes a large multi-nodular goitre,It is commoner in males than females,"In the past, Grave's disease sometimes caused 'Derbyshire Neck'",A,True,0.6678761839866638,0.13568727672100067,0.07150216400623322,0.11426013708114624
Which of the following is true of calcium metabolism?,Calcitonin causes a rise in plasma calcium,Primary hyperparathyroidism is usually asymptomatic,Vitamin D is secreted by the parathyroid glands,Oliguria is a symptom of hypercalcaemia,B,False,0.49094411730766296,0.2587093710899353,0.09819500148296356,0.1428728848695755
Kinase reactions:,inhibit ATP breakdown.,involve the addition or removal of a phosphate group.,involve the addition or removal of a ketone group.,involve the addition or removal of an amino acid to a polypeptide chain.,B,True,0.04191391170024872,0.9391664862632751,0.01043319795280695,0.006328054238110781
The normal respiratory rate for an adult male is:,10-12 breaths per minute.,8-10 breaths per minute.,20-22 breaths per minute.,14-16 breaths per minute.,D,False,0.3723224401473999,0.43528902530670166,0.13484624028205872,0.05448281392455101
Collagen fibres:,are re-established in the first five days of wound healing.,provide a bridge across the surface of a wound.,take some time to re-establish.,are not needed if a wound is healing by primary intention.,C,False,0.638666570186615,0.1516966074705124,0.1589766889810562,0.04699341580271721
Which of the following releases most energy when completely oxidised in the body?,One gram of glucose,One gram of palmitic acid,One gram of leucine,One gram of alcohol,B,False,0.7319278717041016,0.12327677011489868,0.036440543830394745,0.10544421523809433
Embedded in the inner membrane of the mitochondrion are:,the enzymes of the tricarboxylic acid cycle (Krebs' cycle).,the components of the electron transport chain.,glycogen molecules.,triacylglycerol molecules.,B,True,0.19777581095695496,0.7700913548469543,0.012643384747207165,0.017830030992627144
"If the mean rate of oxygen consumption of a male athlete during a training session is 2 l/min, then his rate of energy expenditure is approximately:",400 kJ/min.,200 kJ/min.,80 kJ/min.,40 kJ/min.,D,False,0.42930400371551514,0.3044221103191376,0.1289004385471344,0.13299217820167542
A normal heart rate for an adult at rest is:,60-80 bpm.,60-100 bpm.,60-90 bpm.,60-110 bpm.,B,True,0.15054062008857727,0.6642163991928101,0.11013787239789963,0.07111035287380219
Which of the following statements is false?,Phosphofructokinase is the rate limiting enzyme in glycolysis.,Phosphorylase activity is higher in Type II fibres than in Type I fibres.,Endurance training increases the amount of TCA cycle enzymes in muscle.,Oxygen is consumed in the TCA cycle.,D,False,0.30810582637786865,0.2719024419784546,0.1839783787727356,0.23257046937942505
Which of the following is true in ulna nerve palsy?,The ulna nerve can be affected by a fracture of the spiral groove of the humerus,It gives rise to a positive phalen's sign,It leads to loss of sensation over the medial half of the hand and medial one and a half digits on both palmar and dorsal aspects of the hand,It supplies the biceps muscles,C,True,0.13435062766075134,0.04430413246154785,0.7150324583053589,0.0952688604593277
How much toothpaste is recommended for cleaning teeth?,A smear.,A pea-sized amount.,The length of the toothbrush.,Half an inch.,B,True,0.08235562592744827,0.8993495106697083,0.010148203931748867,0.005517482291907072
Which of the following is true about Cushing's Syndrome?,It is due to a deficiency of cortisol hormone,Enlarged extremities are commonly seen,Osteoporosis is not a feature,A moon face and a buffalo hump are characteristic of the disease,D,True,0.25500234961509705,0.31243544816970825,0.05345139652490616,0.365274041891098
The main factors determining success in sport are:,a high energy diet and large appetite.,high intelligence and motivation to succeed.,a good coach and the motivation to succeed.,innate ability and the capacity to respond to the training stimulus.,D,True,0.01900092512369156,0.00985755119472742,0.04776832088828087,0.9155158400535583
"In a double stranded molecule of DNA, the ratio of purines : pyrimidines is:",variable.,determined by the base sequence in RNA.,genetically determined.,always 1:1.,D,False,0.10963435471057892,0.07418231666088104,0.5312728881835938,0.27996116876602173
Performance enhancing synthetic steroids are based on the structure of the hormone:,testosterone.,cortisol.,progesterone.,aldosterone.,A,True,0.9902756214141846,0.0034079409670084715,0.0020670206286013126,0.0032014641910791397
Glycogen breakdown in exercising muscle is activated by:,insulin.,cortisol.,increased pH.,none of the above.,D,False,0.14578387141227722,0.21211427450180054,0.32852903008461,0.3086244463920593
Most of the free fatty acids are transported in the blood:,inside the red blood cells.,as lipoproteins.,combined with glucose.,bound to albumin.,D,False,0.03972509875893593,0.9328395128250122,0.01630314812064171,0.009435538202524185
How often should a cannula be flushed?,Every 4 hours.,Every 8 hours.,Every 12 hours.,Every 16 hours.,C,False,0.42688703536987305,0.27134591341018677,0.19852092862129211,0.09232079982757568
The activity of creatine kinase is:,increased when intracellular ADP rises.,increased when muscle pH falls below 6.9.,always lower in Type II fibres than Type I fibres.,increased after a period of endurance training.,A,True,0.7616832852363586,0.10308262705802917,0.07903619855642319,0.05102960020303726
The smallest increments on a mercury and aneroid sphygmomanometer measure are:,10 mmHg.,4 mmHg.,2 mmHg.,1 mmHg.,C,True,0.15678539872169495,0.1861872673034668,0.5140795111656189,0.13836263120174408
Which of the following is not an abnormal breathing pattern seen in head injury and altered conscious level?,Cheyne-Stokes respiration.,Anaerobic respiration.,Hyperventilation.,Ataxic breathing.,B,False,0.3361155390739441,0.1316247284412384,0.27864956855773926,0.2497798502445221
During CPR chest compressions and ventilations should be delivered in a ratio of:,2:25,15:02,1:05,30:02:00,D,False,0.2498137503862381,0.1423395872116089,0.4384368062019348,0.15879128873348236
A person weighs 62 kg. Their drug dose is 15 mg/kg. How many grams is their dose? Choose one answer from the following:,930,93,9.3,0.93,D,False,0.2797158658504486,0.1723279505968094,0.3169596195220947,0.2178429514169693
An expected side effect of creatine supplementation is:,muscle weakness.,gain in body mass.,muscle cramps.,loss of electrolytes.,B,False,0.19938690960407257,0.19629572331905365,0.550524890422821,0.05041290819644928
The cardiac cycle consists of the phases:,"systole, diastole, and rest.","contraction, relaxation, and rest.",diastole and systole.,"diastole, systole, and contraction.",C,False,0.17507950961589813,0.7846518754959106,0.019338833168148994,0.019338833168148994
Which of the following factors does not influence success in sport?,Ability to tolerate heavy training without succumbing to illness or injury.,Tactics.,The diet.,Ingestion of carnitine during exercise.,D,False,0.06731180101633072,0.057574834674596786,0.5724701285362244,0.29699358344078064
The chain of survival has four links. Put the following list in the correct order: 1. Early defibrillation; 2. Early CPR; 3. Recognition and call for help early; 4. Post-resuscitation care.,"3, 1, 2, 4.","3, 2, 1, 4.","1, 2, 3, 4.","2, 1, 3, 4.",B,False,0.26346513628959656,0.10644953697919846,0.43438056111335754,0.18976682424545288
A fundamental cause of fatigue in high intensity exercise is:,a fall in the cell concentration of ADP.,inhibition of ATP production.,failure of the ATP supply to match the demand.,lack of skill.,C,True,0.0235296618193388,0.03216123580932617,0.8692552447319031,0.07247646152973175
Which of the following is true about possible rectal findings?,The finding of a palpable median groove in the prostate is an adverse finding,Impacted faeces can sometimes be mistaken for a rectal tumour,A thrombosed haemorrhoid is painless,Peri-anal warts can only be demonstrated on proctoscopy,B,False,0.5956311225891113,0.19337311387062073,0.08992685377597809,0.11018068343400955
What commonly causes skin excoriation?,A well-fitting pouch.,Changing the pouch every day.,Leakage of effluent onto peristomal skin.,The use of unscented soap to cleanse the skin.,C,True,0.041382186114788055,0.030275851488113403,0.8847900629043579,0.03887496516108513
Which of the following is true of Systemic Sclerosis?,It affects males more than females,If telangiectasia are seen this clinches the diagnosis,Arachnodactyly is a feature of the disease,Patients have a beaked shaped nose and waxy skin,D,False,0.4358631372451782,0.2562307119369507,0.16543498635292053,0.1268433928489685
A palpable left parasternal impulse suggests which abnormality?,Right ventricular hypertrophy,Aortic stenosis,Aortic regurgitation,Left ventricular hypertrophy,A,True,0.6753513216972351,0.19349141418933868,0.05373062565922737,0.07577231526374817
"In hypovolaemic shock, what percentage of blood can be lost before it is reflected in changes in heart rate and blood pressure?",5%,10%,20%,30%,D,False,0.2366366684436798,0.3781442940235138,0.23296794295310974,0.14352738857269287
Which of the following best describes the effects of morphine?,Reduces pain intensity and increases alertness.,Reduces pain intensity but also causes sedation.,Reduces pain intensity but also causes diarrhoea.,Reduces pain intensity but also causes insomnia.,B,False,0.9932225942611694,0.0041879224590957165,0.0011629440123215318,0.0009792972123250365
Which of the following is true of headache?,When associated with neck stiffness is always due to meningitis,Severe pain usually indicates a life threatening cause,Temporal arteritis is strongly associated with rheumatoid arthritis,Tension headaches is a common cause of headache,D,True,0.07002265751361847,0.048125822097063065,0.03576407581567764,0.8398252725601196
Between contractions of the left ventricle the blood continues to flow through the vessels because:,the atria are contracting.,the vessels are contracted.,the right ventricle is relaxed.,the arteries have elastic recoil.,D,True,0.08648322522640228,0.21072955429553986,0.10596147924661636,0.5910056233406067
What might make the nurse think a patient could not use an inhaler?,Severe leg ulcers.,Previous recovery from an acute exacerbation of asthma.,Forthcoming surgery.,"Poor technique, physical impairment, or lack of understanding.",D,True,0.015992149710655212,0.034930065274238586,0.058496855199337006,0.886891782283783
Removal of adhesive strips:,can be carried out by the patient.,should be undertaken under aseptic conditions.,is a specialist skill.,should not be undertaken until at least seven days after application.,A,False,0.12350919842720032,0.7448558211326599,0.09469778090715408,0.03429726883769035
"During CPR, chest compressions should be delivered at a rate of:",80/minute.,as fast as possible.,100/minute.,varies with each patient.,C,False,0.5671805143356323,0.11344324052333832,0.2637634575366974,0.05193810164928436
Which of the following physiological characteristics is not important for success in endurance events such as the marathon race?,The ability to regulate body temperature.,The ability to supply oxygen to the exercising muscles.,The availability of body stores of carbohydrate.,Muscle ATP and phosphocreatine content.,D,False,0.43284282088279724,0.1340884417295456,0.28833550214767456,0.14273642003536224
"When using an inhaler, when should a patient be asked to rinse their mouth?",Before using their bronchodilator inhaler.,After using their bronchodilator inhaler.,Before using their steroid inhaler.,After using their steroid inhaler.,D,False,0.9227357506752014,0.05205719172954559,0.013793781399726868,0.009333339519798756
Muscle lactate production increases when:,oxygen is readily available.,pyruvate cannot be formed from glucose breakdown.,the pH of the muscle falls.,glycolysis is activated at the onset of exercise.,D,True,0.07874635607004166,0.12007386237382889,0.3066193461418152,0.48997631669044495
What is the minimum time a stretch should be held for?,0-10 seconds.,10-30 seconds.,30-50 seconds.,60 seconds.,B,False,0.22590625286102295,0.2600165009498596,0.2900693714618683,0.21556125581264496
What three factors regulate stroke volume?,"Blood volume, preload, and afterload.","Preload, contractility, and afterload.","Contractility, blood volume, and blood pressure.","Cardiac output, contractility, and blood volume.",B,False,0.9928225874900818,0.0045264000073075294,0.0008913010242395103,0.0010099763749167323
Name the bones of the middle finger in the correct order from the hand.,"Proximal phalynx, middle phalynx, distal phalynx.","Distal phalynx, middle phalynx, proximal phalynx.","Middle phalynx, distal phalynx, proximal phalynx.","Distal phalynx, proximal phalynx, middle phalynx.",A,True,0.47424566745758057,0.249909907579422,0.18864189088344574,0.08370932936668396
Which of the following promotes glucose and amino acid uptake by muscle?,Adrenaline,Insulin,Glycogen,Cortisol,B,True,0.003936111927032471,0.9937080144882202,0.0007057060138322413,0.0004926621331833303
An ileostomy opening should be:,flush with the skin.,3-5cm in length.,below skin level.,over 5cm in length.,B,False,0.6244731545448303,0.19959361851215363,0.09281964600086212,0.07939285039901733
Which of the following would not be done before catheterizing?,Gain patient consent.,Patient to be washed.,Expiry dates to be checked.,Ring patient's next of kin.,D,False,0.19086042046546936,0.09015607088804245,0.5107689499855042,0.20316985249519348
Hydrogen ions are formed when:,glycogen becomes depleted.,phosphocreatine breakdown occurs.,pyruvate is converted to lactate.,glycolysis is being used as a major means of resynthesising ATP.,D,True,0.03534582629799843,0.05737194046378136,0.20340117812156677,0.6989333033561707
Which one of the following manoeuvres is not a central painful stimulus?,Supra-orbital ridge pressure.,Pressure on the little finger pulp.,Trapezius squeeze.,Sternal rub.,B,False,0.32278957962989807,0.15731509029865265,0.4412010610103607,0.07666924595832825
"Dopamine is prescribed at a rate of 4 micrograms/kg/min. For a 65 kg person, how many milligrams will they receive in an hour?",156,15.6,1.56,15600,B,False,0.3931214213371277,0.2007867842912674,0.10416681319475174,0.29674360156059265
Which of the following is true about the rectal examination?,If the patient refuses a chaperone the doctor can overrule them,The rectal examination is of no value in a neurological examination,The optimum position of the patient is on their right side with their knees extended,The rectal examination is indicated for the assessment of some gastrointestinal disorders,D,True,0.2013970911502838,0.0866198018193245,0.18053118884563446,0.5223842859268188
Why can't a patient talk if the cuff is inflated?,They are unable to breathe in sufficiently.,They are unable to swallow properly.,It is too tiring.,They are unable to pass air through their vocal cords.,D,True,0.04364411160349846,0.02410256676375866,0.15473179519176483,0.7736103534698486
Wound drainage should be assessed for volume and consistency:,each time post-operative observations are undertaken.,daily.,every hour.,only when the wound dressing is changed.,A,True,0.9379140734672546,0.029681775718927383,0.016912167891860008,0.012967009097337723
Creatine is synthesized from:,amino acids in the muscles.,amino acids in the liver.,amino acids in the kidneys.,creatinine in the kidneys.,B,False,0.9826823472976685,0.009050191380083561,0.003714191261678934,0.003544105915352702
"If a catheter resists all attempts to unblock it and you are unable to remove it, what should you do?",Try harder to remove it.,Try harder to unblock it.,Leave it until next time.,Call for assistance from a medical practitioner.,D,True,0.013080417178571224,0.007810674142092466,0.016535194590687752,0.9610161185264587
Bladder washout solution should be:,warm.,cold.,refrigerated.,room temperature.,D,False,0.31537047028541565,0.27831345796585083,0.31048113107681274,0.0862174853682518
"When developing a plan of care relating to the management of a person's pain, attention should be given to the following needs:",physical and pharmacological needs only.,physical and psychological needs only.,"physical, psychological, and pharmacological needs followed by regular reassessment.","none of the above, as the main priority is to limit drug side effects.",C,True,0.009747774340212345,0.008602379821240902,0.9487676620483398,0.03002525493502617
Patients with the apolipoprotein E gene are at risk of which disease?,Cystic fibrosis.,Huntington's dementia.,Alzheimer's disease.,Depression.,C,True,0.01497808750718832,0.007414691150188446,0.9560768604278564,0.019232245162129402
Which of the following groups of drugs may cause a dry mouth?,Steroids.,Analgesics.,Antidepressants.,Antifungal agents.,C,False,0.3710721433162689,0.22861090302467346,0.3223930597305298,0.06864144653081894
Which of the following is not a true statement?,Muscle glycogen is broken down enzymatically to glucose-1-phosphate,Elite endurance runners have a high proportion of Type I fibres in their leg muscles,Liver glycogen is important in the maintenance of the blood glucose concentration,Insulin promotes glucose uptake by all tissues in the body,D,False,0.3278738260269165,0.25138959288597107,0.08963571488857269,0.3278738260269165
"If a patient is cyanosed, what might their oxygen saturation level be?",98% or above.,94% or above.,80% or below.,85% or above.,C,False,0.12489267438650131,0.41595613956451416,0.3907546103000641,0.0658138245344162
When assessing a patient's breathing:,always remove dentures.,look for chest movements and use a mirror to check for exhaled air.,"look for chest movements, listen for breath sounds, and feel for exhaled air on your cheek.",assess for 30 seconds.,C,True,0.021475855261087418,0.03540769964456558,0.8990191221237183,0.040754012763500214
A person is prescribed Ropinirole 1.5 mg divided into three doses. How many micrograms is each dose? Choose one answer from the following:,5,50,0.5,500,D,False,0.1766560673713684,0.44411328434944153,0.24146020412445068,0.12141381204128265
Which of the following is thought to be implicated in the development of peripheral muscle fatigue during multiple sprint activities?,An accumulation of inorganic phosphate.,Development of hyperosmolality in the muscles.,An excess of antioxidants.,A lack of potassium.,A,True,0.6171377301216125,0.3103163242340088,0.03170080855488777,0.03764564171433449
The ATP store in muscle can only supply energy in high intensity exercise for about:,2 milliseconds.,2 seconds.,10 seconds.,20 seconds.,B,False,0.20211797952651978,0.16240635514259338,0.4773387908935547,0.1549692153930664
960 mg of the antibacterial drug Cotrimoxazole is prescribed every 12 hours. What is the daily dose in grams? Choose one answer from the following:,0.192,1.92,1920,0.96,B,False,0.49114108085632324,0.1619611531496048,0.13427048921585083,0.1751217544078827
Which of the following is true of hypothyroidism?,Weight loss,Pre-tibial myxoedema,A raised TSH level,An aversion to warm places,C,False,0.7953671813011169,0.08923771977424622,0.07170452177524567,0.0408560074865818
What is hypochlorhydria?,Increased amount of gastric acid.,Gastric ulceration.,Reduced amount of gastric acid.,Pernicious anaemia.,C,True,0.0018137580482289195,0.002120498102158308,0.9846398830413818,0.01043745782226324
"A 67-year-old man, three hours post-transurethral resection of prostate with irrigation, has a blocked catheter. Which solution should be used to complete bladder washout?",Solution R.,Normal saline.,Solution G.,Any of the above.,B,False,0.4723342955112457,0.2528223395347595,0.1087375283241272,0.14405381679534912
A keloid is:,evidence of infection.,a firm mass of scar tissue.,"a fine, hairline scar.",formed if a wound drain is removed too soon.,B,True,0.006443181540817022,0.9866076707839966,0.003907986916601658,0.0020593644585460424
Which of the following is not an amino acid?,Glutamic acid,Aspartic acid,Glutamine,Palmitic acid,D,False,0.11268934607505798,0.05079307034611702,0.5460770130157471,0.2833009958267212
Wound drainage is described as serous if:,it contains red blood cells.,it is thick and yellow or green.,it contains microorganisms.,it is clear or slightly yellow.,D,False,0.046376168727874756,0.8750540614128113,0.04494932293891907,0.03237578645348549
The sex of a child is dictated by the inheritance of:,the number of X chromosomes from the mother.,a recessive allele on the X chromosome.,a single Y chromosome from the mother.,a single Y chromosome from the father.,D,False,0.2670102119445801,0.16194988787174225,0.3482469618320465,0.21792739629745483
Which of the following is true in spastic paraplegia?,Multiple Sclerosis can cause this neurological pattern,Proprioceptive loss is a common feature,Coordination in the legs is affected,The tone is normal or flaccid,A,False,0.13958309590816498,0.13319110870361328,0.6454256772994995,0.07589001208543777
"The synthesis of glucose from lactate, glycerol, or amino acids is called:",glycogenolysis.,glycolysis.,lipolysis.,gluconeogenesis.,D,False,0.032845377922058105,0.7245574593544006,0.0558718703687191,0.1831968128681183
"If a blood unit has been out of refrigeration for longer than the accepted time limit, you should:",transfuse it as soon as possible and annotate the patient's notes with the time of administration.,"dispose of the contents in the sluice area, keeping the bag for record purposes.",return it to the blood bank and inform them of why you have done so.,refrigerate for a minimum of 12 hours and then administer it.,C,False,0.5568822622299194,0.17251406610012054,0.10965660959482193,0.15707585215568542
The auscultatory gap is:,when you can no longer hear the Korotkoff sounds because the bladder is equal with the diastolic pressure.,when the Korotkoff sounds can be heard between systolic and diastolic phases.,when the Korotkoff sounds disappear then return during phase 2 as the bladder is deflated.,When the Korotkoff sounds do not disappear when the cuff is fully deflated.,C,True,0.20384003221988678,0.23831313848495483,0.4182525873184204,0.1316090077161789
How many different types of microorganisms may colonize the mouth?,35,100,350,500,C,False,0.15346486866474152,0.34583839774131775,0.28671011328697205,0.2065095454454422
Why should shampoo not be used for washing the skin when showering or bathing?,It is more slippery than soap or emollients.,It will not produce sufficient lather.,It is not cost-effective.,It can cause dryness of the skin.,D,True,0.021283993497490883,0.011939236894249916,0.030015241354703903,0.9337467551231384
Which of the following is the same strength as Adrenaline 1 in 1000? Choose one answer from the following:,1 mg/mL,1 mg/L,1 g/mL,100 micrograms/mL,A,True,0.6044705510139465,0.1413484364748001,0.06471402198076248,0.1786811500787735
An allele that is masked is referred to as:,recessive.,redundant.,repressed.,reclusive.,A,False,0.3188399076461792,0.027002763003110886,0.6340888738632202,0.017434293404221535
Hypernatraemic dehydration is:,water intake is less than is needed to maintain balance.,water intake is more than is needed to maintain balance.,blood volume is lost due to trauma or burns.,blood volume is lost due to surgery.,A,True,0.9828663468360901,0.008114057593047619,0.004696056712418795,0.0028931566048413515
Which of the following is not associated with an increase in the work of breathing?,Rise in respiratory rate.,Noisy breathing.,Increase in the use of accessory muscles.,A respiratory rate of 16 breaths per minute.,D,False,0.266530841588974,0.2543255090713501,0.30677512288093567,0.16941730678081512
Which of the following can act as an intracellular buffer to limit pH changes when the rate of glycolysis is high?,Glutamine,Glucose,Carnosine,Amylase,C,True,0.3005068302154541,0.17665885388851166,0.48020851612091064,0.03761283680796623
Which of the following is true about Addisons Disease?,It is due to a deficiency of prolactin hormone,Leads to generalized pigmentation,It is a recognized cause of hypertension,Diabetes is a complication,B,False,0.2437696009874344,0.15738947689533234,0.4847937226295471,0.10321854054927826
