0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
One reason that older adults show high levels of optimism is that,Many pessimists die at a younger age,They do not really know what is going on,This may be a warning sign for dementia,Our measures have low validity,A,True,0.37740617990493774,0.34904366731643677,0.12062626332044601,0.14779438078403473
Bu is often late for appointments but says it's because she had more important things on her mind. This is an example of which coping strategy?,Immunization,Accommodation,Avoidance,Assimilation,A,False,0.002670415909960866,0.9809135794639587,0.009921800345182419,0.00506755942478776
Which of the following is most strongly associated with loss of bone density?,Genetic factors,Lifestyle factors like not exercising,Hormonal factors such as loss of estrogen,Cohort factors,B,False,0.05595415458083153,0.06340436637401581,0.7604479789733887,0.11661847680807114
That super sweet iced tea that your grandmother gives you might be that way because she,Has lost a lot of sweet taste buds and cannot taste sweetness as well anymore,Is a member of that cohort that really enjoys sweets,Is trying to get you to be a little sweeter than you have been in the past,Has experienced damage in her parietal lobe where sweet sensations are directed,A,True,0.7050477862358093,0.18681907653808594,0.04368546977639198,0.06160638853907585
A shortage of these two vitamins can produce symptoms that mimic dementia:,A and C,B6 and B12,B6 and D,B12 and E,B,True,0.06394576281309128,0.9251077771186829,0.006331488024443388,0.0029907829593867064
Which of the following is one of McAdam's levels of personality?,Control,Identity,Generativity,Assimilation,B,False,0.04482024163007736,0.13591569662094116,0.794457733631134,0.01958051323890686
"In this chapter's Senior View, Dr. Donham told us that mental stimulation, exercise, diet, and what other factor is important for long life?",Moderate amounts of alcohol,Social support,Good genes,Avoiding stress,C,False,0.42482152581214905,0.4452091157436371,0.025512514635920525,0.1009039506316185
Surveys of older adults who are living together show that they tend to view cohabitation as,A first step toward eventual marriage,An alternative to marriage,A way to save on expenses,Their swan song,B,True,0.39565229415893555,0.5001513361930847,0.04580007493495941,0.05524543300271034
Older adults may be more attached to a place than younger adults because,That place holds many memories,It's much harder to move when you're older,Young adults pay less attention to place then do older adults,That place represents transcendence,A,True,0.9886404275894165,0.005971246398985386,0.0023383735679090023,0.001849805936217308
The Hayflick number for human cells is,Unknown,Between 45 and 55,Less than 30,More than 60,B,True,0.03654719144105911,0.8318102359771729,0.0962890237569809,0.02632395178079605
High levels of self-care behaviors have been associated with high levels of,Neuroticism,Extraversion,Agreeableness,Secondary control,C,False,0.4870671331882477,0.20303978025913239,0.14854706823825836,0.13954706490039825
Research has offered some longitudinal as well as cross sectional support for the theory put forth by,Peck,Foos,Levenson,Erikson,D,False,0.3620184063911438,0.3145270347595215,0.1849009245634079,0.1251102238893509
"Which of the following is more likely to be a cohort, rather than an age, difference?",A higher proportion of older women have completed menopause,A smaller proportion of older women report dreams about sex,A higher proportion of older men are bald,A higher proportion of older men and women are victims of cancer,B,False,0.603782594203949,0.1991063803434372,0.10995697975158691,0.08299987763166428
Fear of aging has been associated with high levels of,Introversion,Neuroticism,Rigidity,Mid-life crisis,B,True,0.19032251834869385,0.5771458745002747,0.08578507602214813,0.134958878159523
In which dementia are cognitive symptoms less likely?,Parkinson's,Pick's,Huntington's,NeuroAIDS,A,False,0.26496532559394836,0.3196091949939728,0.3349475562572479,0.07020881772041321
"In this chapter's Senior View, Dr. Shealy advises you to",Stay in school,Eat the right foods,Get plenty of exercise,Find a high paying job,A,False,0.15621501207351685,0.10244829952716827,0.6178423166275024,0.09183406829833984
"When your sister Patricia was feeling depressed, you comforted her and reminisced about happier times. You provided which type of social support?",Emotional,Instrumental,Informational,Friendly,A,True,0.8807151913642883,0.07695603370666504,0.02701411023736,0.008500367403030396
Hearing loss occurs more frequently for,Men than women,Women than men,People who already have some loss of vision,People who are obese,A,True,0.8222131133079529,0.1342225968837738,0.016283048316836357,0.022256290540099144
Continued stress is damaging to health and longevity because it leads to,Over exercising which causes physical damage,Suppression of the immune system,"Less eating and, in many cases, severe eating disorders",Risky behaviors such as speeding and not using a seat belt,B,True,0.11977338045835495,0.8313919901847839,0.026310715824365616,0.018950900062918663
One difference that seems to be mostly cohort rather than age is the difference in ____ for different age groups,Coping strategies,Work productivity,Rates of dementia,Personality traits,D,False,0.1842467188835144,0.6532113552093506,0.10663381963968277,0.051969174295663834
"According to Tat Kleckley of this chapter's Senior View, the most important part of the healing process for those who are bereaved is to",Stay away from other people for a while,Get out and be active,Talk about your loss,Make new friends who don't know about your loss,C,True,0.005846168380230665,0.004553000908344984,0.9831743836402893,0.004344503860920668
Social support is most likely to have a positive influence on health and well being when it is,Very emotional,Perceived as support,Unexpected,External rather than internal,B,False,0.26972949504852295,0.29164713621139526,0.11783609539270401,0.30564358830451965
Free radicals are produced by,Normal metabolism,Excess consumption of Vitamins A and C,Lack of sunlight,A weakened immune system,A,True,0.8558242917060852,0.07248031347990036,0.014725269749760628,0.052205611020326614
Prejudice or bias against older adults is referred to as,Ageism,Oldism,Age bigotry,Senilism,A,True,0.9951325058937073,0.0011835292680189013,0.0011293315328657627,0.00021553669648710638
"The program that takes over care for those with 6 or fewer months to live, attempts to keep them at home, provides pain relief, and ends all life-prolonging technologies is called",Euthanasia,Cryonics,Medicare,Hospice,D,True,0.003424427704885602,0.12071523815393448,0.25957855582237244,0.6035382151603699
Loss of smell for adults 80 and older is,Very infrequent (less than 15%),Very frequent (more than 75%),Infrequent (less than 40%),Frequent (close to 50%),B,True,0.30059078335762024,0.5275532603263855,0.0433042086660862,0.12530489265918732
Activation of a class of genes called sirtuins may help to,Prevent some diseases,Ward off dementias,Increase memory and intelligence,Produce emotional stability,A,True,0.8491777181625366,0.13022562861442566,0.008724573068320751,0.008068910799920559
Elder abuse most frequently comes from the older adult's,Spouse,Children,Grandchildren,Neighbors,B,True,0.10072999447584152,0.7213999032974243,0.11063025891780853,0.04469866305589676
Projective tests generally ___ than objective tests of personality.,Have higher reliability,Are more visual,Are more valid,Provide more information,B,False,0.1307012438774109,0.08843687921762466,0.695609986782074,0.0817907527089119
Cells in the eye that respond to low levels of illumination are called,Rods,Cones,Retinal cells,Nocturnal detectors,A,False,0.17788036167621613,0.7972044944763184,0.016545450314879417,0.0017168414779007435
Some work on age stereotypes suggests that,Positive ones are stronger,Negative ones are stronger,They never last very long,They are very rare,B,False,0.5421807169914246,0.272625595331192,0.08578545600175858,0.08850857615470886
Which of the following could very well be a cohort difference rather than a change that occurs with age?,Differences in weight,Shrinkage of the thymus gland,Enlargement of the heart,Increasing size of nose and ears,A,True,0.4251147508621216,0.352432519197464,0.12965266406536102,0.0891088917851448
The major question concerning aging and personality is:,Do older adults still have personalities?,Does personality change with age?,Does personality decline as we grow older?,Does personality increase of decrease with age?,B,True,0.04927237704396248,0.7470361590385437,0.12582142651081085,0.06840792298316956
A researcher who wants to examine both age and cohort differences is advised to use a _____ design.,Cross-sectional,Cross-sequential,Correlational,Quasi-experimental,B,False,0.9905332326889038,0.001635573455132544,0.004445949569344521,0.000447140890173614
Which of the following is NOT one of the most rewarding aspects of being a grandparent as reported by grandparents?,Feelings of immortality,Spoiling the grandchildren,Having others to wait on you,Remembering when they were grandchildren,C,False,0.3798350989818573,0.23038163781166077,0.17390118539333344,0.2130681723356247
"Of the following animals, which has the longest life span by current measures?",Gorilla,Blue whale,Dog,Queen honey bee,B,True,0.027646256610751152,0.9155182242393494,0.02256421558558941,0.032321747392416
One advantage of an expected death over an unexpected death is that,One can use up some grief before the actual loss,One can make funeral and estate plans with the loved one,One can find ways to avoid having the same death for themselves,One can assist the terminally ill person in speeding their death,B,True,0.30320826172828674,0.6622676849365234,0.013322040438652039,0.017926765605807304
Changes in the reproductive system are more _____ for men but not for women,Mechanistic,Continuous,Organismic,Nurturant,B,False,0.4154192805290222,0.22585953772068024,0.29921528697013855,0.036298930644989014
Which of the following hormones has not yet been claimed to ward off senescence?,DHEA,Human growth hormone,Melatonin,Viasterol,D,False,0.2520047426223755,0.2122092843055725,0.3964591324329376,0.13701261579990387
The majority of older widows live,Alone,With children,With a friend,In an institution,A,True,0.6828048229217529,0.1243479922413826,0.05693066120147705,0.12052220851182938
Centenarians are people who,Were born before the centennial,Study old age and older adults,Are 100 or more years old,Have not yet reached old age,C,True,0.0004684545274358243,0.0011594360694289207,0.9902265071868896,0.007102406583726406
Quantitative analyses of TV shows have shown that,Older adults are almost always portrayed in a negative way,The more positive portrayals occur during commercials,The proportion of older men is particularly low,The proportion of older women is particularly low,D,False,0.8408442735671997,0.04057517647743225,0.029685433954000473,0.07699815928936005
Which of the following groups of Americans have the lowest rate of alcohol abuse?,African-American,White,Native-American,Asian-American,D,False,0.34033486247062683,0.2000725418329239,0.20967423915863037,0.24513402581214905
"If you believe that changes occur slowly and steadily throughout life, you would be holding the _____ side of this view of development.",Mechanistic,Organismic,Continuity,Stability,C,False,0.14519751071929932,0.8355540037155151,0.005456704180687666,0.0006416065734811127
"All other things being equal, which of the following persons is likely to live the longest?",A black man,A white man,A black woman,A white woman,D,True,0.25804924964904785,0.1978532373905182,0.24623233079910278,0.2924081087112427
"Which of the following age differences could be, in part, a cohort effect? Differences in",Depression,Alcoholism,Dementia,Suicide,B,False,0.42466971278190613,0.24577999114990234,0.26163142919540405,0.057472795248031616
"Clifford and Lucia Pauling, in Senior View, told us that physical changes",Are rapid and frightening,Can be offset by meditation,Take a long time,Should not be discussed in public,C,False,0.46975892782211304,0.15734952688217163,0.2849231958389282,0.07789365947246552
The biggest and most dangerous changes in the cardiovascular system take place in the,Heart,Blood vessels,Red blood cells,Plasma,B,True,0.019254369661211967,0.9722501039505005,0.004944931250065565,0.001230890746228397
Older adults generally perform very well when their _____ memory is tested.,Episodic,Working,Retrospective,Semantic,D,False,0.5050897002220154,0.45988941192626953,0.011878571473062038,0.0034568614792078733
"With respect to marital satisfaction, most long lasting marriages",Show high satisfaction through all the years of marriage,Show high satisfaction that steadily declines as the years pass,Show lower levels during the years when children are present,Show ups and downs throughout the marriage,C,False,0.15719164907932281,0.4272911548614502,0.07310089468955994,0.33277466893196106
Theories,Are not very important in aging research,Attempt to explain findings and guide future research,Have never been adequately tested,Have been around for a long time but have only recently been tested,B,True,0.0077576786279678345,0.984794557094574,0.0029908514115959406,0.0028538904152810574
The least favored theory of senescence among researchers is the _____ theory,Free radical,Biological clock,Wear and tear,Garbage accumulation,C,True,0.09927550703287125,0.3465055823326111,0.5041626691818237,0.04616739973425865
A researcher finds that age is negatively correlated with cigarette smoking; this means that,Older adults experience more negative effects from smoking that do younger adults,Older adults smoke more than younger adults,Older adults smoke less than younger adults,Older and younger adults smoke about the same number of cigarettes and both experience negative effects,C,False,0.502790629863739,0.10056445002555847,0.3195931613445282,0.07357452064752579
"When a researcher takes part in the situation he or she is observing, he or she is said to be a(n)",Active observer,Participant observer,Indiscreet observer,Meddling observer,B,True,0.16177918016910553,0.8215824961662292,0.01391694787889719,0.0013566011330112815
"The term ""work-family conflict"" for middle-aged adults can occur when they must",Care for an ailing parent while continuing to work,Work a high stress job while their children are at home,Pay for nursing home care by sacrificing their own care,Serving as an executor of their parent's estate while still working full time,A,True,0.8173438310623169,0.11061545461416245,0.023551389575004578,0.04264605790376663
Do traits change with age?,No,They change a little,Only for women,They change quite a lot,B,True,0.41536808013916016,0.48561444878578186,0.05534243583679199,0.034095484763383865
The cause of Alzheimer's appears to be,Mostly environmental,Aluminum,Mostly genetic,Apo-E 4,C,True,0.20563408732414246,0.15281428396701813,0.5251050591468811,0.10502761602401733
Older married men have been found to have,Higher levels of positive emotions,Lower levels of positive emotions,Higher levels of negative emotions,Lower levels of negative emotions,D,False,0.8215953707695007,0.12022595852613449,0.04354295879602432,0.012475267052650452
"Within the United States, which location has the longest life expectancy?",California,Florida,Alaska,Hawaii,D,False,0.13656148314476013,0.8365404605865479,0.013950632885098457,0.01036723144352436
The largest proportion of older adults living alone reside in,Hawaii,"Washington, DC",Florida,California,B,False,0.05693734064698219,0.03852573409676552,0.8237164616584778,0.07542972266674042
Which level of personality description appears to show the most change with age?,Traits,Personal concerns,Coping strategies,Identity,B,False,0.681649386882782,0.1619059294462204,0.10785260796546936,0.0449596531689167
The positive relationship between religion and physical health is NOT thought to be due to,Social support derived from a religious community,The rules of some religions which forbid unhealthy behaviors,The stress reducing effects of prayerful meditation,The benefits of knowing that others are praying for you,D,False,0.4031020402908325,0.2444937378168106,0.13502226769924164,0.20588438212871552
Human factors examines the performance of different tasks by examining,The factors that influence performance,The interaction between human and environment,The human side of the equation,The effects of environmental changes on humans,B,False,0.9832658767700195,0.012377491220831871,0.0018687215633690357,0.001206537359394133
Prospective memory refers to memory,For some recent event,For something that happened a long time ago,To do something in the future,For the context and source of remembered information,C,True,0.003927969839423895,0.001914339722134173,0.9916525483131409,0.0011253822594881058
The total number of people who have some disorder divided by the total number of people gives you the ____ rate.,Prevalence,Incidence,Incipient,Diseased,A,True,0.9939731955528259,0.0010763603495433927,0.0009063862380571663,0.0002327792317373678
Remarriages are,More frequent for woman than men,Typically more successful,Typically less successful,Most common among those who have never been married before,C,False,0.4570487141609192,0.21589453518390656,0.24084775149822235,0.07697956264019012
"With respect to job training, younger workers",Receive more opportunities than older workers,Perform better on the job than trained older workers,Always learn faster than older workers,Prefer to have classes by themselves,A,True,0.48350831866264343,0.322085976600647,0.10621267557144165,0.0675128847360611
About how many grieving individuals seem to require some professional help?,Less than 10%,About 25%,Nearly half,More than 50%,B,True,0.17245037853717804,0.5148417353630066,0.24319401383399963,0.0634409487247467
People with which of the following forms of control are least likely to have accessibility problems where they live?,External,Internal,Primary,Total,B,False,0.2589503228664398,0.23577694594860077,0.3430534303188324,0.14078883826732635
Which of the following has been found to improve balance for older adults?,Tai chi,Aerobic exercise,Weight lifting,Walking briskly,A,True,0.9042097330093384,0.06757994741201401,0.012501034885644913,0.01438860222697258
The most frequent chronic condition for older adults is,Hypertension,Arthritis,Diabetes,Cataracts,B,False,0.22610637545585632,0.31886109709739685,0.3502004146575928,0.10191412270069122
Hypokinesia refers to,Severe obesity,Loss of muscle strength and bone density,Increased sensitivity to stress,Social isolation and lack of support,B,True,0.001832819078117609,0.9949876070022583,0.0018044038442894816,0.0005503120482899249
What percentage of older adults report feeling very or often lonely?,10%,25%,50%,75%,A,False,0.0464465357363224,0.09680288285017014,0.7152819633483887,0.12237031757831573
An example of a discontinuous change over the adult years is the change in,Personality,Working memory,Female hormone levels,Male sexuality,C,False,0.35863620042800903,0.4901975691318512,0.12394135445356369,0.024027127772569656
Which leg of the three-legged stool do most retirees have,Pension,Social security,Savings,Assets,B,True,0.08913244307041168,0.6091096997261047,0.22760769724845886,0.05406155809760094
One of the most important points made in this chapter is that physical changes,Occur for everyone,"Occur more for some and less for others and, within the same person, more for some systems and less for others",Usually occur for very old people but not for very young people,Can be totally avoided if one learns enough about gerontology,B,True,0.014864697121083736,0.9637809991836548,0.008081796579062939,0.011576637625694275
Which of the following forms of dementia has the highest prevalence rate?,Alzheimer's,Vascular,Parkinson's,Fronto-temporal lobe,A,True,0.9703214168548584,0.014280248433351517,0.003904002485796809,0.007764036301523447
High levels of social support are strongly associated with,Longevity,Internal control,Culture,Education,A,True,0.9628084301948547,0.02127120830118656,0.005636309273540974,0.008594345301389694
"The term ""cohort"" refers to",An individual's chronological age,A generation of people who lived through major events,A person's gender,A group of people living in the same culture,B,True,0.00490578543394804,0.9797429442405701,0.008088272996246815,0.006499109789729118
Middle-aged adults appear to be more ____ than older or younger adults,Generative,Neurotic,Agreeable,Certain,A,False,0.24723440408706665,0.09531734883785248,0.5233952403068542,0.01605406031012535
Which of the following improves attitudes toward aging and older adults?,Staying away from older adults,Education about older adults,Travelling to older communities,Watching the portrayals of older adults in movies and on TV,B,True,0.010078552179038525,0.9507818222045898,0.01714419387280941,0.020359234884381294
A problem for immune system theories of senescence is,Determining what first causes the senescence in the immune system,Auto-immune disorders are far too rare,That the immune system does not decline with age,The lack of information about senescence in general,A,True,0.5848433375358582,0.1869271695613861,0.07206683605909348,0.14787155389785767
Those more likely to experience depression after a loss are those who,Are young survivors,Have not previously experienced depression,Have been married more than 40 years,Are in poor health themselves,A,True,0.5141370296478271,0.3761506676673889,0.03609808534383774,0.07067662477493286
Which of the following appears to lower bad cholesterol?,Vitamin D,Niacin,Thiamine,Riboflavin,B,False,0.776058554649353,0.11006851494312286,0.043103449046611786,0.06887911260128021
Most people who have used physician assisted suicide have had,Alzheimer's,Health insurance,No family,Clinical depression,B,False,0.2822301387786865,0.10712246596813202,0.08213365823030472,0.5191006660461426
A researcher who is interested in the differences between two or more groups of people is most likely to use which of the following approaches?,Quasi-experimental,Longitudinal,Correlational,Cross-sequential,A,True,0.6681280136108398,0.18845416605472565,0.08628060668706894,0.05399302765727043
Being in bright light during the later parts of the day seems to,Restore normal circadian rhythm,Increase insomnia,Restore deep sleep,Have no real influence on sleep or dreams,A,True,0.9888862371444702,0.00487480079755187,0.003350398503243923,0.0018215799937024713
A major reason for studying human aging is that,We are all growing older,The number and proportion of older adults is increasing,More job opportunities are available for those with some knowledge of aging,All of the above,D,False,0.11441460251808167,0.8454158902168274,0.005351242143660784,0.009997435845434666
The model of social support that says that those who are close to you now are likely to be close for the rest of your days is called the ____ model,Consistency,Convoy,Attachment,Train,B,False,0.04920349270105362,0.2007809728384018,0.7230400443077087,0.018969634547829628
"When older and younger workers have lost their jobs, older workers typically",Find a job quicker because of their greater experience,Take longer to find a new job,Retire rather than search for a new job,Sue the company using the ADEA,B,True,0.1200428456068039,0.8076257109642029,0.03897220641374588,0.030351586639881134
Our social network refers to,Everyone we know,Those who are closest to us,Those who we have not yet met,Family members,B,True,0.03699399530887604,0.9392959475517273,0.015664242208003998,0.005006592720746994
Those who survive the loss of another are called the,Survivors,Grieving,Bereaved,Family and friends,C,False,0.9665897488594055,0.01611940935254097,0.007614270783960819,0.004204999189823866
Financial adjustment to retirement has been most difficult for,Married couples,Single men,Single women,Older adults,C,False,0.42675545811653137,0.0853564590215683,0.13015304505825043,0.3429076373577118
Socioemotional selectivity theory says that older adults have smaller social networks because they,Are more concerned with those closest to them,Select new network members based on emotional factors,Can no longer get out to select new network members,Are too emotionally involved to spend time with others,A,False,0.06276628375053406,0.9223437905311584,0.01057156827300787,0.003124949289485812
The gender gap is likely to be associated with male/female differences in,Hormones,Risky behaviors and occupations,Proportion who smoke,All of the above,D,False,0.07862747460603714,0.7696772217750549,0.04550608992576599,0.08635538816452026
Those cells that build bone are called,Osteoblasts,Osteoclasts,Osteostructs,Osteopori,A,True,0.9604908227920532,0.03444347158074379,0.0031540722120553255,0.0006210736464709044
An increase in neuroticism later in life is a strong predictor of,Mortality,Loss of social support,Cognitive decline,Independence,A,False,0.1117083951830864,0.06465186178684235,0.7171369791030884,0.10171165317296982
Which of the following countries has the longest life expectancy?,U. S. A.,Sweden,Japan,Saudi Arabia,C,True,0.007373006548732519,0.0066091204062104225,0.9808804392814636,0.002670325804501772
Which type of reaction time results in the biggest age differences?,Simple,Choice,Complex,Elaborate,C,True,0.23860062658786774,0.28780728578567505,0.4122649133205414,0.04211550951004028
Gary says he won $1000 in the lottery because he really knows how to pick those numbers. Gary would be said to have a strong ____ locus of control,"External, powerful others",Internal,"External, chance",Secondary,B,True,0.0858726054430008,0.8672826290130615,0.02137538231909275,0.010748217813670635
The advanced directive where one specifies the types of medical intervention that are and are not desired is called a,Living will,DNH,DNR,Durable power of attorney,A,True,0.9885625839233398,0.007090471684932709,0.0018787881126627326,0.0017106560990214348
"If links between various diseases are found, then future older adults will probably",Take fewer medications,Be able to avoid certain diseases,Pay far less for pharmaceuticals,Pick and choose the disease(s) they want,A,True,0.5192301273345947,0.2779238820075989,0.07480219751596451,0.09309284389019012
With respect to hair loss,Men lose but women do not,Men are more systematic than women,Women lose hair less frequently but more rapidly than men,Environmental factors are the main causes,B,False,0.006762670818716288,0.01896638050675392,0.9428601861000061,0.02803049422800541
"In this chapter's Senior View, Pat Shelley told us that you shouldn't retire if",You can't do it right,You're younger than 60,Your family wants you to keep working,You have no hobbies,A,True,0.3973579704761505,0.18478862941265106,0.1174587830901146,0.27740055322647095
"A person who is not very well organized, rarely sets goals, and frequently puts things off until the last minute would be said to be low on which trait?",Agreeableness,Conscientiousness,Openness,Neuroticism,B,True,0.0021385736763477325,0.9930331707000732,0.002745982725173235,0.0006032123346813023
As working people get closer to retirement they are more likely to,Be absent from work,Invest in craft and hobby books,Do some informal planning,Become irritated and anxious,C,True,0.23823262751102448,0.1275167465209961,0.4888215959072113,0.13787846267223358
Older adults may show less major depression than younger adults because they,Have learned to cope with loss,See major depression as a stigma,Have very different brain biochemistry,Are no longer concerned with emotional matters,A,True,0.9534383416175842,0.020416120067238808,0.011274851858615875,0.013600067235529423
The different components of memory should be thought of as,Being very independent,Working one at a time,Working as a system,Taking turns,C,True,0.0027385514695197344,0.0030550751835107803,0.9903457760810852,0.002961080288514495
"Very rapid disposal of the body, before sundown on the day of the death, is typical of which religion?",Islam,Hindu,Jewish,Tao,B,False,0.6999163031578064,0.1742229461669922,0.06822668015956879,0.03377465531229973
An example of an objective test of personality is the,TAT,MMPI,Rorschach ink blot test,McAdams test of levels,B,False,0.679348349571228,0.29218408465385437,0.01957511343061924,0.006871511228382587
"When a measure actually quantifies what it claims to measure, we say that it has good",Accuracy,Validity,Reliability,Associative value,B,False,0.7125190496444702,0.2073548585176468,0.050814494490623474,0.024765009060502052
In which country do most individuals choose to be cremated?,Japan,U. S. A.,Kenya,Mexico,A,True,0.8573764562606812,0.1356566697359085,0.002262288937345147,0.0009729983285069466
A possible positive effect of moderate alcohol consumption is that it may,Inhibit the growth of cancers,Promote healing from injuries and illnesses,Keep blood vessels from stiffening,Result in relaxation and lower blood pressure,C,False,0.6403284668922424,0.16967016458511353,0.07890395075082779,0.10784891247749329
The environmental design that brings pets and plants to nursing homes and young people and children as regular visitors is referred to as,Instrumental Living Design,The Humanistic Choice,Human-Environment Congruence,The Eden Alternative,D,False,0.37970951199531555,0.10219743102788925,0.14412148296833038,0.36802709102630615
Excess disability refers to symptoms that are,Not due to the disease but due instead to malignant social psychology,In excess of the average for that particular disorder,Found only in the last stage of Alzheimer's,Those that can be successfully treated by medicine if they are caught early enough,A,False,0.018989909440279007,0.9739964604377747,0.003681361675262451,0.0020015216432511806
Well being for younger adults is positively related to which form of control?,Positive reappraisal,Lowering of aspirations,Primary,Internal,C,False,0.8467129468917847,0.05761954188346863,0.07398495078086853,0.019912781193852425
Which of the following is NOT one of the major reasons for the increase in numbers of older adults?,The Baby Boom generation,The steadily increasing birth rate,Increases in life expectancy at birth,Increases in life expectancy at a specified age,B,False,0.2045029252767563,0.21099452674388885,0.25450798869132996,0.32679471373558044
Before we can collect data from other human beings we must make sure that they,Have information that will be worth our effort to collect,Are going to be honest and forthright,Are informed about our study and give their consent to participate,Have been granted permission to participate by the IRB,C,True,0.03889685124158859,0.0045026373118162155,0.8992294669151306,0.04765741899609566
"In this chapter's Senior View, May Lee told us that we should all respect our elders because",They are much older than we are,They raised us,They lived through difficult times,They ask nothing in return,B,False,0.0302212405949831,0.03478443622589111,0.8427496552467346,0.0759761855006218
One line of evidence against antagonistic pleiotropy is that,Women who have more children tend to live longer,Some animals show little or no senescence,Even tissue cells with longer telomere strands can show senescence,Exercise increases rather than decreases longevity,A,True,0.610402524471283,0.14052264392375946,0.042192548513412476,0.20128940045833588
Loss of muscle fiber may be due to loss of neurons which may be due to,Clogged blood vessels,Loss of bone density,Changes in hormone levels,Loss of collagen,A,False,0.3292127847671509,0.3504451811313629,0.22982756793498993,0.08723270893096924
"After losing a spouse, the surviving spouse often dies within the first year because of",Stress and loss of social support,Having the same disorder as the deceased,The inability to remarry quickly,They have the same defective genes,A,True,0.9937969446182251,0.003212848212569952,0.0010761694284155965,0.0009646719554439187
Which of the following factors has NOT received as much support as the others in research investigating why social support is related to better health?,Social,Behavioral,Psychological,Gerontological,B,False,0.31895023584365845,0.17072176933288574,0.24454763531684875,0.2562837302684784
Older adults' coping strategies are generally,Ineffective at solving problems,Variable as they have more strategies,Persistent as they use the same strategy over and over,Narrow as they ignore many aspects of the problem,B,True,0.30622249841690063,0.4525674879550934,0.06940347701311111,0.16390907764434814
Men are more likely than women to die from,Septicemia,Stroke,Suicide,Influenza,C,False,0.14915741980075836,0.4118368327617645,0.28750842809677124,0.14684495329856873
The slowing that occurs with advanced age appears to be centered in,The sense organs themselves,The brain,The muscle fibers,The peripheral nervous system,B,True,0.039001621305942535,0.9302730560302734,0.018137438222765923,0.010497143492102623
One possible reason that time seems to pass more rapidly for older adults is that,Their memories are poor so they forget to check the time,They have fewer novel experiences,They pay less attention to important events in life,Their lives are full of events which they don't recall at a later time,B,False,0.18866345286369324,0.1857384890317917,0.08114313334226608,0.5374521017074585
"If we found that adult age was significantly and positively correlated with consumption of herbal teas, we could conclude that",Drinking herbal teas makes one grow older more slowly,Becoming older causes one to begin or increase consumption of herbal teas,Older adults drink less herbal tea than do younger adults,Older adults drink more herbal tea than do younger adults,D,True,0.1821748912334442,0.2451431006193161,0.16848422586917877,0.39790651202201843
The initials ADL stand for,Activities of Daily Living,American Disease Legion,Always Delay Learning,Ancient Dependent Ladies,A,True,0.9983103275299072,0.0005186967900954187,0.000340169615810737,8.079737017396837e-05
The dementia that results from a long-term deficiency of thiamine is one type of ____ dementia,Alzheimer's,Korsakoff's,Creutzfeldt-Jakob,Lewy body,B,True,0.001025960547849536,0.9928994178771973,0.0030629527755081654,0.0012183584040030837
The initial length of telomere stand for members of a species is,Always the same,Determined genetically,Dependent upon climate and time of year at birth,Determined by parent diet and exercise,B,True,0.2874170243740082,0.5204450488090515,0.11255413293838501,0.07381480187177658
