0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"In the Westley and MacLean model of communication, which role describes the way in which the public obtain or receive the message?",The advocacy role,The channel's role,The gatekeeper role,The behavioural role,B,False,0.062054235488176346,0.0861537754535675,0.7559753656387329,0.09171021729707718
Which guerrilla marketing technique involves the spreading of a message about a product issue or service through online peer-to peer communication?,Fan pages,Street activities,Grassroots marketing,Viral campaigns,D,True,0.0008964347653090954,0.0020842733792960644,0.012569775804877281,0.9830600619316101
A ________ campaign occurs when people from two or more opposing sides of an argument have emotional convictions about a decision that has the power to impact their lives.,public relations,public issues,crisis management,consumer relations,B,False,0.0588681623339653,0.0588681623339653,0.865061342716217,0.009027726016938686
The Web was effectively invented by Berners-Lee in which year?,1980,1989,1991,1993,C,True,0.014274880290031433,0.15834106504917145,0.6361130475997925,0.0564582422375679
Internet traffic is expected to grow by 400% in the next few years. What is predicted to be the main driver of this?,Online consumer goods purchases,Video,Music,Online auctions,B,False,0.4854724705219269,0.24411089718341827,0.12274666130542755,0.13909019529819489
The goal of ________ advertising is to promote a specific product and service to a target audience.,person-oriented,product-oriented,profit-oriented,idea-oriented,B,True,0.0015701974043622613,0.9965769648551941,0.00061489810468629,0.00020277190196793526
Which of these types of survey question seeks qualitative information?,Likert scale,Multiple choice,Open-ended,Yes/No,C,True,7.713791273999959e-05,0.0001252071961062029,0.998835027217865,0.0002911154297180474
The American flag is an example of a,stereotype,semantic device,symbol,message,C,True,0.00024126478820107877,0.00014863892283756286,0.9985105395317078,0.000606539542786777
Approximately half of all public relations practitioners work in,government,business and commercial areas,health care and hospitals,public relations firms,B,True,0.05020461976528168,0.8898981213569641,0.023714981973171234,0.033970143646001816
"You seek the counsel of one of your peers who designed and implemented a communication program that resulted in the successful permitting of an automotive recycling center, despite strong opposition from community organizations. You have to design a program to win approval for a similar project proposed by your company. Your peer gives you a brief piece of advice that succinctly describes the foundation of his successful program. What is most likely your peer's advice for a successful communication program?",Solve their problems,Kill them with kindness,Expose them to ridicule,Overwhelm them with facts,A,False,0.08263221383094788,0.043544117361307144,0.021555902436375618,0.8476981520652771
Which of these publics does NOT feature in Grunig and Hunt's (1984) situational theory of publics?,Latent,Dormant,Aware,Active,B,False,0.39711910486221313,0.20602267980575562,0.18467754125595093,0.20926706492900848
Which of these qualities is NOT listed as something to consider when choosing an opinion leader for a public relations campaigns?,Reputation,Impact,Familiarity with subject or issue,Ability to reach people,C,True,0.2155410349369049,0.18150374293327332,0.2992490828037262,0.2992490828037262
"According to Macnamara's (2005) pyramid of evaluation, at which stage is the situation analysis done and used to form objectives and implementation plans?",Inputs,Outputs,Outtakes,Outcomes,A,True,0.7095049023628235,0.1176474466919899,0.06297213584184647,0.09306678920984268
Which factors are mentioned that influence media coverage of a story?,"Content, quality of source, relevance","Timing, content, media liaison","Content, quality of source, human interest angle","Timing, relevance, political slant",B,False,0.575354278087616,0.267564594745636,0.06871626526117325,0.08551876991987228
"What is the primary reason that you, as a public relations manager, should insist on prioritizing and scheduling activities?",to help the department stay focused on its strategic plan,to ensure that projects that are important to the CEO always have first priority,to ensure that the department's events and public relations activities are not neglected,to make it easier for other departments to understand the responsibilities of the public relations department,A,False,0.02762366458773613,0.008692171424627304,0.9291756749153137,0.03130171075463295
"According to Macnamara's (2005) pyramid of evaluation, at which stage are opinion polls most useful?",Inputs,Outputs,Outtakes,Outcomes,C,False,0.11177127808332443,0.18718168139457703,0.2403460144996643,0.44206398725509644
"Tyler and his wife have been won over by the advertising campaign supporting Stan Johnson, who is running for mayor, so they put a 'Vote for Stan Johnson in November' sign in their front yard. Tyler and his wife are engaging in ________, the third step of the advertising campaign.",identification,legitimacy,penetration,participation,D,True,0.01668992079794407,0.14417892694473267,0.0681052953004837,0.7673400044441223
"No-Wait Weight Loss, a diet pill brand, promises its potential consumers that if they take one pill once a day they will lose weight without having to change their diet or start exercising. However, many people who have used the product have complained that they haven't lost weight, and some have even gained weight. No-Wait Weight Loss has been unsuccessful in the ________ stage of the advertising campaign.",distribution,penetration,participation,identification,A,False,0.1428801566362381,0.4684860408306122,0.2669352889060974,0.11127519607543945
"What World War I-era organization introduced decentralized publicity ""drives"" as a strategy to mobilize U.S. public opinion to support the war?",The Creel Committee,The Red Cross,The Council on Public Relations,The Office of War Information,A,True,0.9019539952278137,0.03337104618549347,0.01814351975917816,0.0449056439101696
"When an attitude is communicated, what does it become?",An opinion,A belief,A behaviour,A point of view,A,False,0.012501123361289501,0.9329190850257874,0.032425448298454285,0.020291324704885483
Which communication model describes the encoding and decoding of messages?,Shannon and Weaver model,Osgood and Schramm model,Westley and MacLean model,Maletzke model,B,False,0.9634223580360413,0.02301432564854622,0.0061942217871546745,0.006593714933842421
Which definition best describes media convergence?,The conglomeration of media outlets into large corporations.,The way in which all media outlets post similar content to their competitors.,The many differing views and cultures expressed in modern media.,Information being delivered in different formats via various digital channels.,D,True,0.00012130760296713561,0.0001396242150804028,0.00041037832852452993,0.9984452128410339
________ is most common to political campaigns because it focuses on raising the public's awareness about a particular person in hopes they will either support or not support the person.,Product-oriented advertising,Idea-oriented advertising,Person-oriented advertising,Platform-oriented advertising,C,True,0.0005685082287527621,0.0009520722669549286,0.99626225233078,0.001301328418776393
Which phase of public relations audience research is associated with summative evaluation?,Implementation,Impact,Attitude change,Preparation,B,False,0.011533543467521667,0.048558034002780914,0.48281553387641907,0.45356321334838867
Which of these adjectives does NOT describe business writing?,Formal,Abstract,Personal,Objective,C,True,0.07569470256567001,0.06680034101009369,0.7409685254096985,0.0818454846739769
Publishing and selling the creative work of others and protecting property rights of one's own creative work is regulated by,libel and publication regulations,access and deregulation,Securities and Exchange Commission,copyright and trademark law,D,True,0.0006028873031027615,0.001276312512345612,0.0044547682628035545,0.992497980594635
Where was the first British newspaper printed?,London,Oxford,Manchester,Edinburgh,B,False,0.7751044034957886,0.08561604470014572,0.04305045306682587,0.08561604470014572
Which of the following information about publications does the Audit Bureau of Circulation NOT provide?,Circulation,Distribution,Traffic,Readership,D,True,0.2487783432006836,0.1967998594045639,0.26482316851615906,0.2819027900695801
The ________ phase of the PR process consists of making decisions about which strategies and tactics will be used to respond to the goals of the organization and executing those strategies and tactics.,planning,implementation,evaluation,tactical,B,True,0.02154022641479969,0.9159137010574341,0.016515463590621948,0.01503750029951334
In recent years social media has had a major impact on the practice of public relations. In which of the following areas has the impact been greatest and experienced most immediately?,Politics,Retail business,Automotive sales,Nonprofits,A,False,0.33071205019950867,0.13572394847869873,0.08762996643781662,0.4381222724914551
Which traditional news criterion would you expect to be most important in public relations messages distributed through the mass media?,Proximity,Timeliness,Prominence,Impact,D,True,0.060852717608213425,0.2602340877056122,0.18167267739772797,0.49383747577667236
Which area of public relations deals with emerging issues and their potential impact on an organization?,Public opinion,Issues management,Public affairs,Lobbying,B,True,0.0005351014551706612,0.9981974959373474,0.0007313970127142966,0.00011042442929465324
"According to Macnamara's (2005) pyramid of evaluation, at which stage is media coverage most likely to be measured?",Inputs,Outputs,Outtakes,Outcomes,B,False,0.04621211439371109,0.06218520179390907,0.10744637995958328,0.7695007920265198
You are director of communications for a local non-profit chapter organization that is an affiliate of a large national non-profit organization. You are frequently asked to secure media coverage using news releases provided by national headquarters located in another state. Which action would most improve your chances of success with these materials?,Use your relationships with local donors to gain coverage.,Localize the news releases for audiences in your geography.,"Pitch the news releases as written, but include a quote from your chapter's executive director.","Remind editors that your organization is a national, prominent non-profit to which their publisher donates.",B,True,0.280118465423584,0.41398823261260986,0.16467314958572388,0.13651883602142334
What is the main purpose of licensing public relations practitioners?,To regulate access to posts in the field,To create an elite of public relations practitioners,To preserve the well-being of society,To achieve better wages for licensed practitioners,C,False,0.7682080268859863,0.13559676706790924,0.06712526828050613,0.02508288063108921
"According to Cutlip (2006), which stage of the communications plan should involve planning of what should be said and why?",Situation analysis,Strategy,Implementation,Evaluation involves assessing all aspects of the programme.,B,True,0.009734378196299076,0.9775395393371582,0.010043380782008171,0.0012768725864589214
In which era did muckraking journalism led to the widespread introduction of public relations in business?,"Postwar Era, 1945 - 1965","Roosevelt Era, 1930 - 1945","Booming Twenties Era, 1919 - 1929","Seedbed Era, 1900 ' 1917",D,False,0.675980269908905,0.1936715841293335,0.07124779373407364,0.05548783764243126
"Leslie is a disgruntled employee who walks into her place of employment and shoots three people, killing two and critically injuring the other. What is Leslie's behavior an example of?",workplace violence,organizational misdeeds,megadamage,crisis management,A,True,0.9944972395896912,0.004193297121673822,0.0003900373703800142,0.00012273070751689374
Psychographics refers to,"individual values, lifestyles and characteristics","individual sex, age, race and income statistics",potential influence,all of the above,A,True,0.9895277619361877,0.0009756541694514453,0.001054933643899858,0.005112062208354473
"In the public relations field, what is the most common threat to a client-firm relationship?",Clients' questions about costs,Resistance to outside advice,Superficial grasp of the client's unique problems,Personality conflicts,A,False,0.052662648260593414,0.08415466547012329,0.12832054495811462,0.7269853949546814
A 2008 survey showed that what percentage of the world's largest companies are reporting their corporate responsibility?,50%,60%,70%,80%,D,False,0.21196424961090088,0.19000351428985596,0.3334665894508362,0.24781131744384766
"In recent research, the 14,000 stories that could be accessed on Google News' front page in a day pertained to how many actual news events?",18,24,326,"9,574",B,False,0.08241306990385056,0.050773221999406815,0.5048412680625916,0.3415926992893219
Who argued that if an organization did not affect a public then there was no need for a practitioner to consider that public in its communications?,Cutlip (2006),Leitch and Neilson (2001),Amaral and Phillips (2010),Grunig and Hunt (1984),D,False,0.5388517379760742,0.23911401629447937,0.08263559639453888,0.1341308057308197
Which form of communication is most effective in forming or changing predispositions toward an issue?,Interpersonal,Media,Group,Public,B,True,0.008396919816732407,0.9858359098434448,0.0029018977656960487,0.0019031111150979996
Which statement describes an idea from utilitarianism?,What is right and what is wrong are predetermined.,"People should be treated as an end, not a means to an end.",The greatest good for the greatest number.,Those better off should give to people who are not as well off.,C,True,0.00032380514312535524,0.0013847389491274953,0.9958898425102234,0.0017780399648472667
Which type of measurement is the most effective choice for evaluating a campaign's impact on audience attitudes?,preparing a content analysis of media coverage,studying the content of blog postings about your issue,analyzing pre and post sales reports for changes in sales,conducting a pre and post analysis of constituents' opinions,D,True,0.0038869455456733704,0.0028885328210890293,0.009324298240244389,0.9812955260276794
There are three basic types of persuasive advertising campaigns. Which of the following is NOT one of them?,Product-oriented,Person-oriented,Idea-oriented,Result-oriented,D,False,0.3771404027938843,0.19873903691768646,0.3225852847099304,0.09838295727968216
Approximately what proportion of nonprofit sector practitioners conduct audience research?,One-quarter,One-half,Two thirds,Almost all,C,False,0.19511274993419647,0.11470086127519608,0.31669923663139343,0.36451858282089233
"When a campaign becomes noticed and unavoidable, it has achieved the ________ stage.",participation,penetration,distribution,identification,B,False,0.04522568732500076,0.19645142555236816,0.36132946610450745,0.39069032669067383
"A(n) ________ campaign is a paid form of impersonal communication, concerned with selling specific products, services, brands, images, and lifestyles to the public.",public persuasive,public relations,advertising,consumerism,C,False,0.08563735336065292,0.4851686656475067,0.4215218424797058,0.002796158893033862
Which statement is true about an open systems model of public relations in an organization?,It adapts to changing organizational environments.,It adopts the policy of transparency to build public trust.,It focuses on removing communication barriers between its business divisions.,It communicates with its publics frequently to effect change outside the organization.,A,False,0.016234779730439186,0.004235095344483852,0.0049513280391693115,0.973507821559906
Which law restricts corporate communications for publicly traded companies before and during the period that new securities are being registered?,Securities Act of 1933,Sarbanes-Oxley Act of 2002,Investment Advisers Act of 1940,Investment Company Act of 1934,A,True,0.5258005857467651,0.3907417953014374,0.033613305538892746,0.047402359545230865
"Which of these phrases refers specifically to a crisis, rather than an issue?",A gap between corporate and stakeholder expectations.,When an organization's trading is interrupted.,Can be avoided with constant monitoring and relationship building.,It happens suddenly.,D,True,0.11425547301769257,0.3254835605621338,0.1537475436925888,0.39879077672958374
Watson and Noble (2005) lay out a five-step model for circular evaluation. At which step should pre-testing of strategy and tactics be carried out?,1,2,3,4,C,True,0.16679342091083527,0.2503865957260132,0.2793264389038086,0.17755067348480225
Which of these sites offers 'microblogging?,YouTube,Facebook,Wikipedia,Twitter,D,True,0.001211691414937377,0.0023723766207695007,0.00686469953507185,0.9874661564826965
Within which area of public relations do tactics relate to promotion of the overall organisation?,Corporate,Internal communications,Financial relations,Business to business,A,True,0.8847743272781372,0.022498702630400658,0.042033106088638306,0.03827158361673355
"Emma is browsing a popular website when she runs across the story of a well-known actor who was recently pulled over for speeding and driving down the wrong side of the street. It turns out he had been drinking, and the arresting police officer found drugs in the car. The actor's publicist issued a statement claiming the actor was just tired and that the drugs belonged to someone else. Emma can't help having the impression that all public relations are ________ and occur only after something negative has occurred.",proactive,reactive,manipulative,manipulative,B,True,0.041726093739271164,0.8512890338897705,0.04441719874739647,0.054421085864305496
"Louis owns a chemical company that has been irresponsibly disposing of chemical waste and contaminating the community's water supply. Although he knew the company was cutting costs in its waste disposal, he publicly claims to have had no knowledge of the irresponsible practices, blames it on the company's general manager and fires him. What image restoration strategy is Louis using?",denial,evasion of responsibility,reducing the offensiveness,corrective action,A,False,0.02100602351129055,0.027397019788622856,0.04112779721617699,0.9072646498680115
"The ________ phase of the PR model consists of primary and secondary research about a client, identifying the target audiences for the campaign, proposing channels of communication and strategies to be used in the campaign, and constructing goals, objectives, messages, and themes.",identification,evaluation,implementation,planning,D,True,0.3964083790779114,0.08707936108112335,0.09415523707866669,0.4154323935508728
The 'internal factors' portion of a firm's public relations situation analysis often includes,a communication audit,strategy suggestions,community focus groups,a listing of media contacts,A,True,0.9291870594024658,0.04345865920186043,0.012846355326473713,0.011880935169756413
What is the major advantage of organizational publications?,Their ability to provide a revenue source for sponsoring organizations,"Their ability to deliver specific, detailed information to narrowly defined target publics",Their ability to avoid the problems typically associated with two-way media,Their ability to give sponsoring organizations a means of uncontrolled communications,B,True,0.2038891762495041,0.3013286590576172,0.2459372729063034,0.24212437868118286
"Which outcome, from the evaluation phase of public relations planning, documents the impact a program had on its stakeholders?",the quality of the messages and activities,the number who change attitudes and opinions,the number who responded to communications,the number of messages and activities implemented,B,False,0.012230155989527702,0.1636376678943634,0.024322569370269775,0.7929654717445374
"The second stage of the advertising campaign is to establish ________, or to become known as trustworthy and believable.",legitimacy,identity,reliability,agency,A,False,0.4536326825618744,0.024804813787341118,0.5060638189315796,0.0034635283518582582
Which type of writing employs the pyramid structure?,Media writing,Personal writing,Business writing,Promotional writing,A,True,0.6109988689422607,0.05772671848535538,0.30722951889038086,0.014369316399097443
During which step of the Chase Jones model of issues management should the organization's ability to lead the issue be assessed?,Identification,Analysis,Strategy,Evaluation,C,True,0.0034674436319619417,0.015299077145755291,0.9318459630012512,0.045674607157707214
Which of these should an objective NOT be?,Broad,Achievable,Measurable,Time-bound,A,False,0.2801143229007721,0.1546938270330429,0.2890061140060425,0.2672869563102722
Which statement describes an idea from Kantian ethics?,What is right and what is wrong are predetermined.,"People should be treated as an end, not a means to an end.",The greatest good for the greatest number.,Those better off should give to people who are not as well off.,B,True,0.02257772721350193,0.9600293636322021,0.008841564878821373,0.007216275203973055
Which of these organizations is most effective in engaging with customers online?,Starbucks,Coca-Cola,Wholefoods,Redbull,A,True,0.8921584486961365,0.05357827618718147,0.01880774460732937,0.028233766555786133
"According to Russian philosopher Mikhail Bakhtin, in order to create ________, or a well-informed public, all communication about an issue must be ________, or take the form of a dialogue.","intelligentsia, democratic","democracy, dialogic","democracy, logical","democracy, bipartisan",B,True,0.01817600056529045,0.9769906997680664,0.0023472094908356667,0.0014919770183041692
Your client has asked you to develop a public relations campaign to promote a college tuition savings program using new technologies. What is the most appropriate first step?,Research pricing and development costs for different services.,Develop a survey to discover which factors impact families' savings.,Conduct a situation analysis to gain a better understanding of the issue.,Hold a focus group to determine which messages are most effective for the program.,C,False,0.7202466726303101,0.043254174292087555,0.23020467162132263,0.005585750099271536
"According to ""working theory,"" what is the step that occurs between an individual gaining information and changing behavior?",coorientation,opinion change,reaction formation,semantic encoding,B,True,0.011965887621045113,0.9655373692512512,0.017410261556506157,0.00312148779630661
"Segmentation of the population into psychographics, demographics and geodemographics is especially important in which public relations specialisation?",Issues management,Investor relations,Public affairs,Marketing communications,D,False,0.5296585559844971,0.1541394144296646,0.22427155077457428,0.08512387424707413
What are two examples of an evaluation of outcome? ,Change in attitude,Placement of message,Distribution of message,Size of attentive audience,A,True,0.7128208875656128,0.08513431251049042,0.12194927781820297,0.07169028371572495
Which fashion house sued for damages to its reputation after being accused of stealing a design?,Dior,Givenchy,Chanel,Lacroix,C,False,0.6035147905349731,0.15743625164031982,0.11163901537656784,0.12071054428815842
"What public relations pioneer is credited with being the first practitioner to insist on ""a place at the management table""?",Carl Byoir,Edward Bernays,Doris Fleischman,Arthur Page,D,False,0.3588416278362274,0.3588416278362274,0.09072937816381454,0.17763948440551758
What are major reasons why organizations retain outside public relations counsel? ,They offer flexibility of talents and skills.,They bring greater credibility to the work. ,They will provide sound ROI on the project or program.,They can provide more attention and detail to a project that in-house staff.,A,True,0.5629027485847473,0.29203009605407715,0.06026381254196167,0.06936322897672653
Which of these activities might secondary research involve?,Conducting a content analysis,Conducting a survey,Observing people,Examining public records,D,False,0.5647756457328796,0.2506176829338074,0.09662172198295593,0.08136364817619324
Which of the following information about publications does the Audit Bureau of Circulation NOT provide?,Circulation,Distribution,Traffic,Readership,D,True,0.24694888293743134,0.19842898845672607,0.2670154273509979,0.279829740524292
Early email was developed in which decade?,1960s,1970s,1980s,1990s,B,False,0.06496468931436539,0.16850557923316956,0.345751017332077,0.41058945655822754
"According to Esman (1972), which publics help an organization to exist by lending authority or assistance?",Enabling,Functional,Normative,Diffused,A,False,0.13271306455135345,0.06268921494483948,0.6233227252960205,0.17581623792648315
Which common public relations tactic can provide a 'halo effect'?,Placement on TV or radio,Stunts,Third parties,Sponsorship,D,False,0.031912583857774734,0.04034128785133362,0.7150663733482361,0.20809616148471832
