0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Those who survive the loss of another are called the,Survivors,Grieving,Bereaved,Family and friends,C,False,0.9185743927955627,0.02327268011868,0.02528148703277111,0.018654203042387962
Financial adjustment to retirement has been most difficult for,Married couples,Single men,Single women,Older adults,C,True,0.15716864168643951,0.0635133758187294,0.38673457503318787,0.367866575717926
Socioemotional selectivity theory says that older adults have smaller social networks because they,Are more concerned with those closest to them,Select new network members based on emotional factors,Can no longer get out to select new network members,Are too emotionally involved to spend time with others,A,False,0.10595174878835678,0.8491005897521973,0.02326616644859314,0.019590992480516434
The gender gap is likely to be associated with male/female differences in,Hormones,Risky behaviors and occupations,Proportion who smoke,All of the above,D,False,0.17010730504989624,0.44975385069847107,0.0452754870057106,0.2783491611480713
Those cells that build bone are called,Osteoblasts,Osteoclasts,Osteostructs,Osteopori,A,True,0.9546969532966614,0.03345130756497383,0.005239530466496944,0.0049994043074548244
An increase in neuroticism later in life is a strong predictor of,Mortality,Loss of social support,Cognitive decline,Independence,A,False,0.10569536685943604,0.0870332270860672,0.7185742855072021,0.08054018765687943
Which of the following countries has the longest life expectancy?,U. S. A.,Sweden,Japan,Saudi Arabia,C,True,0.017922258004546165,0.013992334716022015,0.9524314999580383,0.012575657106935978
Which type of reaction time results in the biggest age differences?,Simple,Choice,Complex,Elaborate,C,True,0.2263461947441101,0.19648467004299164,0.47825637459754944,0.07836472243070602
Gary says he won $1000 in the lottery because he really knows how to pick those numbers. Gary would be said to have a strong ____ locus of control,"External, powerful others",Internal,"External, chance",Secondary,B,True,0.15526871383190155,0.8177644610404968,0.013965153135359287,0.005255043040961027
The advanced directive where one specifies the types of medical intervention that are and are not desired is called a,Living will,DNH,DNR,Durable power of attorney,A,True,0.9662627577781677,0.016587046906352043,0.006915037985891104,0.008811247535049915
"If links between various diseases are found, then future older adults will probably",Take fewer medications,Be able to avoid certain diseases,Pay far less for pharmaceuticals,Pick and choose the disease(s) they want,A,True,0.3066825568675995,0.15999309718608856,0.28716564178466797,0.20341277122497559
With respect to hair loss,Men lose but women do not,Men are more systematic than women,Women lose hair less frequently but more rapidly than men,Environmental factors are the main causes,B,False,0.020344672724604607,0.033899981528520584,0.8739334940910339,0.06612779200077057
"In this chapter's Senior View, Pat Shelley told us that you shouldn't retire if",You can't do it right,You're younger than 60,Your family wants you to keep working,You have no hobbies,A,False,0.20776544511318207,0.12804502248764038,0.2537490129470825,0.38194167613983154
"A person who is not very well organized, rarely sets goals, and frequently puts things off until the last minute would be said to be low on which trait?",Agreeableness,Conscientiousness,Openness,Neuroticism,B,True,0.0014220958109945059,0.9906506538391113,0.00422467989847064,0.0024683454539626837
As working people get closer to retirement they are more likely to,Be absent from work,Invest in craft and hobby books,Do some informal planning,Become irritated and anxious,C,True,0.1918545365333557,0.09244535863399506,0.5843696594238281,0.11123275756835938
Older adults may show less major depression than younger adults because they,Have learned to cope with loss,See major depression as a stigma,Have very different brain biochemistry,Are no longer concerned with emotional matters,A,True,0.550727903842926,0.13350385427474976,0.21603292226791382,0.09343726187944412
The different components of memory should be thought of as,Being very independent,Working one at a time,Working as a system,Taking turns,C,True,0.003184216795489192,0.002911836840212345,0.9852168560028076,0.007398740854114294
"Very rapid disposal of the body, before sundown on the day of the death, is typical of which religion?",Islam,Hindu,Jewish,Tao,B,False,0.400354266166687,0.18384209275245667,0.22629402577877045,0.15641777217388153
An example of an objective test of personality is the,TAT,MMPI,Rorschach ink blot test,McAdams test of levels,B,False,0.518013596534729,0.35058310627937317,0.07831986993551254,0.04788903519511223
"When a measure actually quantifies what it claims to measure, we say that it has good",Accuracy,Validity,Reliability,Associative value,B,False,0.2065282016992569,0.15434913337230682,0.5003182888031006,0.12637078762054443
In which country do most individuals choose to be cremated?,Japan,U. S. A.,Kenya,Mexico,A,True,0.5345480442047119,0.4508168399333954,0.006754942703992128,0.004400255624204874
A possible positive effect of moderate alcohol consumption is that it may,Inhibit the growth of cancers,Promote healing from injuries and illnesses,Keep blood vessels from stiffening,Result in relaxation and lower blood pressure,C,False,0.5044513940811157,0.1603197455406189,0.17552854120731354,0.1530855894088745
The environmental design that brings pets and plants to nursing homes and young people and children as regular visitors is referred to as,Instrumental Living Design,The Humanistic Choice,Human-Environment Congruence,The Eden Alternative,D,False,0.08790821582078934,0.05590333789587021,0.5201402902603149,0.3284904360771179
Excess disability refers to symptoms that are,Not due to the disease but due instead to malignant social psychology,In excess of the average for that particular disorder,Found only in the last stage of Alzheimer's,Those that can be successfully treated by medicine if they are caught early enough,A,False,0.005846238229423761,0.9846705198287964,0.004289936274290085,0.0035634557716548443
Well being for younger adults is positively related to which form of control?,Positive reappraisal,Lowering of aspirations,Primary,Internal,C,False,0.7516973614692688,0.035090964287519455,0.17100445926189423,0.038313332945108414
Which of the following is NOT one of the major reasons for the increase in numbers of older adults?,The Baby Boom generation,The steadily increasing birth rate,Increases in life expectancy at birth,Increases in life expectancy at a specified age,B,False,0.1454811841249466,0.09122613817453384,0.17972032725811005,0.5764657258987427
Before we can collect data from other human beings we must make sure that they,Have information that will be worth our effort to collect,Are going to be honest and forthright,Are informed about our study and give their consent to participate,Have been granted permission to participate by the IRB,C,True,0.05713324993848801,0.0035460684448480606,0.8918803930282593,0.03368358314037323
"In this chapter's Senior View, May Lee told us that we should all respect our elders because",They are much older than we are,They raised us,They lived through difficult times,They ask nothing in return,B,False,0.02517860382795334,0.019686538726091385,0.8442732691764832,0.08931954950094223
One line of evidence against antagonistic pleiotropy is that,Women who have more children tend to live longer,Some animals show little or no senescence,Even tissue cells with longer telomere strands can show senescence,Exercise increases rather than decreases longevity,A,True,0.34201860427856445,0.18103908002376556,0.15822526812553406,0.3109586238861084
Loss of muscle fiber may be due to loss of neurons which may be due to,Clogged blood vessels,Loss of bone density,Changes in hormone levels,Loss of collagen,A,False,0.34428057074546814,0.12459911406040192,0.3478548228740692,0.17414973676204681
"After losing a spouse, the surviving spouse often dies within the first year because of",Stress and loss of social support,Having the same disorder as the deceased,The inability to remarry quickly,They have the same defective genes,A,True,0.9865476489067078,0.005851063411682844,0.00240790331736207,0.003955532796680927
Which of the following factors has NOT received as much support as the others in research investigating why social support is related to better health?,Social,Behavioral,Psychological,Gerontological,B,False,0.2587050497531891,0.0643821656703949,0.14546290040016174,0.5113072395324707
Older adults' coping strategies are generally,Ineffective at solving problems,Variable as they have more strategies,Persistent as they use the same strategy over and over,Narrow as they ignore many aspects of the problem,B,True,0.09306487441062927,0.40078213810920715,0.26085710525512695,0.235085591673851
Men are more likely than women to die from,Septicemia,Stroke,Suicide,Influenza,C,False,0.0854201391339302,0.3999914824962616,0.3240979015827179,0.1826700121164322
The slowing that occurs with advanced age appears to be centered in,The sense organs themselves,The brain,The muscle fibers,The peripheral nervous system,B,True,0.023482806980609894,0.917174756526947,0.02987140230834484,0.026927022263407707
One possible reason that time seems to pass more rapidly for older adults is that,Their memories are poor so they forget to check the time,They have fewer novel experiences,They pay less attention to important events in life,Their lives are full of events which they don't recall at a later time,B,False,0.09585697203874588,0.10133324563503265,0.09589574486017227,0.68889319896698
"If we found that adult age was significantly and positively correlated with consumption of herbal teas, we could conclude that",Drinking herbal teas makes one grow older more slowly,Becoming older causes one to begin or increase consumption of herbal teas,Older adults drink less herbal tea than do younger adults,Older adults drink more herbal tea than do younger adults,D,True,0.10962410271167755,0.18711428344249725,0.2836017906665802,0.4095441699028015
The initials ADL stand for,Activities of Daily Living,American Disease Legion,Always Delay Learning,Ancient Dependent Ladies,A,True,0.9952763319015503,0.0007770273950882256,0.0010542335221543908,0.0015025894390419126
The dementia that results from a long-term deficiency of thiamine is one type of ____ dementia,Alzheimer's,Korsakoff's,Creutzfeldt-Jakob,Lewy body,B,True,0.0028780598659068346,0.988932728767395,0.0045936997048556805,0.0018275262555107474
The initial length of telomere stand for members of a species is,Always the same,Determined genetically,Dependent upon climate and time of year at birth,Determined by parent diet and exercise,B,True,0.14009365439414978,0.5966857671737671,0.13156841695308685,0.12186182290315628
