0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.32329827547073364,0.11959242820739746,0.19709184765815735,0.32929518818855286
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,True,0.1698373407125473,0.4070853292942047,0.22577127814292908,0.19061227142810822
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.4772176444530487,0.20625852048397064,0.1705487221479416,0.13074353337287903
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.5499256253242493,0.30735212564468384,0.042886022478342056,0.06411118805408478
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.3867427110671997,0.17633573710918427,0.06664059311151505,0.2899443209171295
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,True,0.05368645489215851,0.09711317718029022,0.2088584005832672,0.6256744265556335
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.2026263177394867,0.21554158627986908,0.32424333691596985,0.2422206997871399
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.31784725189208984,0.23876459896564484,0.08068475127220154,0.23700958490371704
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.19089753925800323,0.2819400131702423,0.3481115996837616,0.1741669774055481
A Binary number system has how many digits.,0,1,2,10,C,True,0.03338724002242088,0.0524471178650856,0.5649760365486145,0.1392863541841507
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.3330897390842438,0.1917419731616974,0.2741892337799072,0.16359539330005646
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.11566539108753204,0.005962770897895098,0.014115042053163052,0.7946014404296875
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,True,0.0775747299194336,0.27230527997016907,0.09250082075595856,0.5374687910079956
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,True,0.04066269472241402,0.24805045127868652,0.5582359433174133,0.14009009301662445
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.07661930471658707,0.5134637951850891,0.051397498697042465,0.3479926586151123
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.1452018916606903,0.34435445070266724,0.2810957133769989,0.21738594770431519
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.029084252193570137,0.13145612180233002,0.7753437757492065,0.05609024316072464
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.3855803906917572,0.3356350362300873,0.18937735259532928,0.07977111637592316
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,True,0.22243814170360565,0.21381142735481262,0.22385543584823608,0.3204190731048584
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.19386915862560272,0.235780268907547,0.3440530002117157,0.21944718062877655
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,True,0.36066362261772156,0.27021268010139465,0.2488703429698944,0.10385487973690033
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.261136919260025,0.35018643736839294,0.2470080405473709,0.0783514678478241
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.09769817441701889,0.17092818021774292,0.47395044565200806,0.22879917919635773
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.14472267031669617,0.8224188089370728,0.017598960548639297,0.00825523491948843
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.27651461958885193,0.14186185598373413,0.31922388076782227,0.2285340279340744
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.009599498473107815,0.976273775100708,0.00468087662011385,0.004750664811581373
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.35615772008895874,0.2619848847389221,0.196055606007576,0.1491074413061142
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.2921980321407318,0.19349686801433563,0.23960760235786438,0.2400027960538864
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.24709463119506836,0.034286897629499435,0.03890487179160118,0.5221752524375916
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.15593136847019196,0.3156774640083313,0.30361998081207275,0.21924680471420288
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.11370273679494858,0.0289849191904068,0.1554567962884903,0.6752657890319824
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.06977126002311707,0.006565548945218325,0.013060514815151691,0.880469024181366
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.13927870988845825,0.03615039214491844,0.7450933456420898,0.05541614070534706
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.6692993640899658,0.16896381974220276,0.08906162530183792,0.06293673813343048
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.18010152876377106,0.5695963501930237,0.13981954753398895,0.09428274631500244
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.33993610739707947,0.12075360119342804,0.268808513879776,0.21628929674625397
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.22169484198093414,0.07576975226402283,0.47544118762016296,0.16767312586307526
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.0006268578581511974,0.0006679653888568282,0.995305061340332,0.0005629856023006141
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.03512945398688316,0.8633237481117249,0.018793655559420586,0.011097471229732037
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.31789830327033997,0.20847204327583313,0.1945810168981552,0.2503321170806885
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.13688015937805176,0.007259033154696226,0.06637309491634369,0.7567929029464722
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.16018769145011902,0.19431275129318237,0.4388880729675293,0.19279617071151733
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.3827451169490814,0.4449169933795929,0.06653688848018646,0.094689279794693
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.29736122488975525,0.29341235756874084,0.26257655024528503,0.12103191763162613
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.15793196856975555,0.03742244467139244,0.02083258144557476,0.7130676507949829
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.12566180527210236,0.02664824388921261,0.7920664548873901,0.03955090045928955
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.04276389628648758,0.04137023910880089,0.26691651344299316,0.630537211894989
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.1344274878501892,0.1165967583656311,0.12532265484333038,0.580940306186676
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.31709450483322144,0.20762987434864044,0.2691541314125061,0.14327287673950195
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.017498137429356575,0.052208613604307175,0.7934156656265259,0.12293180823326111
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.41506141424179077,0.14180080592632294,0.21488338708877563,0.18136323988437653
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.18571825325489044,0.24510419368743896,0.36364713311195374,0.1883039027452469
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.3551756739616394,0.29206427931785583,0.21681822836399078,0.11137751489877701
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.12745264172554016,0.19236278533935547,0.17159201204776764,0.4892016053199768
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.19323612749576569,0.17363782227039337,0.4468415379524231,0.1116534024477005
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.009802884422242641,0.0007623038836754858,0.003427772782742977,0.9624480605125427
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.459840327501297,0.11486902087926865,0.39173880219459534,0.016649192199110985
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.2514267563819885,0.6412464380264282,0.04951585456728935,0.04537603259086609
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.12830324470996857,0.005499421618878841,0.014553109183907509,0.7933567762374878
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.127398282289505,0.04540394991636276,0.7685210704803467,0.04363291338086128
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.18086573481559753,0.27441567182540894,0.3368103504180908,0.2003590315580368
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.7087531685829163,0.2623610198497772,0.009881543926894665,0.013625103048980236
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.20252172648906708,0.14784933626651764,0.43528419733047485,0.15423887968063354
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.20322388410568237,0.0022416943684220314,0.01612195558845997,0.7279074192047119
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.16865333914756775,0.18357916176319122,0.4492509663105011,0.19073966145515442
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.13705949485301971,0.3366754949092865,0.32447752356529236,0.1945735514163971
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.1770377904176712,0.15510612726211548,0.4560953676700592,0.19595514237880707
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.035599902272224426,0.04781918600201607,0.5877724885940552,0.31935247778892517
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.04349692538380623,0.02519349567592144,0.8624881505966187,0.05801623314619064
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.1279219686985016,0.09141334146261215,0.6408737301826477,0.12745314836502075
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.15620429813861847,0.005660795606672764,0.015900732949376106,0.7862783670425415
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.16707484424114227,0.03298305347561836,0.01511339284479618,0.6866242289543152
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.26411688327789307,0.37246668338775635,0.2221352905035019,0.12580159306526184
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.20337194204330444,0.2199721783399582,0.3104099631309509,0.2552310824394226
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,True,0.19364091753959656,0.21862851083278656,0.34127816557884216,0.22424300014972687
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.2719499468803406,0.6067690849304199,0.03870778530836105,0.07154258340597153
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.9439936280250549,0.036777839064598083,0.007960625924170017,0.007770687807351351
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,True,0.20219595730304718,0.4218822121620178,0.2734834551811218,0.08440493047237396
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.13285472989082336,0.3496492803096771,0.2824954092502594,0.22637489438056946
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.20443527400493622,0.42922577261924744,0.255575031042099,0.09460904449224472
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.008431103080511093,0.003250479931011796,0.972545862197876,0.010894397273659706
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.5836175680160522,0.13017575442790985,0.09796725958585739,0.14247220754623413
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.17534814774990082,0.3004068434238434,0.3115288019180298,0.2077237069606781
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.3225565552711487,0.2773154079914093,0.21301844716072083,0.17845094203948975
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.08741820603609085,0.012622813694179058,0.015675822272896767,0.8139594197273254
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.149110347032547,0.14843299984931946,0.5228271484375,0.15446163713932037
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.3015536367893219,0.16731759905815125,0.2679961621761322,0.1942388415336609
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.18914377689361572,0.33171147108078003,0.3296980559825897,0.11249443143606186
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.14597386121749878,0.26846396923065186,0.3651454448699951,0.2007467895746231
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.16915695369243622,0.2948082685470581,0.23028723895549774,0.2962874472141266
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.18570059537887573,0.038543302565813065,0.6287240386009216,0.066630519926548
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.40977928042411804,0.24493366479873657,0.19528260827064514,0.1274203658103943
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.9762401580810547,0.009556456468999386,0.004559510853141546,0.0054049985483288765
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.14638543128967285,0.2052398920059204,0.4304797351360321,0.20434266328811646
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.03199268877506256,0.036851320415735245,0.8927797675132751,0.009399833157658577
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.1732933074235916,0.16066491603851318,0.29400527477264404,0.343110591173172
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.07993502169847488,0.07761797308921814,0.7086812853813171,0.12276315689086914
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.2997807264328003,0.09866487234830856,0.46630993485450745,0.062421634793281555
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.18910959362983704,0.27039608359336853,0.34038981795310974,0.1878882646560669
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.6174574494361877,0.1496865600347519,0.06940509378910065,0.14433321356773376
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.1707153171300888,0.2640940248966217,0.33549749851226807,0.22339065372943878
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.798157274723053,0.056905750185251236,0.033973172307014465,0.09441430121660233
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.15913125872612,0.055361058562994,0.0674610435962677,0.6850787997245789
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.26336991786956787,0.10980105400085449,0.16349922120571136,0.33121052384376526
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.07925853878259659,0.19465912878513336,0.5741825699806213,0.13907919824123383
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.3256971836090088,0.16224022209644318,0.4524272680282593,0.03220240771770477
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.2543387711048126,0.30342748761177063,0.21521854400634766,0.2164655476808548
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.9834581613540649,0.007259862031787634,0.0025762992445379496,0.0018372198101133108
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.17798100411891937,0.3415473997592926,0.19453918933868408,0.2637723982334137
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.16097694635391235,0.17072127759456635,0.4438607692718506,0.2168070375919342
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.36627086997032166,0.06159719452261925,0.03495505824685097,0.49474942684173584
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.050133638083934784,0.11112116277217865,0.6784404516220093,0.09969276189804077
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.1104683205485344,0.0786154642701149,0.6754509806632996,0.1078377291560173
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.18599820137023926,0.02726748399436474,0.0620119646191597,0.6894556283950806
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.16610804200172424,0.12803509831428528,0.5572273135185242,0.12731890380382538
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,True,0.07880387455224991,0.08503942936658859,0.4280026853084564,0.40063443779945374
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.20822955667972565,0.4507630169391632,0.16705310344696045,0.1603940725326538
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.1469833254814148,0.3399638235569,0.3353545367717743,0.16629523038864136
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.08545887470245361,0.10790595412254333,0.39339131116867065,0.36727458238601685
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.7931736707687378,0.06361958384513855,0.0719323456287384,0.05177871882915497
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.07981453835964203,0.056296925991773605,0.7186166048049927,0.10670002549886703
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.22368887066841125,0.19635364413261414,0.338451087474823,0.22430108487606049
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,True,0.27786341309547424,0.18357665836811066,0.30103394389152527,0.2197606861591339
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.29817143082618713,0.1651625782251358,0.19964443147182465,0.2970407009124756
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.26102933287620544,0.42266979813575745,0.1877181977033615,0.11687612533569336
