0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What would be the frequency of AABBCC individuals from a mating of two AaBbCc individuals?,1.0/64,1.0/32,1.0/128,1.0/256,A,False,0.17186151444911957,0.2698928117752075,0.43374335765838623,0.10856074094772339
It is currently estimated that there are ______ human protein-coding genes although this estimate may be reduced over time.,"10,000–15,000","19,000–20,000","29,000–30,000","100,000",B,False,0.7698501348495483,0.08538053929805756,0.06341991573572159,0.06388745456933975
With which of the following relatives is an individual most likely to share a common HLA haplotype?,Father,Mother,Sister,Son,C,False,0.13173706829547882,0.36200326681137085,0.35733702778816223,0.12159983068704605
Which of the following genes conveys susceptibility for polygenic Alzheimer disease?,APP,PS1,PS2,APOE,D,True,0.18244196474552155,0.0562325119972229,0.16802918910980225,0.5784440636634827
The DiGeorge/Shprintzen syndrome is caused by a deletion in which chromosome?,4,7,15,22,D,False,0.07858626544475555,0.40919229388237,0.4029397964477539,0.1018107607960701
X-chromosome inactivation,results in genetically turning off one of the two X chromosomes in female mammals,takes place in humans so that the same X chromosome is inactive in all of the cells of a female,is the cause of the Y chromosome being genetically inactive,occurs in fruit flies but not in mammals,A,True,0.9784800410270691,0.0136014549061656,0.002851911587640643,0.004042952787131071
The pattern of inheritance shown by glucose-6-phosphate dehydrogenase (G6PD) deficiency is:,autosomal dominant.,autosomal recessive.,X-linked dominant.,X-linked recessive.,D,False,0.06470346450805664,0.6037128567695618,0.24260759353637695,0.08725040405988693
Homeobox sequences,are present in the genome of many animal species,are found in prokaryotes but not in eukaryotes,were identified as the integration sites for bacterial viruses,represent integration sites for transposable elements,A,True,0.8033619523048401,0.04682169109582901,0.02816183492541313,0.11872687190771103
Which of the following karyotypes is diagnostic of Down syndrome,"46,XX,der(14;21)(q10;q10)pat+21","47,XY,+13","45,XX,rob,(14;21)(q10;q10)","46,XY,t(2;3)(q21;q12)",A,True,0.5166002511978149,0.2381119579076767,0.12779049575328827,0.11148487776517868
"Nature is more important for ______ differences, while nurture has greater influence on ______ differences.",structural and anatomical; psychological and social,psychological and social; structural and anatomical,structural and psychological; anatomical and social,social and anatomical; psychological and structural,A,True,0.6381726264953613,0.19284021854400635,0.07927986234426498,0.08336888253688812
Which of the following would result in Angelman syndrome?,Maternal UPD 15,Paternal UPD 15,Deletion in the paternally derived chromosome 15,A mutation in the SNRPN promoter,B,False,0.05288897827267647,0.07783367484807968,0.23853543400764465,0.6281239986419678
Recombinant alpha-iduronidase is used for the treatment of which disease/syndrome?,Fabry disease,Gaucher disease,Hurler syndrome,Pompe disease,C,False,0.9317429065704346,0.03731246292591095,0.01468623336404562,0.012504189275205135
Research from Moshe Szyf and colleagues has provided significant findings on the epigenetic influences of prenatal maternal stress. This work has been labelled ______.,developmental epigenetics,social epigenetics,fetal epigenetics,maternal epigenetics,B,True,0.3650297522544861,0.5988619923591614,0.015018749050796032,0.0138388741761446
If both parents are affected with the same autosomal recessive disorder then the probability that each of their children will be affected equals ___.,1 in 4,1 in 2,2 in 3,1,D,False,0.11833874881267548,0.6270940899848938,0.16481465101242065,0.05793488770723343
The mutational mechanism in δβ-thalassaemia consists of:,a deletion.,a duplication.,an insertion.,a point mutation.,A,True,0.5244578123092651,0.16770800948143005,0.12471775710582733,0.17808721959590912
"Assuming Hardy-Weinberg equilibrium, the genoypte frequency of heterozygotes, if the frequency of the two alleles at the gene being studied are 0.6 and 0.4, will be:",0.8,0.64,0.48,0.32,C,True,0.13147418200969696,0.32923805713653564,0.32966849207878113,0.20117013156414032
Familial hypercholesterolaemia is caused by mutations in the gene which encodes what?,High density lipoprotein,HMG-CoA reductase,Low density lipoprotein,Low density lipoprotein receptor,D,False,0.0035001677460968494,0.989312469959259,0.0026559345424175262,0.002767202677205205
A cross between two true breeding lines one with dark blue flowers and one with bright white flowers produces F1 offspring that are light blue. When the F1 progeny are selfed a 1:2:1 ratio of dark blue to light blue to white flowers is observed. What genetic phenomenon is consistent with these results?,epistasis,incomplete dominance,codominance,inbreeding depression,B,False,0.04724149405956268,0.07120468467473984,0.8595139980316162,0.01734357886016369
The proportion of babies that have an abnormality identifiable at birth is _____.,1 in 10,1 in 40,1 in 100,1 in 500,B,False,0.16940303146839142,0.10728531330823898,0.6534785628318787,0.053198784589767456
______ explained genetic disorders such as alkaptonuria and albinism.,Recessive inheritance has,Dominant genes have,X chromosomes,Y chromosomes,A,True,0.4559888541698456,0.2694779336452484,0.11052624881267548,0.14078694581985474
Which of the following conditions shows anticipation in paternal transmission?,Huntington disease,Marfan syndrome,Cystic fibrosis,Fragile X syndrome,A,False,0.16300110518932343,0.5377721190452576,0.2233884185552597,0.07136531919240952
A homeotic mutation is one which,is present in only one form in an individual,substitutes one body part for another in development,results in development of a tumor,is wild type at one temperature and abnormal at another,B,True,0.007167223375290632,0.9713015556335449,0.012439673766493797,0.007763523608446121
Which of the following is not a familial cancer syndrome,Familial adenomatous polyposis,Li-Fraumeni syndrome,Von Hippel-Lindau syndrome,Waardenburg syndrome,D,True,0.03952650725841522,0.0461796298623085,0.049151208251714706,0.8527924418449402
"The epigenetic inheritance system has been described as ______ (Mayr and Provine, 1980).",genotype inheritance,soft inheritance,RNA inheritance,hard inheritance,B,True,0.02451871708035469,0.8921999931335449,0.02614867128431797,0.05074464529752731
Severe anaemia at birth is a feature of what?,Alpha-thalassaemia,Beta-thalassaemia,Hereditary persistence of fetal haemoglobin,Sickle cell disease,A,True,0.7789798974990845,0.13808445632457733,0.0509832464158535,0.029666543006896973
"If an X-linked recessive disorder is in Hardy-Weinberg equilibrium and the incidence in males equals 1 in 100, then the expected incidence of affected homozygous females would be _______.",1 in 1000,1 in 4000,1 in 10 000,1 in 40 000,C,True,0.2101331204175949,0.32420098781585693,0.35295405983924866,0.10268061608076096
Tay-Sachs disease is caused by deficiency of _________________?,Alpha-L-iduronidase,Glucose-6-phosphatase,Hexosaminidase A,Homogentisic acid oxidase,C,False,0.5558736324310303,0.03194889426231384,0.39900779724121094,0.009509708732366562
A nonsense mutation involves:,a regulatory sequence.,an AG splice acceptor site.,the creation of a different amino acid.,the creation of a stop codon.,D,False,0.0008540291455574334,0.002825335133820772,0.9403550028800964,0.05486462265253067
The polymerase chain reaction or PCR is a technique that,was used to demonstrate DNA as the genetic material,is used to determine the content of minerals in a soil sample,uses short DNA primers and a thermostable DNA polymerase to replicate specific DNA sequences in vitro.,measures the ribosome transfer rate during translation,C,True,0.000955839641392231,0.002526654163375497,0.9922467470169067,0.0025999268982559443
The maternal serum level of alpha-fetoprotein (AFP) is lower than average in which situation?,Down syndrome,Exomphalos,Neural tube defects,Twin pregnancies,A,False,0.3476716876029968,0.22885175049304962,0.3575815260410309,0.05914881080389023
"______ has been described as the phenomenon by which one genotype can give rise to a range of different physiological or morphological states in response to different environmental conditions during development (West-Eberhard, 1989).",Fetal plasticity,The fetal origins hypothesis,Developmental plasticity,Environmental plasticity,C,False,0.5046612024307251,0.2421640306711197,0.2193845510482788,0.025645164772868156
Arabidopsis is advantageous for plant genetic research because:,it is commercially important as a food crop,it is an endangered species,it is the closest to humans of any existing plant,it is a small plant with a small genome size which can be raised inexpensively,D,True,0.0012116150464862585,0.0035601635463535786,0.009913924150168896,0.9836332201957703
The proportion of genes shared by first cousins is on average ___.,1.0/2,1.0/4,1.0/8,1.0/16,C,True,0.10164196789264679,0.27936655282974243,0.5061571002006531,0.09854559600353241
Which of the following is not a tumour suppressor gene?,APC,NF1,RB1,RET,D,True,0.05482561141252518,0.047063201665878296,0.05340420827269554,0.8309882879257202
Which of the following is a feature of X-linked dominant inheritance?,Parental consanguinity,Male to male transmission,Transmission only by females,Transmitted by males only to females,D,False,0.015397687442600727,0.8995698690414429,0.0312935970723629,0.05181363970041275
"On average, how many fragments would a restriction enzyme which recognizes a specific 4 base sequence in DNA be expected to cleave a double-stranded bacteriophage with a genome size of 5,000 bp into?",about 2,about 4,about 20,about 50,C,True,0.18976369500160217,0.2968475818634033,0.44520893692970276,0.05768818035721779
Positional cloning refers to,using a selection procedure to clone a cDNA,cloning a portion of a gene using PCR,isolating a gene by PCR using primers from another species,mapping a gene to a chromosomal region and then identifying and cloning a genomic copy of the gene from the region,D,True,0.0032062053214758635,0.01003048662096262,0.01495427917689085,0.9695078134536743
Plasmid vectors for cloning,can generally accommodate larger inserts than phage vectors can,"grow within bacteria, and are present in bacterial colonies on an agar plate",can accommodate inserts of over 100 kilobases,include centromeres to allow propagation in yeast,B,False,0.3669121265411377,0.2401399314403534,0.1686478704214096,0.2069867104291916
Transcriptional activator proteins,bind regions near a eukaryotic gene and allow an RNA polymerase to transcribe a gene,bind to ribosomes to activate the production of specific proteins,are produced during an infection of bacteria by a phage,are essential to function of transfer RNAs during translation,A,True,0.9875298738479614,0.0061670453287661076,0.0016595054185017943,0.0035092418547719717
"Assuming that the level of glucose is low, a mutation in the repressor associated with the lac operon of E. coli which prevents binding of the repressor to lactose should result in: ",constitutive expression of the lac operon genes,lack of expression or reduced expression of the lac operon genes under all circumstances,expression of the genes only when lactose is present,expression of the genes only when lactose is absent,B,False,0.5033233761787415,0.3567103147506714,0.07201290875673294,0.06503777205944061
"In meiosis, recombination occurs in:",Metaphase I.,Prophase I.,Metaphase II.,Prophase II.,B,True,0.2940038740634918,0.6770435571670532,0.018301788717508316,0.005942559335380793
Leber's hereditary optic atrophy is caused by a mutation in:,chromosome 12.,chromosome 18.,chromosome 21.,mitochondrial DNA.,D,False,0.07207866758108139,0.3338552713394165,0.4695737957954407,0.12146427482366562
"Regarding exons, which, if any, of the following statements is correct?",Some exons in protein-coding genes consist of noncoding DNA.,The first exon of a protein-coding gene always contains the translational start site.,The last exon of a protein-coding gene always contains the normal termination codon.,A coding exon is always translated in just one of the three possible forward reading frames.,A,True,0.4947616755962372,0.1768641620874405,0.11700000613927841,0.19088301062583923
"In humans, each cell normally contains ______ of chromosomes.",11 pairs,23 pairs,32 pairs,46 pairs,B,True,0.0012270866427570581,0.9927149415016174,0.0021055021788924932,0.0012422238942235708
"An increase in the inbreeding coefficient, F, is likely to result in:",reduced likelihood of heterozygotes being present in a population,higher proportion of genes that show linkage,higher proportion of genes with introns,higher level of difference between RNA molecules in two daughter cells,A,True,0.48931750655174255,0.382465124130249,0.06120218336582184,0.06281808018684387
Which of the following findings on prenatal ultrasound examination would not raise suspicion of a chromosome abnormality?,Duodenal atresia,Holoprosencephaly,Hydrops fetalis,Monozygotic twins,D,True,0.12687012553215027,0.17388251423835754,0.12871721386909485,0.5651519894599915
"The likelihood of an individual in a population carrying two specific alleles of a human DNA marker, each of which has a frequency of 0.2, will be:",0.4,0.32,0.08,0.02,C,True,0.1172662302851677,0.2698110044002533,0.43456733226776123,0.17072194814682007
An Hfr strain of E. coli contains:,a vector of yeast or bacterial origin which is used to make many copies of a particular DNA sequence,a bacterial chromosome with a human gene inserted,a bacterial chromosome with the F factor inserted,a human chromosome with a transposable element inserted,C,False,0.11195337772369385,0.6924945712089539,0.07936850190162659,0.11311133205890656
Male to male transmission is a key feature of which pattern of inheritance?,Autosomal dominant,Autosomal recessive,X-linked dominant,X-linked recessive,A,False,0.038964949548244476,0.40794920921325684,0.4575241208076477,0.09332560747861862
Simple tandem repeat polymorphisms in humans are most useful for,solving criminal and paternity cases,reconstructing the relationships of humans and chimps.,estimating relationships of humans and Neanderthals,transferring disease resistance factors into bone marrow cells,A,True,0.6221826672554016,0.19919179379940033,0.08940955251455307,0.08237532526254654
Which of the following disorders is not suitable for population carrier screening?,Cystic fibrosis,Oculocutaneous albinism,Sickle cell disease,Tay-Sachs disease,B,False,0.13547801971435547,0.2467375546693802,0.23921377956867218,0.37165236473083496
Which of the following disorders does not show X-linked inheritance?,Duchenne muscular dystrophy,Tay-Sachs disease,Haemophilia A,Haemophilia B,B,True,0.2680111825466156,0.3286273181438446,0.23708951473236084,0.16112563014030457
The most common chromosome abnormality in first trimester spontaneous miscarriages is:,trisomy.,monosomy.,triploidy.,tetrasomy.,A,True,0.96109539270401,0.019956184551119804,0.008978364057838917,0.006895001977682114
Which of the following karyotypes is not compatible with survival to birth?,"47,XY,+13","47,XX,+18","47,XY,+21","45,Y",D,True,0.3108833432197571,0.14235447347164154,0.1950150430202484,0.34080740809440613
Male breast cancer is associated with mutations in ___.,BRCA1,BRCA2,NF1,RET,B,True,0.3180820941925049,0.6116976737976074,0.04071962833404541,0.022547943517565727
Pseudocholinesterase deficiency is associated with increased sensitivity to what?,Fava beans,Halothane,Primaquine,Succinylcholine,D,False,0.026010099798440933,0.868996262550354,0.032089103013277054,0.06977012753486633
The most common cystic fibrosis mutation consists of:,a deletion.,a duplication.,a substitution.,an insertion.,A,True,0.6264330744743347,0.1447877287864685,0.1504865288734436,0.07527178525924683
The normal human chromosome diploid number is:,23,24,46,48,C,False,0.9860289692878723,0.0029879077337682247,0.0029684409964829683,0.0012723009567707777
Advantages of using adenoviruses for gene therapy include:,long term expression.,low risk of insertional mutagenesis.,low immunogenecity.,easy assembly.,B,False,0.08023495972156525,0.2416515052318573,0.5149291157722473,0.1541459858417511
Which of the following statements about Hirschsprung disease is incorrect?,It shows an association with Down syndrome.,It is more common in girls than in boys.,RET is a major susceptibility gene.,Recurrence risks are greater for long segment disease than for short segment disease.,B,False,0.116558738052845,0.15563760697841644,0.3912990093231201,0.3270616829395294
Which of the following conditions is caused by a trinucleotide (triplet) repeat expansion?,Cystic fibrosis,Duchenne muscular dystrophy,Huntington disease,Osteogenesis imperfecta,C,True,0.06037439405918121,0.3950994312763214,0.47129368782043457,0.06729099899530411
Which of the following causes female pseudohermaphroditism?,Androgen insensitivity,Campomelic dysplasia,Congenital adrenal hyperplasia,Klinefelter syndrome,C,True,0.08173133432865143,0.1791326254606247,0.667756974697113,0.06842155754566193
Which component of transcribed RNA in eukaryotes is present in the initial transcript but is removed before translation occurs?,Intron,3’ Poly A tail,Ribosome binding site,5’ cap,A,True,0.7285275459289551,0.1219509020447731,0.07574789971113205,0.06842365860939026
Which of the following is not a recognized complication of cystic fibrosis?,Cancer of the oesophagus,Congenital absence of the vas deferens,Diabetes mellitus,Liver cirrhosis,A,False,0.22425322234630585,0.20153756439685822,0.32232344150543213,0.24040189385414124
Which of the following diagnostic techniques is of no value for the diagnosis of neural tube defects?,Amniocentesis,Chorion villus sampling (CVS),Maternal serum screening,Ultrasonography,B,False,0.18944025039672852,0.263974666595459,0.32278206944465637,0.21281108260154724
Which of the following conditions is a peroxisomal disorder?,Acute intermittent porphyria,Maple syrup urine disease,Medium chain acyl-CoA dehydrogenase deficiency,Zellweger syndrome,D,False,0.03394029662013054,0.1428631842136383,0.7520629167556763,0.06624900549650192
Marked microsatellite instability is a feature of:,familial adenomatous polyposis.,hereditary non-polyposis colon cancer (HNPCC).,multiple endocrine adenomatosis type 2.,neurofibromatosis 1.,B,True,0.18895667791366577,0.7437816262245178,0.036829181015491486,0.026396695524454117
The common mutation in α-thalassaemia consists of:,a deletion.,a duplication.,an insertion.,a point mutation.,A,True,0.8803156614303589,0.06293873488903046,0.020597128197550774,0.033137425780296326
A baby born with pulmonary hypoplasia secondary to oligohydramnios caused by renal agenesis would be classified as having:,an association.,a dysplasia.,a sequence.,a syndrome.,C,True,0.0944172590970993,0.06734337657690048,0.5670170187950134,0.2635189890861511
The ______ is the set of observable characteristics and is the sum of genetic and environmental effects.,genotype,phenotype,both genotype and phenotype,neither genotype or phenotype,B,True,0.0018732924945652485,0.9931212067604065,0.0021868906915187836,0.0007524323300458491
Which of the following trisomy karyotypes has the mildest effect on human development?,"47,XXX","47,XXY","47,XX,+13","47,XY,+21",A,False,0.206373929977417,0.3757898807525635,0.21814818680286407,0.1943209022283554
Mutations that cause achondroplasia exert an effect which can be classified as:,dominant negative.,gain-of-function.,haploinsufficiency.,loss-of-function.,B,False,0.005179932806640863,0.022525202482938766,0.048136740922927856,0.921904981136322
The presence of two or more cell lines from different zygotes in a single individual is known as:,mosaicism.,diploidy.,aneuploidy.,chimaerism.,D,False,0.9849355220794678,0.003756724065169692,0.004545740317553282,0.005287512671202421
The risk for miscarriage associated with amniocentesis is approximately ____.,1 in 10,1 in 50,1 in 100 to 1 in 200,1 in 1000,C,True,0.1097542941570282,0.11825782805681229,0.6732607483863831,0.09287777543067932
Autozygosity mapping is used to map disorders that show which pattern of inheritance?,Autosomal dominant,Autosomal recessive,X-linked dominant,X-linked recessive,B,True,0.13737154006958008,0.7948973178863525,0.03546776995062828,0.028455916792154312
Consanguinity shows a strong association with which pattern of inheritance?,Autosomal dominant,Autosomal recessive,X-linked dominant,X-linked recessive,B,True,0.08293328434228897,0.799543559551239,0.06545476615428925,0.04790746048092842
Most new mutations appear to be,beneficial,neutral or deleterious,present in homozygotes rather than heterozygotes,detectable using allozyme studies (protein electrophoresis),B,True,0.025777842849493027,0.6355546116828918,0.16005529463291168,0.17484737932682037
Twin studies in humans are useful because,they allow genetic as opposed to environmental influences on variation in a trait to be estimated,cloning of genes is facilitated by the presence of extra copies,they allow improved expression of genes,twins have a greater likelihood of being heterozygous,A,True,0.9945321083068848,0.00279947929084301,0.000747365178540349,0.0006622298387810588
Complete the following sentence. The Philadelphia chromosome:,is an example of gene amplification.,is a product of a reciprocal translocation.,causes Burkitt's lymphoma.,causes retinoblastoma.,B,True,0.11880934238433838,0.8305773735046387,0.0236525759100914,0.021701926365494728
Enzyme assay can be used to identify carriers of:,Cystic fibrosis.,Fragile X syndrome.,Oculocutaneous albinism.,Tay-Sachs disease.,D,False,0.5503746867179871,0.24802173674106598,0.07785587012767792,0.10692500323057175
A high blood ammonia level occurs in:,galactosaemia.,Hurler's syndrome.,ornithine transcarbamylase (OTC) deficiency.,phenylketonuria.,C,True,0.09638575464487076,0.17547301948070526,0.58246910572052,0.13883890211582184
"In genome-wide association studies, known SNPs explain ______ of the variation in body mass index despite the evidence of greater than 50% heritability from twin and family studies.",only 5%,less than 1%,only 13%,less than 2%,D,False,0.14579474925994873,0.2440885603427887,0.35635659098625183,0.24372336268424988
Differential distribution of substances in the egg most typically results in:,differences in gene expression which may establish a pattern in the embryo as the cells divide,amplification of specific genes during development,development of polyploid tissues,loss of specific genes during development,A,True,0.9878426790237427,0.004873624537140131,0.001582098426297307,0.004137367010116577
Which of the following conditions is not caused by a mutation in FGFR3?,Achondroplasia,Crouzon syndrome,Thanatophoric dysplasia,Waardenburg syndrome,D,True,0.13513876497745514,0.1949196457862854,0.32315006852149963,0.33771467208862305
