0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
How were retroviruses discovered?,In chickens as Rous sarcoma,In humans as HTLV-1,In mice causing leukaemia,In cats causing leukaemia,C,True,0.19898919761180878,0.24798214435577393,0.4420624375343323,0.10750910639762878
Most surveillance systems use which of the following study designs?,Cohort,Serial cross-sectional,Mortality,Syndromic,B,False,0.6266019344329834,0.11479511111974716,0.1551046222448349,0.09104575216770172
Polio can be eradicated by which of the following?,Attention to sewage control and hygiene,Killed polio vaccine,Live polio vaccine,Combination of the killed and live vaccines.,A,False,0.10682686418294907,0.7272884249687195,0.032166771590709686,0.1288897544145584
Public health ethics is:,Patient-centered,Population-centered,Subject-centered,Must respect the rights of individuals,B,False,0.21834830939769745,0.14534565806388855,0.07255189120769501,0.554783046245575
How many people globally are currently infected with hepatitis B?,350 million,2 billion,"100,000",1 million,A,True,0.7234167456626892,0.13141471147537231,0.07258738577365875,0.06264457106590271
"In a study, a group of people are exposed to an environmental toxin but are not treated observed over time on a standard set of measures to ascertain the potential effects of the toxin. This type of study design is called",Clinical trial,Double-blind,Longitudinal,Prospective cohort,D,False,0.002925773384049535,0.003800079459324479,0.9825395345687866,0.00793406181037426
Which disease do polyomaviruses predominantly cause?,Tumours,Brain pathology,No disease at all,Kidney infections,C,False,0.9524110555648804,0.03496099263429642,0.0040501016192138195,0.007108800578862429
How are antibody producing cells stimulated?,Interacting with a virus short peptide,Interacting with a T helper cell.,Interacting with a plasma cell,Interacting with a virus infected cell,B,False,0.4038965702056885,0.2860201299190521,0.15178917348384857,0.15184766054153442
The single most important key to the success of the Multicenter AIDS Cohort (MACS) is:,The brilliance of the principal investigator,The commitment of the staff,The commitment of the participants,The quality of the laboratories,C,True,0.06216473504900932,0.12470714747905731,0.6918294429779053,0.11378215998411179
Picornavirus replication as a positive strand RNA virus is particularly typified by which of the following?,Virions carry RNA transcriptase enzyme into the cell,The virion RNA is translated into a single large polyprotein,The virion RNA acting as mRNA,The virus exits by apoptosis of the cell,C,False,0.31597989797592163,0.32201603055000305,0.24902938306331635,0.10760869830846786
Why are members of the astrovirus family only recently recognised as significant enteric viruses for humans?,The genome has been identified by the new method of deep sequencing,A new vector has been discovered,They infect a wide range of domestic animals and so contaminate meat,Knowledge of their replication as positive sense ssRNA viruses is now complete,A,False,0.15713344514369965,0.059727296233177185,0.0934092178940773,0.6864550113677979
Which virus infection was not first identified by clinical observation?,HIV,Rubella teratogenicity,Microcephaly and Zika,Hepatitis C,D,False,0.5813167095184326,0.1832571178674698,0.0751350000500679,0.15604352951049805
The particular quality of the U.S. health care system is its:,"Systematic, democratic approach","Fragmented, uncoordinated approach",The result of rationale decisions by informed legislators,a. and c. above,B,False,0.20319877564907074,0.061766911298036575,0.030215132981538773,0.49077993631362915
The three key intervention strategies according to Professor Shoptaw are:,"Behavioral intervention, treatment and structural interventions","Condoms, drug therapy and regulation of commercial sex establishments","Drug replacement therapy, community intervention and needle exchange","HIV testing, drug therapy and condom use",A,True,0.601992666721344,0.12088911980390549,0.12369338423013687,0.14197024703025818
Measles has been controlled in many countries by which of the following?,By hygiene,By MMR vaccine,By new molecular peptide vaccines,By humanised monoclonal antibodies to F protein,B,True,0.007993867620825768,0.9338749051094055,0.017676780000329018,0.038339730352163315
How can the spread of filoviruses be restricted?,New antivirals,New humanised monoclonal antibodies,Hygiene and social distancing,New vaccines,C,True,0.037030838429927826,0.03381776064634323,0.8380762934684753,0.07817300409078598
Most pandemics have arisen from influenza viruses from which of the following animals?,Pigs,Wild birds,Bats,Humans,A,True,0.5587642788887024,0.39679569005966187,0.01637784019112587,0.018033983185887337
PreP is an effective strategy for reducing the incidence of HIV in:,Women,Drug users,Pregnant women,a. and b. above,B,False,0.06841644644737244,0.01680987887084484,0.5960190892219543,0.18209722638130188
The replication of hepatitis B includes which of the following stages?,Movement of intact virus to the cellular cytoplasm for replication,Conversion of relaxed circular viral DNA in to covalently closed circular (CCC) DNA in the nucleus,Virions produced in the cytoplasm by cellular DNA polymerase,Oncogenic activity to transform liver cells.,C,False,0.7157089710235596,0.14665400981903076,0.031967226415872574,0.07437409460544586
How does the papilloma family of viruses cause cancer?,"Replicate in dividing cells and encodes three oncogenic proteins E5, E6 and E7",Integrates viral genome into cellular DNA,Has an oncogene able to initiate cancer,Acts as a co factor for a cellular oncogene,B,False,0.9392247796058655,0.022154314443469048,0.01035717036575079,0.02538764663040638
The noroviruses typically cause which of the following?,Diarrhoea,Rash,Projectile vomiting and diarrhoea,Disease of the central nervous system,C,False,0.4867269694805145,0.04297855868935585,0.44280576705932617,0.024881627410650253
Deep nucleotide sequencing (NGS) is now cheap enough for general application. What will the technique mainly be useful for?,Speedy vaccine development,Identifying genetic variation,Giving details on virus excretion in symptomless carriers,Quickly identifying new viruses,D,False,0.6724085807800293,0.17643703520298004,0.05007503554224968,0.09452896565198898
Determinants of acquiring an HIV infection from an infected person per sexual act include:,Viral RNA level,Presence of other infections,Condom use,All of the above,D,False,0.011049184016883373,0.005979193840175867,0.9273845553398132,0.0513027086853981
How is next generation sequencing (NGS) most often used?,To identify a newly discovered virus,To search for drug resistant mutants,To identify quasi species viruses,Cannot be used,D,False,0.6844058036804199,0.1528669148683548,0.07110761106014252,0.08448217064142227
Which of the following HPV viruses are known to cause cervical cancer?,Viruses of all 5 clades,"Types 14, 16, 18, 31, 45",None are oncogenic per se,Types 1-180,C,False,0.06820155680179596,0.8398177027702332,0.02812434546649456,0.0578969307243824
Which member of the paramyxovirus family can cause very serious croup?,Measles,Meta pneumo virus,Hendra,Respiratory syncytial virus (RSV),B,False,0.0019244056893512607,0.006278106942772865,0.14054958522319794,0.8477210998535156
Which of the following is the cause of delay in HIV testing among the Latino population?,Stigma attached to the disease,Machismo,Drug abuse,All of the above,D,False,0.73055100440979,0.02086326852440834,0.01843281462788582,0.190352201461792
Describe the morphology of a togavirus.,Enveloped spherical particles with an icosahedral structure,Non-enveloped with an icosahedral structure,Filamentous virus with protruding glycoproteins,Small round viruses,A,True,0.9749209880828857,0.010969729162752628,0.004029860720038414,0.007086399011313915
A good surveillance system should provide information about:,Who is being infected,Where the infected individuals are,How rapidly infection is spreading,All of the above,D,True,0.005822149571031332,0.0007884548977017403,0.002802206901833415,0.9430034756660461
What has so far prevented polio being eradicated from the world?,Inability to vaccinate in some countries,Poor quality (unsafe) vaccines,Genetic variation,Expense,A,True,0.7488410472869873,0.09530691802501678,0.08435516059398651,0.0651639774441719
The range of disease caused by the family is wide but identify the exception from the following:,Aplastic crisis in anaemia patients,Fifth disease at 'Slapped cheek' syndrome,Foetal infection with teratogenicity,Serious pneumonia,A,False,0.20487889647483826,0.1764577478170395,0.18436087667942047,0.3962612748146057
Which of the following drugs inhibit herpes viruses?,Amantadine,Acyclovir,Oseltamivir,Azidothymidine,D,False,0.0027177974116057158,0.99413001537323,0.000895820907317102,0.0011917193187400699
The three countries with the most drug injectors are:,"Bolivia, Argentina, Thailand","China, the U.S. and Russia","Afghanistan, Iraq and Myanmar","Lithuania, Estonia and Latvia",B,False,0.21569044888019562,0.18313442170619965,0.43587374687194824,0.1582968831062317
"Officials at a large community hospital report an increased incidence of acute lymphocytic leukemia (ALL) among children aged 5 – 12. They point out that some households in the community are exposed to chemical waste from a nearby factory. They believe that chemical waste causes leukemia. If a study is designed to evaluate the hospital officials’ claim, which of the following subjects are most likely to comprise the control group?",Children exposed to the chemical waste who do not suffer from ALL,Children not exposed to the chemical waste who do not suffer from ALL,Children from the hospital’s outpatient clinic who do not suffer from ALL,Children not exposed to the chemical waste who suffer from ALL,B,True,0.32618477940559387,0.515315592288971,0.052422069013118744,0.10140161961317062
Lassa and Ebola are emergent viruses in W. Africa. What is their origin?,Humans,Primates,Fruit bats,Pigs,B,False,0.06186999753117561,0.09716137498617172,0.8030129671096802,0.031091919168829918
Antivirals can be used prophylactically or therapeutically in persons in which of the following circumstances?,If administered within 4 days of clinical signs,If used within 48 hours of first clinical signs,Used for the obese,Used in children under the age of 2 years where high virus spread is noted,C,False,0.6114752292633057,0.22272230684757233,0.057673629373311996,0.10291599482297897
Papillomaviruses cause warts and cancer but how do they most often infect humans?,Are water borne,Are airborne,Via scratches and breaks in the skin,Are nosocomial and spread in hospitals,C,True,0.021183893084526062,0.027224740013480186,0.9146102666854858,0.033123329281806946
There are 57 serotypes of adenovirus currently recognised. Which has the most important clinical impact?,Diarrhoea,Eye infections,Respiratory tract infections,Haemorrhagic cystitis,C,False,0.06439325213432312,0.7898227572441101,0.10387842357158661,0.03364548832178116
How are new polyomaviruses detailed,Shot gun sequencing,Cultivation in human neural cells,Deep pyro sequencing (NGS),Monoclonal antibody techniques,A,True,0.5309511423110962,0.13619370758533478,0.1713554561138153,0.15578539669513702
Describe the YF vaccine.,Killed virus vaccine,Live attenuated virus vaccine developed by Pasteurian passage,Live attenuated vaccine produced by direct mutation of the virus genome,Experimental vaccine only,B,True,0.20042861998081207,0.6515288352966309,0.08592765778303146,0.05702134594321251
What is the biggest risk factor for infection with Ebola?,Working in a category IV laboratory,Attending a funeral of a victim outside,Nursing a patient at home,Attending football matches or large gatherings,A,False,0.09123382717370987,0.252025306224823,0.45740807056427,0.18528993427753448
"The influenza virus is mainly controlled in special ""risk"" sectors by:",Hygiene,Vaccination,Antiviral drugs,Humanised monoclonal antibodies,B,True,0.04332016408443451,0.8495020866394043,0.05252578854560852,0.05153588950634003
"A case-control study is conducted to assess the association between alcohol consumption and lung cancer patients with lung cancer and 100 controls are asked about their past alcohol consumption. According to the study results, alcohol consumption is strongly associated with lung cancer (OR = 2.5). The researchers then divide the study subjects into two groups: smokers and non-smokers. Subsequent statistical analysis does not reveal any association between alcohol consumption and lung cancer within either group. The scenario described is an example of which of the following?",Observer bias,Confounding,Placebo effect,Nonresponse bias,B,True,0.03586506098508835,0.8908374905586243,0.0521087571978569,0.015960408374667168
How are arenaviruses spread?,Sexual contact,Blood,Aerosols of urine from infected small mammals,Mosquito bites,A,False,0.005967004224658012,0.029741164296865463,0.9005493521690369,0.060808680951595306
Which areas of the world are rabies free?,USA,Norway,EU,"Island nations, UK, NZ and Australia",D,True,0.10856425762176514,0.07803870737552643,0.21201594173908234,0.5833850502967834
The risk of perinatal transmission of HIV-1 infection during breast feeding is increased due to:,Mixed feeding,Very early introduction of solids,Both a and b,None of them,C,True,0.08033701032400131,0.03004208579659462,0.8547610640525818,0.027856076136231422
How is the parvovirus family targeted to reduce disease?,Transfusion blood is screened,Vaccine has been developed,A range of new antivirals,Social distancing,A,False,0.031708501279354095,0.9572595357894897,0.003755505895242095,0.005150143057107925
Who discovered the first virus?,The microscopist Antonie van Leeuwenhoek,The bacteriologist Charles Chamberland,The botanist Dmitri Iwanowsky,The virologist Jonas Salk,C,False,0.5431579351425171,0.1619282066822052,0.07806342840194702,0.2051956206560135
Structural interventions typically target:,Policies,The environment,Availability,All of the above,D,True,0.06683304905891418,0.03899683430790901,0.020105307921767235,0.8506801724433899
What is the main clinical picture of hepatitis A?,Rash,Limb paralysis,Jaundice and abdominal discomfort,Upper respiratory tract infection,C,True,0.015464884229004383,0.03019457310438156,0.9233245849609375,0.026850488036870956
If the human norovirus cannot be cultured in cell cultures how can it best be studied?,Animal models,Volunteer studies,In cells using replicon systems,Deductions from the 3 human ORF's of the virus genome,B,False,0.018976565450429916,0.02994837611913681,0.8755555152893066,0.06951435655355453
"Any systematic error in the design, conduct, or analysis of a study that results in a mistaken estimate of an exposure’s effect on the risk of disease is called:",Confounding,Bias,Interaction,Stratification,C,False,0.00934615172445774,0.980199933052063,0.005454661324620247,0.003103772411122918
Describe the coronavirus structure.,Club shaped glycoprotein spikes protrude through a lipid bilayer,An icosahedral structure with an envelope,An icosahedral large pleomorphic virus,Large regimented barrel shaped virus,C,False,0.8159720301628113,0.043627191334962845,0.02294124849140644,0.11309989541769028
SARS is described as a zoonotic virus - what does this mean?,Such viruses are confined to animals,They do not cause disease in humans,They emerge from animals to cross the species barrier infrequently,They cause pandemics,A,False,0.014906068332493305,0.019428204745054245,0.825865626335144,0.13446573913097382
Which of the following coronaviruses has caused thousands of deaths around the world as an 'emergent' virus?,MERS,SARS,OC43,HKU1,A,False,0.012840756215155125,0.9830741286277771,0.0016759125282987952,0.0007489214185625315
Clinical infection by an arenavirus is characterised by which one of the following?,Pantropic infection,Signs of malaria,Short (2-3 days) incubation,Hepatitis,A,False,0.019160371273756027,0.01508206408470869,0.9413726925849915,0.021776657551527023
How does rubella cause foetal abnormalities?,By crossing the placenta early in pregnancy and infecting the foetus,By only infecting the placenta,By inducing cytokines and chemokines in the mother,By raising the temperature of the mother and inducing an abnormal immune reaction to the foetus,A,True,0.742820680141449,0.05223633348941803,0.027902770787477493,0.17469210922718048
Which of the following is an unusual feature of the replication cycle in coronaviruses?,The RNAs all terminate in a common 3´ and produce nested set transcripts,They take advantage of recombination with the long RNA genome,They are not highly mutable,They use capped cellular mRNA's,B,False,0.13882975280284882,0.14878812432289124,0.4991286098957062,0.2014954835176468
Which replication strategy is paralleled by some other viruses?,Cytoplasmic replication and 'snatched caps' are used as primers for RNA transcription,Replicates in cytoplasmic tubules,Extracellular replication,Replicates in the nucleus,C,False,0.6440672874450684,0.133693128824234,0.10667508840560913,0.11223335564136505
The characteristic of a generalized epidemic is:,High rates in drug users,High rates in MSM,High rates in pregnant women,High rate in STD clinic attendees,C,False,0.2277010679244995,0.41525325179100037,0.13780245184898376,0.20841610431671143
An updated version of classification shows the parvovirus family as having how many genera?,Having 5 genera,A very large number of virus types,Only a single virus,Only three viruses,B,False,0.6677337884902954,0.17813019454479218,0.052594155073165894,0.09551968425512314
The largest Latino community in the U.S. is:,Puerto Rican,Mexican,Cuban,Brazilian,B,True,0.04664341360330582,0.9078607559204102,0.02620883658528328,0.009766907431185246
How can epidemics of astrovirus mainly be controlled?,By vaccination,Using passive antibody,Basic knowledge of hand washing and food hygiene,Quarantine,C,True,0.019506460055708885,0.023621371015906334,0.9067566394805908,0.04489196836948395
"500 women aged 40 – 54 who present for routine check-ups are asked about their meat consumption the women turn out to be vegetarian. During the ensuing 5 years, 5 vegetarians and 43 non-vegetarians develop colorectal cancer. Which of the following best describes the study design?",Case series report,Cohort study,Case-control study,Cross-sectional study,A,False,0.021161038428544998,0.6548330187797546,0.3016813099384308,0.018190810456871986
In the absence of treatment the risk of HIV transmission from an infected mother to her fetus/infant was highest in which of the following areas?,Africa,North America,Europe,Japan,A,True,0.8226633667945862,0.047189775854349136,0.06384788453578949,0.06172635778784752
Poliovirus can most easily become more virulent by which of the following processes?,Mutation of the RNA genome at only a few positions,Recombining with another enterovirus,Altering its protein coat,Multiple nucleotide deletions and substitutions,A,True,0.636433482170105,0.14028936624526978,0.04924638941884041,0.17224878072738647
A virus such as influenza which emerges suddenly and spreads globally is called:,Epidemic,Endemic,Pandemic,Zoonotic,B,False,0.001030083978548646,0.0007795974379405379,0.9952408075332642,0.0014422211097553372
"Of the following factors, which are the most important factors for virus spread and infection?",Age,Sex,Genetic factors,Travel,D,False,0.34785187244415283,0.13430313766002655,0.27765509486198425,0.1670091152191162
How do viruses of the calcivirus family replicate?,As negative strand RNA viruses,As positive strand RNA viruses,Retroviruses,Using genetic reassortment,B,False,0.7211498618125916,0.18460246920585632,0.0424966886639595,0.04664945229887962
The parvoviruses have a rather unique genome; what form does it take?,Circular ds DNA,Small linear ss DNA,ds DNA genome,RNA genome with RT,D,False,0.06651141494512558,0.05325344204902649,0.8192681074142456,0.05748797580599785
How can the morphology of filoviruses be described?,Very large ball like structure,Long filamentous threads,Icosahedral virion,Floppy membranes without defined morphology,C,False,0.4323478639125824,0.16073933243751526,0.18472526967525482,0.2141457200050354
What is the usual direction of 'knowledge' in a cell?,From protein to DNA,From DNA to DNA,From DNA to RNA to protein,Random,C,True,0.008388848975300789,0.02113635651767254,0.9270098805427551,0.04041069746017456
Why are drug combinations essential for HIV?,Single drugs are not completely inhibitory,Mutations negate the effect of one drug,Combinations of antibiotics are effective versus TB,The virus cannot mutate vs a combination,C,False,0.6265719532966614,0.23028719425201416,0.0451892614364624,0.09378349035978317
"Many virus infections result in immune pathology, this is caused predominantly by which of the following?",A cytokine storm,Antibody mediated reactions,A response of killer T cells (CD-8),A decline in function of the immune system,A,True,0.5917483568191528,0.15087489783763885,0.0516573041677475,0.19739218056201935
David Baltimore is a molecular biologist. What did he discover?,The structure of DNA,X-ray crystallographic techniques,The enzyme reverse transcriptase,The anti HIV drug zidovudine,C,True,0.022487590089440346,0.04193085432052612,0.8829771876335144,0.04609781876206398
Identify the most commonly used diagnostic technique in the virus laboratory:,Virus isolation in cell culture,Deep sequencing (NGS),Reverse transcriptase (RT) PCR,Immuno-serology,B,False,0.05311095342040062,0.06504460424184799,0.8589856028556824,0.019578566774725914
The major risk group for HIV infection among Latinos is:,Heterosexual males,Homosexual males,Females,Injection drug users,B,False,0.44700339436531067,0.3100208342075348,0.09041828662157059,0.14433926343917847
"In HIV-associated tuberculosis cases, treatment with antiretrovirals should begin:",Before antiretroviral drugs are started,After antiretroviral drugs are started,Concurrently with antiretroviral drugs,Doesn’t make any difference,C,True,0.13985368609428406,0.31169840693473816,0.46398302912712097,0.08068584650754929
A “benefit” of research may accrue:,To the participant,To his/her family,To society,All of the above,D,False,0.057352688163518906,0.0051726424135267735,0.4023769795894623,0.2856896221637726
What is the current best option for preventing future outbreaks of Ebola?,"Rebuild scientific, medical and nursing infrastructure and train staff",Early and accurate diagnosis with molecular kits,Develop effective vaccines,Arrange rapid intervention into West Africa with EU and USA army teams,D,False,0.7833172082901001,0.027867231518030167,0.0201644916087389,0.16082949936389923
Where are arenaviruses predominately located in the world?,SE Asia,Russia,Africa and S. America,N. America,A,False,0.04003150388598442,0.12244979292154312,0.6712360978126526,0.16035723686218262
The most important element of ethical research on human subjects is:,Beneficence,Justice,A methodologically sound study design,Informed consent,D,False,0.741396963596344,0.031175274401903152,0.028337696567177773,0.19721314311027527
The characteristic of injecting drug users in Asia is/are:,Strong family support,Low failure rate for rehabilitation centers,Remaining a member of the community,Both a and c,D,True,0.029456254094839096,0.00441785017028451,0.0034447095822542906,0.9546289443969727
"Viruses have encouraged us to change our world, as we have now:",Eradicated smallpox,Eradicated polio,Increased hygiene,A better understanding of how cellular genes aid virus replication and so become a target for new drugs,A,False,0.3098407983779907,0.12816110253334045,0.06078210473060608,0.491722971200943
What is the most important factor for virus classification?,The geometry of the virus,How many proteins the virus has,The disease a virus causes,Chemistry of the DNA and RNA,D,False,0.11212394386529922,0.10377862304449081,0.45319217443466187,0.3227989077568054
The major issue for HIV infection among the Latino population is:,Late detection of HIV status,Cultural beliefs,Immigration,All of the above,D,True,0.1690908968448639,0.05011366680264473,0.031396716833114624,0.7399052381515503
Disease can most often be prevented by which of the following:,Vaccines,Antivirals,Hygiene,mosquito nets,A,True,0.9888311624526978,0.0047485786490142345,0.002084749983623624,0.0021586494985967875
Results of surveillance should be distributed to:,Decision makers,The public,The data collectors,All of the above,D,False,0.9595394730567932,0.0012953089317306876,0.0014686903450638056,0.015878943726420403
Which is a major characteristic of the bunyavirus family?,"Amplify by persistent infection of midgets, mosquitoes, sand flies, ticks",Predominantly mosquito borne,Genetic recombination or reassortment,Spread to humans via bites of mice and rats,A,True,0.582074761390686,0.20328526198863983,0.057038623839616776,0.15155190229415894
The group that permits analysis of the entire natural history of HIV/AIDS is:,Persistent seronegatives,Long-term survivors,Seroconverters,Long-term survivors with low levels of CD4+ cells,C,True,0.07837647944688797,0.22683526575565338,0.48466482758522034,0.20516912639141083
The chance of acquiring HIV infection from factor VIII in the United States in 2011 is 0% primarily because:,All donors for factor VIII are screened,Factor VIII is subject to detergent “washing” prior to release,Factor VIII is made synthetically,Factor VIII is important from countries with no reported HIV,C,False,0.7857333421707153,0.11852283030748367,0.040338825434446335,0.051355764269828796
The prevalence of HIV among Latino-Americans compared to other ethic groups in the U.S. is:,Highest,Higher than all other ethnic groups except African-Americans,Higher than in all other ethnic groups except African-Americans and,Native Americans,B,True,0.15512986481189728,0.5757796764373779,0.19287967681884766,0.06791900098323822
What is the rubella syndrome?,A description of the 3 day rash of German measles,"The teratogenic lesions of cataracts, deafness, mental retardation and microcephaly in the foetus",Combination of rash and post infection encephalitis,Side effects of the MMR vaccine,B,True,0.021765107288956642,0.9127261638641357,0.031334877014160156,0.030535651370882988
What is the most common way for a virus to kill a cell?,Dissolves the cellular membrane,Induces apoptosis via caspases,Fragments cellular DNA,Totally blocks cellular transcription,B,False,0.06502816826105118,0.10558577626943588,0.6845929622650146,0.1395471841096878
The influenza virus has complicated genetics mainly characterised by which of the following?,Genetic reassortment amongst 8 genes,High levels of recombination,Rapid adsorption and fusion from without via a hydrophobic peptide,High fidelity RNA replicase enzyme,B,False,0.8381850719451904,0.03910132497549057,0.023002317175269127,0.09493257850408554
The highest risk of HIV infection among drug users in the U.S. is in:,The east coast,"The central United States (Kansas, Missouri etc.)",Southern California,"The Pacific Northwest (Washington, Oregon, Idaho)",A,False,0.09910101443529129,0.31276220083236694,0.16826970875263214,0.4142327308654785
"A study is conducted to assess the relationship between race and end-stage renal disease pathologists independently study specimens from 1,000 kidney biopsies. The first group of pathologists is aware of the race of the patient from whom the biopsy came, while the second group is blinded as to the patient’s race. The first group reports ‘hypertensive nephropathy’ much more frequently for black patients than the second group. Which of the following types of bias is most likely present in this study?",Confounding,Nonresponse bias,Recall bias,Referral bias,A,False,0.21558693051338196,0.2834382653236389,0.15614809095859528,0.33059200644493103
What is urban yellow fever (YF)?,Part of a cycle of mosquitoes biting humans in cities,Part of a cycle of mosquitoes biting humans and monkeys in forested areas,A mutant of the YF virus,A YF species that has adapted to new mosquitoes,A,True,0.5777906775474548,0.24191933870315552,0.04432709887623787,0.13300888240337372
The current testing policy of the Centers for Disease Control and the World Health Organization is:,“Opt-in”,“Opt-out”,Mandatory testing of prisoners,Mandatory testing of high-risk groups,B,True,0.2777792811393738,0.38651180267333984,0.08600687980651855,0.24201320111751556
Common cold viruses are ubiquitous and invade by which route?,Faecal oral route,Respiratory and surface route,Cuts in the skin,Sexual transmission,B,True,0.055830154567956924,0.9168464541435242,0.012404399923980236,0.011596515774726868
Assembly is a vital late replication stage for a virus and is often accomplished by which of the following?,Use of cellular scaffolding in the nucleus and cytoplasm,Snatching cellular lipids and membranes,Master plan embedded in the viral genome,Random interactions between cellular and virus proteins,A,True,0.3814484477043152,0.319928377866745,0.08140939474105835,0.21290697157382965
The biggest single determinant of HIV transmission to the infant is:,Mother’age,Mother’s viral load,Mother’s immune status,Father’s viral load,B,False,0.0969901904463768,0.26463818550109863,0.37052711844444275,0.2608371675014496
What does the reproductive number of a virus tell us?,How virulent the infection will be,How many people will die,How many contacts will be infected from one case,How long the 'incubation period' will be,C,True,0.0008797551272436976,0.002461571479216218,0.985365092754364,0.01003134623169899
PreP is most effective for which group:,Men with frequent unprotected sex,Men with infrequent unprotected sex,Women with frequent unprotected sex,Women with infrequent unprotected sex,A,True,0.6148227453231812,0.23595541715621948,0.06767886132001877,0.07574440538883209
A special feature of adaptive immunity is:,Speed of response to a foreign protein,Ability to distinguish self and non self,Ability to distinguish viruses and bacteria,Short memory,B,True,0.38753652572631836,0.4757879078388214,0.06755589693784714,0.06615643948316574
As regards the range of diseases caused by viruses:,Each member of the 'family' causes the same disease.,Members of many families can cause the same sort of disease.,Most virus disease are now controlled by vaccines.,Most viruses can cross placenta and be teratogenic.,B,True,0.26650816202163696,0.5499289631843567,0.06992122530937195,0.10386863350868225
Which is the exception in the following range of disease symptoms caused by bunyaviruses?,Pneumonias,Haemorrhagic fever,Hepatitis,Impaired renal function,D,False,0.2370307892560959,0.386614054441452,0.19616353511810303,0.16449174284934998
There is no vaccine against HIV because of which of the following?,The virus is so antigenically variable,Such a vaccine would be too expensive,The virus can be controlled by a change in sexual habits,Latency can abrogate any vaccine effect,B,False,0.5945276618003845,0.13898494839668274,0.07863793522119522,0.17692862451076508
The requirements for an effective surveillance system include:,A diagnostic algorithm,Staff members,A sampling frame,All of the above,D,True,0.1349572241306305,0.005272312089800835,0.0074179270304739475,0.74653559923172
MERS has four special characteristics and here we have one exception - which is it?,Spread by faecal oral route,Aerosol droplet transmission,Reservoir in bats,A conduit to humans via camels,C,False,0.15763534605503082,0.3352547287940979,0.14126379787921906,0.3491860628128052
The major beneficiary of Medicaid in the U.S. is:,Single men,The elderly,Women and children,Undocumented residents,C,True,0.005101650021970272,0.041478678584098816,0.9218736886978149,0.02930694818496704
Which of the following is the most important for controlling disease caused by norovirus?,A norovirus vaccine,Attention to handwashing and hygiene,Quarantine,New antiviral drugs,B,True,0.004985343664884567,0.9841522574424744,0.004615502431988716,0.0054006814025342464
Why do vigorous CD8 cell responses in chronically infected HIV-positive individuals fail to eliminate the virus?,CTL exhaustion,Epitope escape,Suboptimal CTL,Absence of dendritic cells,B,True,0.17856989800930023,0.5090545415878296,0.13058100640773773,0.1739797741174698
The most widespread and important retrovirus is HIV-1; which of the following is true?,Infecting only gay people,Infecting only males,Infecting every country in the world,Infecting only females,A,False,0.018459029495716095,0.020503882318735123,0.8959422707557678,0.058732420206069946
The first acquired immune cell to respond defensively to HIV infection is:,CD4+,CD8+,CD57,NK cells,B,False,0.9605146646499634,0.022988278418779373,0.008176237344741821,0.002500178525224328
