0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"Nussbaum claims that to many current ethical theorists, turning to an ethical approach based on the virtues is connected with a turn toward:",rationalism.,empiricism.,relativism.,absolutism.,C,False,0.21176864206790924,0.30334457755088806,0.23624500632286072,0.24374422430992126
Philosophy is concerned primarily with identifying beliefs about human existence and evaluating arguments that support those beliefs.  These activities can be summarized in two questions that drive philosophical investigations:,why should we bother? and what are the consequences of our believing one thing over another?,what do you mean? and how do you know?,who really believes X? and how can we explain differences in people's beliefs?,how do philosophers argue? and are their differences important?,B,False,0.46161386370658875,0.3222584128379822,0.029052479192614555,0.17520886659622192
Epictetus claims that things within our power are __________ and things not in our power are __________.,free and unhindered; free and unhindered,free and unhindered; servile and subject to hindrance,servile and subject to hindrance; free and unhindered,servile and subject to hindrance; servile and subject to hindrance,B,True,0.18009570240974426,0.5998103022575378,0.0774582028388977,0.14025868475437164
Hume divides our perceptions into two categories:,sensations and emotions.,impressions and ideas.,static and dynamic.,simple and complex.,B,True,0.018976537510752678,0.973310649394989,0.0038553171325474977,0.0023383682128041983
"Aristotle says  that what makes things be what they are--their essence--does not exist apart from individ-uals that exist in the world.  So if all the members of a species were destroyed, then their essence or form:",would likewise be destroyed.,would be destroyed only if there were no one around to remember the species.,would continue existing (as with Plato's Forms) in some other realm of being.,"would not be destroyed because there was no essence or form originally to be destroyed; there are only individuals, not universal essences or natures of things.",A,False,0.016669539734721184,0.03756539151072502,0.10053020715713501,0.8417291045188904
"According to Socrates, an unexamined life is not worth living; and it certainly could not be a virtuous life.  Why not?","Because if someone did not know how to act virtuously, he or she would still be considered virtuous by others who also did not know the principles for good living.","Because since Socrates was a philosopher, he of course thought that people who examined their lives philosophically were more virtuous than those who did not.","Because without knowing the rationale for why one should act in a particular way, one does not know whether actions are justified and ought to be repeated.","Because a virtuous life would be one in which someone does what the rest of the society says is right, and that means examining views other than one's own.",C,True,0.013929677195847034,0.06146061792969704,0.8352838754653931,0.08667337149381638
"""There is no rationale for myth because it is through myth that reason itself is defined.""  This means that:","mythos is ultimately based on logos, just as myth is ultimately based on reasoning or thinking.","myth does not ""explain"" how things are related as much as it simply reveals them as related.",metaphysicians are justified in reasoning as they do because there is only one true answer about being.,"myth and reason are the same: ""myth"" defines ""reason,"" and ""reason"" defines ""myth.""",B,True,0.14039695262908936,0.7356274127960205,0.0383823923766613,0.08253510296344757
"According to Epicurus, a law is unjust when:",it is not in accordance with natural law.,it is not in accordance with the traditions of society.,it is offensive to the gods.,it is not beneficial to those it affects.,D,True,0.0032973680645227432,0.007666611112654209,0.014777778647840023,0.9732340574264526
Leo Tolstoy says that art is _____.,expression,form,representation,abstract,A,True,0.7854412198066711,0.10797186195850372,0.06447294354438782,0.03673557564616203
Aquinas holds that the last end of man is:,pleasure.,happiness or beatitude.,the satisfaction of desire.,freedom from anxiety.,B,True,0.017167918384075165,0.9373365044593811,0.019152196124196053,0.024591904133558273
"According to Kant, the supreme principle of morality is:",analytic and a priori.,analytic and a posteriori.,synthetic and a priori.,synthetic and a posteriori.,C,True,0.18171195685863495,0.16545060276985168,0.5424916744232178,0.10850515961647034
Epicurus claims that all other virtues spring from:,prudence.,temperance.,justice.,courage.,A,True,0.3849271237850189,0.3849271237850189,0.11028346419334412,0.11557607352733612
"According to Butler, it is impossible to:",approve of the actions of others without imitating them.,do something of which one does not oneself approve.,be motivated by genuine benevolence.,do that which is good and not to approve of it.,D,False,0.6730222702026367,0.17284642159938812,0.041054617613554,0.10986786335706711
"The systematic use of critical reasoning to try to find answers to fundamental questions about reality, morality, and knowledge is called _____.",the argumentative method,the philosophical method,propositional logic,syllogistic reasoning,B,True,0.021125543862581253,0.9712733030319214,0.004428154323250055,0.002192095620557666
"According to Mill, to determine whether one pleasure is more valuable than another, we must _____.",determine which one is objectively most pleasurable,determine which pleasure most experienced people prefer,consult philosophers of the past,consult science,B,False,0.9087759256362915,0.0393097922205925,0.013799033127725124,0.03635561466217041
"According to Hobbes, the definition of injustice is _____.",disobedience to a sovereign,disobedience to God's law,failure to abide by a contract,failure to respect inherent rights,C,False,0.13693919777870178,0.10499491542577744,0.12275148928165436,0.6332004070281982
Kant claims that the natural purpose of reason is to:,produce happiness.,produce pleasure.,produce knowledge.,produce a good will.,D,True,0.003255661344155669,0.008989168331027031,0.0256077591329813,0.9609240889549255
Hare claims that the two essential features of the logic of moral judgments are:,consequentialism and hedonism.,universalizability and prescriptivity.,contractualism and rule-following.,consistency and coherence.,B,True,0.01385517604649067,0.9562638998031616,0.01241969969123602,0.015947209671139717
Mill defines “utility” as:,usefulness for some craft.,usefulness to society.,pleasure and the absence of pain.,it promotes the interests of all and does not harm anyone.,C,False,0.025708135217428207,0.6426224708557129,0.10327883064746857,0.22558172047138214
"To Kant, making a lying promise would be wrong because _____.",lying to people can cause them harm,lying to people harms society,you could not consistently will that everyone should make lying promises,most people condemn the practice,C,True,0.1720511019229889,0.16675764322280884,0.34216445684432983,0.3164503872394562
How does Stevenson respond to the objection that his theory does not account for the kind of goodness that is objective and is known a priori?,He claims to have proven that such a property does not exist.,He claims to have offered an account of just such a property.,He claims he does not understand such a property.,None of the above.,C,False,0.06760285794734955,0.8365407586097717,0.056927312165498734,0.03733384236693382
Wolf claims that interpreting Kant’s ethics so that it consists of a finite set of constraints:,yields an unattractive picture of moral sainthood.,implausibly places an “upper bound” on moral worthiness.,yields a theory that is too demanding.,transforms the theory into a form of contractarianism.,B,True,0.24668462574481964,0.3268040418624878,0.19821667671203613,0.224608913064003
The famous statement “An unexamined life is not worth living” is attributed to _____.,Aristotle,John Locke,Socrates,Plato,C,True,0.031514350324869156,0.03742421418428421,0.6135078072547913,0.006014619022607803
Paley maintains that the key difference between the “contrivance” of a watch and that of nature is that the latter is _____.,simpler,more natural,older,greater and grander,D,False,0.2349943071603775,0.4124278724193573,0.11816256493330002,0.2313510626554489
"Concerning the relationship between morality and theology, Bentham claims that:",we must first know whether something is right before we can know whether it conforms to God’s will.,we must first know whether something conforms to God’s will before we can know that it is right.,"God exists, but does not concern himself with matters of morality.",God does not exist.,A,False,0.15804114937782288,0.7194452881813049,0.03471703082323074,0.08592548221349716
"For the soft determinist, to say that you could have done otherwise is to say that you would have done otherwise if _____.",your desires were always the same,your desires were completely under your control,your desires had been different,your desires played no role in your decisions,C,True,0.022800782695412636,0.052191510796546936,0.7790263295173645,0.14410538971424103
"According to Ross, our prima facie duties:",can be proven.,are self-evident.,cannot be known.,are not objective.,B,True,0.21095165610313416,0.6104088425636292,0.10607314109802246,0.07065995037555695
"According to Rawls, behind the veil of ignorance, the principles of justice are _____.",the result of coercion,impractical,chosen arbitrarily,the result of a fair agreement or bargain,D,True,0.0019452169071882963,0.002497707959264517,0.0026587960310280323,0.9920251369476318
"In Aquinas’s view, man’s ultimate happiness consists in:",pleasure,acts of the moral virtues.,loving God.,contemplating God.,D,False,0.010685714893043041,0.08274658769369125,0.7148213982582092,0.18940883874893188
Taurek claims that if faced with the choice between saving the life of X or the arm of Y:,Y is obligated to choose saving the life of X.,we are obligated to choose saving the life of X.,both a and b.,neither a nor b.,D,False,0.48699015378952026,0.20300769805908203,0.13736188411712646,0.15565140545368195
Wolf argues that the unattractiveness of the moral saint:,gives us reason to abandon utilitarianism.,gives us reason to abandon Kantianism.,both a and b.,neither a nor b.,D,False,0.11304966360330582,0.11482994258403778,0.6404699683189392,0.1203407421708107
"Plato's suggestion that knowledge is innate or remembered as a result of being triggered by experience is in response to a paradox he sets up for himself.  The paradox, now referred to as Meno's Paradox, has to do with the question of:",how a person can remember anything about the realm of the Forms after the shock of being born into this world.,how knowledge of the Forms can ever be anything other than a generalization of experience.,how anyone can recognize the correct answer to a question without already knowing the answer.,how concepts bound to the realm of becoming have meaning only when associated with the realm of Being.,C,False,0.12497672438621521,0.6248443126678467,0.0819617360830307,0.1655672788619995
Gauthier claims that there is nothing for practical rationality to be besides:,moral justification.,deliberative justification.,epistemic justification.,an illusion.,B,True,0.19797492027282715,0.32640546560287476,0.2835859954357147,0.18890899419784546
"Socrates' claim that ""the unexamined life is not worth living"" is often cited as a central theme in the activities of people.  By it, Socrates is typically understood to mean that:","it is sometimes simply not worth all the effort of examining life and its problems in great detail; sometimes it is better simply to ""go with the flow.""","while taking a reflective attitude toward life is interesting and even sometimes important, most of what makes life worth living is not worth examining.","simply doing whatever everyone else does without thinking about why we should do what we do can hardly be thought of as worthwhile, noble, or admirable.","it is a waste of time to sit around thinking about whether life is worth living; we should leave such reflection to talk-show hosts, political figures, and religious leaders.",C,True,0.038784176111221313,0.12917102873325348,0.6768077611923218,0.1510162353515625
Nagel claims that the problem of moral luck is closely connected to the problem of:,the existence of God.,freedom of the will.,psychological egoism.,universals.,B,True,0.10013455897569656,0.39603984355926514,0.26797398924827576,0.2328198105096817
"""Is there anything you would be willing to die for?"" is a philosophical question insofar as:",it does not have any right or wrong answer because it is a meaningless question.,it is a meaningless question because everyone could have a different answer to it.,it forces us to articulate and justify our beliefs about what we know and ought to do.,it is more concerned with one's religious beliefs than with factual claims about the world.,C,True,0.00893622636795044,0.026678645983338356,0.9404546618461609,0.022465670481324196
Hume defines virtue as:,a tendency to maximize happiness.,a tendency to pursue justice.,whatever mental action or quality gives a spectator a sentiment of approbation.,whatever mental action or quality brings about the best consequences for all.,C,True,0.028794312849640846,0.05816610902547836,0.8682050108909607,0.04255523160099983
Parfit claims that:,it is possible for an outcome to be worse for a particular person than some alternative.,it is possible for an outcome to be worse than some alternative.,both a and b.,neither a. nor b.,C,False,0.27974721789360046,0.31699514389038086,0.2587238848209381,0.13214322924613953
"According to Baier’s theory, the second step in assessing whether an action is morally permissible is to find out:",whether it is forbidden by a moral rule of one’s group.,whether the moral rule forbidding it is a genuine moral rule.,whether it is forbidden by a law.,whether one can approve of it.,B,True,0.05285700038075447,0.801383912563324,0.03632804751396179,0.10677407681941986
"According to Hume, morality is ultimately based on:",reason.,God’s commands.,social agreements.,sympathy.,D,False,0.036274176090955734,0.06568405032157898,0.6231929659843445,0.2722528576850891
"According to Kant, moral laws are:",necessary and apply to all rational beings.,contingent and apply only to human beings.,culturally relative.,grounded in God’s commands.,A,True,0.9699141383171082,0.014727368019521236,0.00421946169808507,0.009658443741500378
"Wolf claims that ultimately, normative questions must be assessed from:",the moral point of view.,the point of view of virtue.,the point of view of individual perfection.,a perspective that is unattached to a commitment to any well-ordered system of values.,D,True,0.10356543958187103,0.11553560197353363,0.17894503474235535,0.5959780216217041
"Baier claims that for a rule to belong the morality of a group, the rule must be:",part of the mores of the group.,universally teachable.,not merely a taboo.,all of the above.,D,True,0.13781297206878662,0.05835368484258652,0.04010586068034172,0.7567421197891235
"According to Sartre, if God does not exist, _____.",anything is permissible,moral values must come from nature,moral values still exist,man does not exist,A,False,0.22891025245189667,0.1839345544576645,0.455242395401001,0.12840701639652252
Baggini accuses pessimists of mixing up the two senses of _____.,philosophy,religion,meaning,time,C,True,0.19312407076358795,0.23662054538726807,0.4560980498790741,0.10665323585271835
Which of the following is an example of deception in business research?,The obtaining of company material without permission.,The researcher wearing a disguise during an observation.,The researcher representing their research as being about a different topic.,The researcher failing to ask permission to interview someone.,C,True,0.05170627683401108,0.1044495552778244,0.5646489262580872,0.2751879096031189
Feinberg claims that most arguments for psychological egoism:,make reference to neuroscience.,are based on controlled studies.,are based on interviews and surveys.,are nonempirical in character.,D,False,0.04545465484261513,0.09039737284183502,0.6575956344604492,0.20371361076831818
Descartes had been disillusioned by his discovery that many of the alleged truths learned in his youth were _____.,contrary to his religion,TRUE,FALSE,beyond question,C,False,0.29794788360595703,0.4403384029865265,0.1301637887954712,0.12615907192230225
Critics of the divine command theory have argued that the theory implies that God's commands are _____.,well supported,unclear,unknowable,arbitrary,D,True,0.1093122661113739,0.15176504850387573,0.24633897840976715,0.4899035692214966
Aquinas argues that the end of every action is:,some desire.,some pleasure.,some good.,some emotional state.,C,True,0.006533321458846331,0.01694614626467228,0.954598069190979,0.020440952852368355
Epicurus holds that philosophy is:,not suitable for the young.,not suitable for the old.,"important, but unpleasant.",none of the above.,D,False,0.08695968985557556,0.09853823482990265,0.508298933506012,0.3035191297531128
"According to Parfit, both Taurek and Lewis assume that for there to be a “sum of pain,” it must be:",all felt at a single time.,all felt by a single person.,all be caused by a single source.,all of the above.,B,False,0.02466173656284809,0.007760160136967897,0.008132577873766422,0.9548009634017944
Mill claims that in deciding how to act:,we should always calculate the expected consequences of our action.,we should depend on rules of thumb derived from the principle of utility.,we should consult tradition.,we should consult scripture.,B,False,0.7514894604682922,0.18416042625904083,0.016864018514752388,0.04443076625466347
An important formal characteristic of art is_____.,social meaning,faithful representation,its power to evoke strong emotions,coherence,D,True,0.07150468975305557,0.11074863374233246,0.34650179743766785,0.4662691354751587
"According to Hobbes, in the condition of man in which there is a state of war of everyone against everyone, every man has a right to _____.",some things,lawful treatment,due process,everything,D,False,0.6861246228218079,0.17347946763038635,0.04185386747121811,0.09580446034669876
"In the case of the debtors, the moral argument against imprisoning A relies on:",fear.,universalizability.,considerations of the consequences of doing so.,all of the above.,B,False,0.09871041029691696,0.2725481688976288,0.4028000831604004,0.22244730591773987
"According to Hume, justice:",has no value.,has value in part because it is useful to society.,has value solely because it is useful to society.,has value solely because it is useful to the agent.,C,False,0.07774117588996887,0.6928996443748474,0.1167033389210701,0.11135910451412201
"Why is it important that personal data about research participants are kept within secure, confidential records?",So that the participants cannot find out what has been written about them.,"In case individuals, places, or organizations can be harmed through identification or disclosure of personal information.","So that government officials, teachers, and other people in authority can have easy access to the data.",To enable the researcher to track down individuals and find out more about their lives.,B,True,0.009470556862652302,0.9660230278968811,0.011423671618103981,0.011423671618103981
Berkeley insists that heat and cold are _____.,illusions,physical objects,only things existing apart from our minds,only sensations existing in our minds,D,False,0.5806861519813538,0.19756850600242615,0.09187789261341095,0.1275598108768463
"According to Moore, the most fundamental question in all of ethics is:",whether life is worth living.,whether God exists.,how “good” is to be defined.,whether morality is objective.,C,False,0.08320625871419907,0.10355186462402344,0.3614315092563629,0.4498087763786316
Bentham claims that actions are right or wrong in virtue of:,the motives behind them.,their consequences.,both a and b.,neither a nor b.,B,True,0.011217144317924976,0.9634959101676941,0.007242332212626934,0.01533201802521944
"Which of the following concepts can be defined, according to Moore?",good,yellow,horse,all of the above,C,False,0.20117126405239105,0.1340089589357376,0.11462391912937164,0.5383622050285339
Cicero argues that we will never go morally astray if we:,follow our conscience.,follow the laws.,follow religious edicts.,follow Nature as our guide.,D,True,0.1475156545639038,0.1671571433544159,0.15702958405017853,0.5229883790016174
"According to Kant, the moral worth of an action depends on:",the moral character of the agent who performs it.,the consequences of the action.,the maxim that is acted on.,all of the above.,C,True,0.021021157503128052,0.03689327836036682,0.8396871089935303,0.1002863273024559
Epictetus recommends that we refrain from:,laughing without restraint.,casually going to lectures.,having sex before marriage.,all of the above.,D,True,0.07173477113246918,0.018137389793992043,0.014347855933010578,0.8876703977584839
Nussbaum claims that our modern debates about homosexuality:,are continuations of the very same debate about sexual activity that went on in the Greek world.,are interminable because there is no objective answer as to whether homosexuality is immoral.,are carried out in a manner that is not virtuous.,none of the above.,D,False,0.653869092464447,0.22952964901924133,0.04051438719034195,0.0733620747923851
"To say that ""philosophy"" (like ""love"" or ""art"") is not a closed concept means that we cannot state the necessary and sufficient conditions by which it is defined.  Rather, philosophic issues are identifiable as having ""family resemblances"" with one another.  In other words:","there is no one distinguishing feature that identifies an issue as philosophic, only an overlapping of issues roughly associated with one another.","the way we come to think about philosophy, love, or art really depends on how we were raised by our families to identify things as resembling one another.",the necessary and sufficient condition for something to be considered philosophic is that it answers either of these questions: What does it mean? and How do you know?,"philosophy is not a closed discipline insofar as it is willing to accept any answer suggested by the ""human family"" as being true.",A,True,0.4844878613948822,0.1867867112159729,0.08033595979213715,0.24361580610275269
"According to Ross, we should construct a moral theory by:",constructing logical proofs for moral principles.,consulting social conventions.,reflecting on what we really think.,consulting scripture.,C,True,0.029164334759116173,0.05039144679903984,0.8657286763191223,0.052809786051511765
A prima facie duty is a characteristic of an act in virtue of which the act:,"seems to be right, although this might be illusory.","tends to be right, although this might be outweighed by other considerations.",is right.,"is the first thing that an agent ought to do, above all else.",B,True,0.1578262895345688,0.5508678555488586,0.2026529759168625,0.08715996146202087
" According to Socrates, the task of the wise and virtuous person is not simply to learn various examples of just or virtuous actions but to learn the essence of justice or virtue, because:","by knowing enough examples of justice or virtue, we will live a worthwhile life even if we do not know what makes them examples of justice or virtue.",knowledge of individual examples alone would not prepare someone for situations of justice or virtue to which the examples do not immediately apply.,what makes an action just or virtuous can be known only by asking people for their opinions and respecting each answer as equally valuable.,"justice and virtue are universal goals of all human beings, even if people do not always agree on how to achieve those ends.",B,False,0.012263473123311996,0.02678588777780533,0.014337452128529549,0.94423508644104
Baier claims that ethical skepticism is often due to:,confused metaphysical theories.,confused epistemological theories.,confused religious views.,confused scientific theories.,B,True,0.2800285816192627,0.4203726649284363,0.10966076701879501,0.18653924763202667
Aquinas claim that all human operations appear to serve:,those in power.,those of high status.,those who contemplate the truth.,those who act wickedly.,C,True,0.054950959980487823,0.08379021286964417,0.7705203890800476,0.08781138062477112
"According to Stevenson, moral disagreements involve:",disagreement in interest.,disagreement in belief.,disagreement in theory.,disagreement in practice.,A,False,0.07893574982881546,0.3375653922557831,0.39465391635894775,0.18642131984233856
"According to Hobbes, whenever and wherever men live without a common power to keep them all in awe, there is _____.",negotiation,war,democracy,freedom,B,True,0.001200841972604394,0.9940354824066162,0.0015419116243720055,0.00235113431699574
Hare claims that all moral arguments are:,useless.,valid.,ad hominem.,sound.,C,False,0.08095821738243103,0.7924926280975342,0.037065375596284866,0.08753670006990433
"Apart from the fact that it is ""not a nice thing to do"", what is an important ethical disadvantage of deceiving participants?",It can damage the professional reputation of the researcher and their discipline.,It makes it more difficult to gain access to deviant or hidden populations.,It means that records of personal data about the participants cannot be made anonymous.,None of the above.,A,True,0.3389398753643036,0.3389398753643036,0.09266100078821182,0.22578264772891998
Stevenson claims that the primary use of ethical judgments is to:,state facts.,influence the interests of others.,describe one’s own approval of things.,none of the above.,B,True,0.09284460544586182,0.4569971561431885,0.27718278765678406,0.1707673817873001
"Butler claims that, strictly speaking, the only thing that anyone has a right to is:",life.,liberty.,property.,happiness.,D,False,0.13129431009292603,0.7323007583618164,0.0601109080016613,0.07364942878484726
Augustine holds that we can never err:,in any circumstances whatsoever.,except through ignorance.,except through wickedness.,except through temptation.,B,True,0.10071968287229538,0.7213260531425476,0.08481447398662567,0.0902845486998558
"According to Brandt’s theory, an ideal moral rule is one that would:","maximize positive utility, ignoring negative utility.","minimize negative utility, ignoring positive utility.","maximize utility, with both positive and negative utilities being counted.",take no account of either positive or negative utility.,C,True,0.05585913360118866,0.09209614247083664,0.7591565847396851,0.09066832810640335
Hare asserts that ethics and science are similar in that:,both seek to provide us with true beliefs about the world.,both are essential components of a worthwhile life.,both involve testing general principles by examining their logical consequences.,all of the above.,C,False,0.14579731225967407,0.14353694021701813,0.15520042181015015,0.5502333045005798
Hume argues that the criteria for judging aesthetic value are _____.,entirely subjective,unchangeable,entirely objective,unknown,A,True,0.6239325404167175,0.20899121463298798,0.09718994051218033,0.06784951686859131
How many categories of ethical principles do Diener and Crandell refer to?,Three: harm to students; lack of informed consent; invasion of privacy on social media.,Four: harm to participants; lack of informed consent; invasion of privacy; involvement of deception,Two: ethical and unethical,Two: right and wrong,B,True,0.11227116733789444,0.42370691895484924,0.1375574916601181,0.31487223505973816
In response to the claim that deliberative justification is incomplete:,Gauthier expands the definition of deliberative justification.,Gauthier argues that deliberative justification by definition takes account of all relevant considerations.,Gauthier claims that deliberative justification works.,Gauthier argues that all theories of justification are equally incomplete.,C,False,0.15293869376182556,0.6048842668533325,0.1084497794508934,0.13081540167331696
Aquinas claims that the ultimate perfection of operation is:,delight.,peace.,pleasure.,Godliness.,A,False,0.045633528381586075,0.05951733887195587,0.08393290638923645,0.8088735938072205
Rawls argues that parties in the original position would not accept utilitarianism because:,it is too difficult to determine which policies would maximize happiness.,doing so would be too risky.,"it requires us to do unjust things, such as executing innocent people.",they would be behind the veil of ignorance and thus would never have heard of utilitarianism.,B,False,0.07007509469985962,0.15305809676647186,0.5511833429336548,0.22269821166992188
What does the notion of “meaning in life” refer to?,external meaning,god's plan,internalmeaning,meaning in an afterlife,C,True,0.02523571252822876,0.05686955899000168,0.8757977485656738,0.035588059574365616
Stevenson identifies the meaning of a term with:,the empirical observations to which it applies.,all the psychological causes and effects that attend its utterance.,the psychological causes and effects it has a tendency to be connected with.,the set of other words that are synonyms to the original word.,C,True,0.054334353655576706,0.1523844599723816,0.6619279384613037,0.128320574760437
Hume thinks that each mind perceives _____.,the same beauty,a different beauty,a warped sense of beauty,objective beauty,B,False,0.430420845746994,0.34585288166999817,0.07026427239179611,0.15109193325042725
Descartes says that the chief characteristic of physical things is that _____.,they cannot be measured,science can study them,they do not have extension,they have extension,D,True,0.1265937238931656,0.14122551679611206,0.1265937238931656,0.6039448976516724
"In Book II of the Republic, Glaucon claims that justice originates from:",a social agreement.,nature.,the gods.,the powerful.,A,True,0.8103828430175781,0.14529363811016083,0.019058378413319588,0.023718534037470818
Augustine identifies evil with:,the influence of the devil.,the absence of good.,"a unique force, opposed to goodness.",pain.,B,True,0.10498394817113876,0.6331342458724976,0.19010137021541595,0.06993439048528671
"According to Paley, we must conclude that a watch had an intelligent designer if the watch _____.",shows purposefulness,has a structure,runs well,is engraved,A,True,0.7590014338493347,0.1219826266169548,0.04215606674551964,0.07170988619327545
"According to Bentham, a moral sanction is:",pleasure or pain inflicted by chance members of the community.,pleasure or pain inflicted by a judge in accordance with a rule.,pleasure or pain that it is permissible to inflict on someone.,none of the above.,A,False,0.11349910497665405,0.8002465963363647,0.05036492273211479,0.03461527079343796
Augustine claims that Academic skepticism:,"is true, and can be proven.","is true, but cannot be proven",is false but cannot be refuted.,is false and can be refuted.,D,True,0.07908868789672852,0.26755356788635254,0.3128018081188202,0.33821940422058105
"If you assume that a set of statements is true, and yet you can deduce a false or absurd statement from it, then the original set of statements as a whole must be false. This kind of argument is known as _____.",modus tollens,modus ponens,hypothetical syllogism,reductio ad absurdum,D,False,0.3043881058692932,0.5426304936408997,0.030613118782639503,0.11735206842422485
Aristotle ends the Ethics with a segue to a discussion of:,aesthetics.,theology.,politics.,natural science.,C,True,0.056927040219306946,0.1408957690000534,0.7155277729034424,0.08413270860910416
Kant claims that the moral law is given to each person by:,society.,one’s own will.,God.,Nature.,B,False,0.03446178510785103,0.15687918663024902,0.5307154655456543,0.2753315567970276
Aesthetics addresses questions that interest _____.,only philosophers,only critics,no one,philosophers and nonphilosophers,D,True,0.029346993193030357,0.06021611765027046,0.04992091283202171,0.8576448559761047
