0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"Suppose that Alice and Bob sent confidential text messages to one another last month through an encrypted messaging system. Alice and Bob are worried that an adversary might compromise one of their computers today, while they are taking the 6.858 final exam, and would then be able to decrypt those messages. Which of the following security properties can address Alice and Bob’s concern?",Authentication.,Deniability.,Forward secrecy,Backward secrecy.,C,True,0.12607663869857788,0.21113860607147217,0.34271180629730225,0.30720487236976624
"The AH Protocol provides source authentication and data integrity, but not",Integrity,Privacy,Nonrepudiation,Both A & C,B,False,0.22139859199523926,0.31713882088661194,0.11850612610578537,0.33235862851142883
Which of the following is not a security exploit?,Eavesdropping,Cross-site scripting,Authentication,SQL Injection,C,False,0.3412533104419708,0.2657683491706848,0.18845796585083008,0.1855362057685852
_______________ is the central node of 802.11 wireless operations.,WPA,Access Point,WAP,Access Port,B,True,0.02775985561311245,0.9337567090988159,0.02819701097905636,0.007589122746139765
In MD-5 the length of the message digest is,160,128,64,54,B,False,0.5605953931808472,0.22298943996429443,0.11038776487112045,0.09895095974206924
What is Nmap?,"It is a scanner which works by injecting packets to a range of addresses, and inferring what hosts and services might be at those addresses, based on the responses",It is a network fuzz testing tool,It is a map of the Internet,"It is a suite of tools for scripting attacks: probe, construct, encode, inject, wait for response",A,True,0.9528570771217346,0.02499910071492195,0.0057551199570298195,0.014927646145224571
How do you prevent SQL injection?,Escape queries,Interrupt requests,Merge tables,All of the above,A,True,0.7382439374923706,0.0790356695652008,0.047194354236125946,0.10308194905519485
"What does it mean to ""be stealthy"" during a penetration test?",Performing the tests from an undisclosed location,Using encryption during tests to make the source of attacks impossible to determine,Performing penetration testing without the target organization knowing,"Taking care to avoid activities during a penetration test that might attract attention, e.g., by operators or IDS services",D,True,0.021854950115084648,0.06423527002334595,0.038356631994247437,0.8729928731918335
Which of the following is not a transport layer vulnerability?,"Mishandling of undefined, poorly defined variables",The Vulnerability that allows “fingerprinting” & other enumeration of host information,Overloading of transport-layer mechanisms,Unauthorized network access,D,False,0.30064624547958374,0.2824310064315796,0.24538031220436096,0.166032612323761
"In Brumley and Boneh’s paper on side-channel attacks, why does blinding prevent the timing attack from working?","Blinding prevents the server from using the CRT optimization, which is essential to the timing attack.","Blinding changes the p and q primes that are used, so an adversary cannot learn the server’s true p and q values.","Blinding randomizes the ciphertext being decrypted, thus obscuring the correlation between an adversary’s input and the timing differences.","Blinding adds a random amount of time to the decryption due to the multiplication and division by the blinding random value r, which obscures the timing differences used in the attack.",C,True,0.06616027653217316,0.11611490696668625,0.4738212823867798,0.3359895944595337
"The openSSL implementation described in “Remote Timing Attacks are Practical” (by Brumley and Boneh) uses the following performance optimizations: Chinese Remainder (CR), Montgomery Representation (MR), Karatsuba Multiplication (KM), and Repeated squaring and Sliding windows (RS). Which of the following options would close the timing channel attack described in the paper if you turned the listed optimizations off?
1. RS and KM
2. RS and MR","True, True","False, False","True, False","False, True",D,False,0.46785351634025574,0.18321406841278076,0.17211371660232544,0.13404227793216705
Public key encryption is advantageous over Symmetric key Cryptography because of,Speed,Space,Key exchange,Key length,C,True,0.19394400715827942,0.19093717634677887,0.3797239363193512,0.21976734697818756
The __________ was a huge marketplace of Dark Web specifically famous for selling of illegal drugs & narcotics as well as you can find a wide range of other goods for sale.,Silk Road,Cotton Road,Dark Road,Drug Road,A,True,0.9811214208602905,0.009618576616048813,0.0033240909688174725,0.003122694557532668
The ______________ is categorized as an unknown segment of the Deep Web which has been purposely kept hidden & is inaccessible using standard web browsers.,Haunted web,World Wide Web,Dark web,Surface web,C,True,0.016638316214084625,0.12684403359889984,0.840152382850647,0.014455619268119335
What does EXE do when the STP solver times out on a constraint query for a particular path?,Assume that the query is satisfiable and continue executing the path.,Assume that the query is not satisfiable and stop executing the path,"Restart STP and retry the query, up to a limited number of retries.",Remove a subset of the constraints and retry the query.,B,False,0.21197009086608887,0.23646971583366394,0.4349343776702881,0.1117003858089447
To verify a digital signature we need the,Sender’s Private key,Sender’s Public key,Receiver’s Private key,Receiver’s Public key,B,True,0.2857261896133423,0.5862720608711243,0.08059276640415192,0.04381752759218216
Suppose you want to use fuzzing on a program to try to find memory errors; which of the following statements is true?,"You should not use a grammar-based fuzzer, because its adherence to the grammar means it will not find memory errors",Compiling the program with address sanitizer (ASAN) will make errors harder to reproduce,Compiling the program with address sanitizer (ASAN) will make the source of a memory error easier to find,"Fuzzing doesn't find memory errors, it finds crashes and hangs",C,True,0.08735526353120804,0.19685813784599304,0.543542742729187,0.16577115654945374
"Based on the paper “SoK: SSL and HTTPS: Revisiting past challenges and evaluating certificates trust model enhancements”, which of the following statements are false?",Valid DV certificates provide more confidence to a user that she is connecting to the intended party than valid EV certificates.,OCSP stapling allows a server to prove to a browser that its certificate hasn’t been revoked.,DANE makes it difficult for an adversary to launch a SSL stripping attack.,Server key-pinning makes it harder for an adversary to convince a CA to mint a certificate for a site and launch an MITM attack on that site.,A,True,0.32107698917388916,0.210567444562912,0.22767767310142517,0.22067278623580933
What tool can be used to perform SNMP enumeration?,DNSlookup,Whois,Nslookup,IP Network Browser,D,False,0.3850345015525818,0.31920480728149414,0.17085802555084229,0.11560831218957901
Which among them has the strongest wireless security?,WEP,WPA,WPA2,WPA3,D,False,0.02807103656232357,0.11454735696315765,0.5908802151679993,0.24631552398204803
"Suppose Unix did not provide a way of passing file descriptors between processes, but still allowed inheriting file descriptors from a parent on fork and exec. What aspects of the OKWS design would break without file descriptor passing?
1. It would be impossible for services to get a TCP connection to the client web browser.
2. It would be impossible for okd to run as a non-root user.","True, True","False, False","True, False","False, True",C,False,0.3879319131374359,0.3166208267211914,0.1617140769958496,0.1183125451207161
Failed sessions allow brute-force attacks on access credentials. This type of attacks are done in which layer of the OSI model?,Physical layer,Data-link Layer,Session layer,Presentation layer,C,True,0.02614402398467064,0.053644049912691116,0.8794050812721252,0.037449587136507034
Which of the following is an authentication method?,Secret question,Biometric,SMS code,All of the above,D,True,0.2362995743751526,0.06985002011060715,0.05439925193786621,0.5325093269348145
"When does a buffer overflow occur, generally speaking?",when writing to a pointer that has been freed,when copying a buffer from the stack to the heap,when a pointer is used to access memory not allocated to it,"when the program notices a buffer has filled up, and so starts to reject requests",C,False,0.06647931039333344,0.5479947924613953,0.3483266532421112,0.03448900952935219
A digital signature needs a,Private-key system,Shared-key system,Public-key system,All of them,C,True,0.10672769695520401,0.08848036825656891,0.718043863773346,0.0805622860789299
A packet filter firewall filters at the,Application or transport,Data link layer,Physical Layer,Network or transport layer,D,False,0.3643055558204651,0.2881894111633301,0.2543262541294098,0.0878928080201149
"Let I = (S,V)I=(S,V) be a MAC. Suppose S(k,m)S(k,m) is always 5 bits long. Can this MAC be secure?","No, an attacker can simply guess the tag for messages",It depends on the details of the MAC,"Yes, the attacker cannot generate a valid tag for any message","Yes, the PRG is pseudorandom",A,False,0.19774869084358215,0.2968559265136719,0.27029040455818176,0.2276073396205902
Which of the following deals with network intrusion detection and real-time traffic analysis?,John the Ripper,L0phtCrack,Snort,Nessus,C,True,0.006398898549377918,0.014196576550602913,0.9646360278129578,0.011586908251047134
The Message condentiality or privacy means that the sender and the receiver expect,Integrity,Condentiality,Authentication,Nonrepudiation,B,True,0.30404132604599,0.5680239796638489,0.07808426767587662,0.034112490713596344
"When a wireless user authenticates to any AP, both of them go in the course of four-step authentication progression which is called _____________",AP-handshaking,4-way handshake,4-way connection,wireless handshaking,B,True,0.03061007894575596,0.9086449146270752,0.027438698336482048,0.029208343476057053
Message authentication is a service beyond,Message Condentiality,Message Integrity,Message Splashing,Message Sending,B,True,0.15291312336921692,0.5954068303108215,0.19634434580802917,0.048116251826286316
Which of the following are most vulnerable to injection attacks?,Session IDs,Registry keys,Network communications,SQL queries based on user input,D,True,0.0878603607416153,0.0717095285654068,0.19492670893669128,0.6391401290893555
"Assume that a TLS connection has been established successfully between a client and a server. Establishing the session included checking the server certificate and executing a DiffieHelmann exchange, but the client did not provide a client certificate. Further, assume that the client and server are honest, that the client and server don’t leak their keys, and that the cryptography is good. Which of the following attacks does TLS protect against?
1. An attacker replacing bytes sent by a client with bytes of the attacker’s own choosing.
2. An attacker reading the plaintext bytes sent by a client.","True, True","False, False","True, False","False, True",A,True,0.41743361949920654,0.23052871227264404,0.19111503660678864,0.14202463626861572
Which of the following is a Wireless traffic Sniffing tool?,Maltego,BurpSuit,Nessus,Wireshark,D,True,0.008436166681349277,0.06532684713602066,0.007802179083228111,0.9160106778144836
A ___________ is a method in which a computer security mechanism is bypassed untraceable for accessing the computer or its information.,front-door,backdoor,clickjacking,key-logging,B,True,0.00548321008682251,0.9816066026687622,0.005836846306920052,0.004617325961589813
Which of the following is not a block cipher operating mode?,ECB,CFB,CBF,CBC,C,False,0.388708233833313,0.23576346039772034,0.159525528550148,0.18361276388168335
What is a web proxy?,A piece of software that intercepts and possibly modifies requests (and responses) between a web browser and web server,An agent that makes decisions on the client's behalf when interacting with web applications,"A piece of software that makes a web application look like a standalone application, making it easier to test","A simulator for the web, for use when off-line",A,True,0.9718548655509949,0.01954963058233261,0.002998033305630088,0.004790843464434147
Buffer-overflow may remain as a bug in apps if __________ are not done fully.,boundary hacks,memory checks,boundary checks,buffer checks,C,True,0.15511710941791534,0.27223899960517883,0.3335541784763336,0.23652531206607819
Applications developed by programming languages like ____ and ______ have this common buffer-overflow error.,"C, Ruby","Python, Ruby","C, C++","Tcl, C#",C,True,0.24314215779304504,0.21457220613956451,0.4542493522167206,0.08535092324018478
"Encryption and decryption provide secrecy, or condentiality, but not",Authentication,Integrity,Privacy,All of the above,B,False,0.21979032456874847,0.15105953812599182,0.18799662590026855,0.41708874702453613
A/an ___________ is a program that steals your logins & passwords for instant messaging applications.,IM – Trojans,Backdoor Trojans,Trojan-Downloader,Ransom Trojan,A,True,0.4417158365249634,0.24015673995018005,0.22560639679431915,0.0829959511756897
The sub key length at each round of DES is__________,32,56,48,64,B,True,0.22447054088115692,0.3266026973724365,0.2927647531032562,0.14492906630039215
Which of the following is true of mutation-based fuzzing?,It generates each different input by modifying a prior input,It works by making small mutations to the target program to induce faults,Each input is mutation that follows a given grammar,"It only makes sense for file-based fuzzing, not network-based fuzzing",A,False,0.0842573493719101,0.8247875571250916,0.038575828075408936,0.050312358886003494
What are the types of scanning?,"Port, network, and services","Network, vulnerability, and port ","Passive, active, and interactive","Server, client, and network",B,False,0.3592694103717804,0.2754614055156708,0.297844797372818,0.05957270413637161
"A sender must not be able to deny sending a message that was sent, is known as",Message Nonrepudiation,Message Integrity,Message Condentiality,Message Sending,A,True,0.9572904706001282,0.025115415453910828,0.007902916520833969,0.005431589670479298
A proxy rewall lters at the,Physical layer,Application layer,Data link layer,Network layer,B,False,0.20765420794487,0.23530305922031403,0.4396039545536041,0.11289963871240616
Encapsulating Security Payload (ESP) belongs to which Internet Security Protocol?,Secure Socket Layer Protocol,Secure IP Protocol,Secure Http Protocol,Transport Layer Security Protocol,B,False,0.613847553730011,0.19619746506214142,0.05118116736412048,0.13275384902954102
A special tool is necessary for entering the network which is _______________ that helps the anonymous internet users to access into the Tor’s network and use various Tor services.,Opera browser,Firefox,Chrome,Tor browser,D,True,0.0030923839658498764,0.006054593715816736,0.008672804571688175,0.9715980887413025
How does a buffer overflow on the stack facilitate running attacker-injected code?,By overwriting the return address to point to the location of that code,By writing directly to the instruction pointer register the address of the code,By writing directly to %eax the address of the code,"By changing the name of the running executable, stored on the stack",A,True,0.8409758806228638,0.11927574127912521,0.018007943406701088,0.019777856767177582
The digest created by a hash function is normally called a,Modication detection code (MDC),Modify authentication connection,Message authentication control,Message authentication cipher,A,True,0.3556933104991913,0.215738907456398,0.27701422572135925,0.1459762454032898
"Let F: K \times R \to MF:K×R→M be a secure PRF. For m \in Mm∈M define E(k,m) = \big[ r \gets R,\ \text{output } \big(r,\ F(k,r) \oplus m\big)\ \big]E(k,m)=[r←R, output (r, F(k,r)⊕m) ] Is EE symantically secure under CPA?","Yes, whenever F is a secure PRF","No, there is always a CPA attack on this system","Yes, but only if R is large enough so r never repeats (w.h.p)",It depends on what F is used,C,False,0.2756960690021515,0.30279287695884705,0.1646256297826767,0.2433009296655655
Old operating systems like _______ and NT-based systems have buffer-overflow attack a common vulnerability.,Windows 7,Chrome,IOS12,UNIX,D,False,0.08741772919893265,0.5030543208122253,0.2130066156387329,0.19093789160251617
What is a replay attack?,When the attacker replies to a message sent to it by the system,"An attack that continuously repeats, probing for a weakness",An attack that uses the system's own messages and so cannot be defended against,"The attacker resends a captured message, and the site accept its and responds in the attacker's favor",D,False,0.15934470295906067,0.6013606190681458,0.11841491609811783,0.11841491609811783
Statement 1| A U2F USB dongle prevents malware on the user’s computer from stealing the user’s second factor to authenticate as that user even when the user’s computer is turned off. Statement 2| A server using U2F can reliably determine that the user who is attempting to login is indeed behind the computer that sent the login request.,"True, True","False, False","True, False","False, True",C,False,0.522445559501648,0.1952236443758011,0.11476605385541916,0.15204031765460968
____________________ is the anticipation of unauthorized access or break to computers or data by means of wireless networks.,Wireless access,Wireless security,Wired Security,Wired device apps,B,True,0.017603503540158272,0.946217954158783,0.017880717292428017,0.015535037033259869
Which of the following are benefits of penetration testing?,Results are often reproducible,Full evidence of security: a clean test means a secure system,Compositionality of security properties means tested components are secure even if others change,Makes an adversarial neural network converge more quickly,A,True,0.6981264352798462,0.16071783006191254,0.08337931334972382,0.04533254727721214
1. _________ framework made cracking of vulnerabilities easy like point and click.,.Net,Metasploit,Zeus,Ettercap,B,True,0.00836315006017685,0.9516623020172119,0.018266800791025162,0.013788504526019096
You are given a message (m) and its OTP encryption (c). Can you compute the OTP key from m and c ?,"No, I cannot compute the key.","Yes, the key is k = m xor c.",I can only compute half the bits of the key.,"Yes, the key is k = m xor m.",B,True,0.11563839018344879,0.6654530763626099,0.073504239320755,0.14168311655521393
"The openSSL implementation described in “Remote Timing Attacks are Practical” (by Brumley and Boneh) uses the following performance optimizations: Chinese Remainder (CR), Montgomery Representation (MR), Karatsuba Multiplication (KM), and Repeated squaring and Sliding windows (RS). Which of the following options would close the timing channel attack described in the paper if you turned the listed optimizations off?
1. CR and MR
2. CR","True, True","False, False","True, False","False, True",A,True,0.43170249462127686,0.2039218246936798,0.18279434740543365,0.14919239282608032
"When the data must arrive at the receiver exactly as they were sent, its called",Message Condentiality,Message Integrity,Message Splashing,Message Sending,B,True,0.07335313409566879,0.7408404350280762,0.11721798777580261,0.05986908823251724
What is the difference between a direct leak and a side channel?,"A direct leak creates a denial of service by failing to free memory, while a channel frees memory as a side effect","A direct leak is one that is intentional, rather than by unintentional","A direct leak comes via the software system's intended interaction mechanism, where as a side channel leak comes from measurements of other system features, like timing, power usage, or space usage",There is no difference,C,True,0.054508764296770096,0.2224297821521759,0.6537574529647827,0.0657501220703125
A session symmetric key between two parties is used,Only once,Twice,Multiple times,Conditions dependant,A,False,0.14502088725566864,0.20134158432483673,0.4329524040222168,0.20451225340366364
What is a nop sled,It is an anonymous version of a mop sled,"It is a sequence of nops preceding injected shellcode, useful when the return address is unknown",It is a method of removing zero bytes from shellcode,It is another name for a branch instruction at the end of sequence of nops,B,True,0.07839182764291763,0.4304558336734772,0.20333294570446014,0.28229984641075134
Which Nmap scan is does not completely open a TCP connection?,SYN stealth scan,TCP connect,XMAS tree scan,ACK scan,A,True,0.5493338704109192,0.23998619616031647,0.10649321973323822,0.08556970953941345
"Based on the paper “Click Trajectories: End-to-End Analysis of the Spam Value Chain”, which of the following statements are true? “Spammers” here refer to operators of various parts of the “spam value chain.”",Spammers run their spam-advertised web sites on compromised user machines that are part of a botnet.,Spammers need to register domain names in order for their spam-based advertisements to be effective.,There is a high cost for spammers to switch acquiring banks.,B and C,D,True,0.16177909076213837,0.3070027828216553,0.07641903311014175,0.44668638706207275
"In a _____________ attack, the extra data that holds some specific instructions in the memory for actions is projected by a cyber-criminal or penetration tester to crack the system.",Phishing,MiTM,Buffer-overflow,Clickjacking,C,True,0.021194789558649063,0.4461388885974884,0.4823911786079407,0.04702269285917282
_______________ is a popular tool used for network analysis in multiprotocol diverse network.,Snort,SuperScan,Burp Suit,EtterPeak,D,False,0.6223334074020386,0.21173828840255737,0.10481804609298706,0.045791614800691605
"___________________ is alike as that of Access Point (AP) from 802.11, & the mobile operators uses it for offering signal coverage.",Base Signal Station,Base Transmitter Station,Base Transceiver Station,Transceiver Station,C,True,0.039977382868528366,0.095900759100914,0.8284561634063721,0.03162471204996109
A __________ is a sequential segment of the memory location that is allocated for containing some data such as a character string or an array of integers.,stack,queue,external storage,buffer,D,True,0.0037303692661225796,0.00586869427934289,0.002158971969038248,0.986962616443634
Which form of encryption does WPA use?,Shared key,LEAP,TKIP,AES,C,False,0.0837322473526001,0.09488106518983841,0.2276078462600708,0.5903698205947876
"Let suppose a search box of an application can take at most 200 words, and you’ve inserted more than that and pressed the search button; the system crashes. Usually this is because of limited __________",buffer,external storage,processing power,local storage,A,True,0.7048256397247314,0.18970125913619995,0.030487768352031708,0.06978718936443329
___________________ began to show up few years back on wireless access points as a new way of adding or connecting new devices.,WPA2,WPA,WPS,WEP,C,True,0.011423504911363125,0.04379076883196831,0.9074813723564148,0.029170941561460495
What are the port states determined by Nmap?,"Active, inactive, standby","Open, half-open, closed ","Open, filtered, unfiltered","Active, closed, unused",C,False,0.16761541366577148,0.3836754858493805,0.33859243988990784,0.10489103943109512
Which among the following is the least strong security encryption standard?,WEP,WPA,WPA2,WPA3,A,True,0.479617714881897,0.24116693437099457,0.11938630044460297,0.11571317166090012
Why is it that the compiler does not know the absolute address of a local variable?,Programs are not allowed to reference memory using absolute addresses,The size of the address depends on the architecture the program will run on,"As a stack-allocated variable, it could have different addresses depending on when its containing function is called",Compiler writers are not very good at that sort of thing,C,True,0.14803338050842285,0.28983524441719055,0.396157830953598,0.16258284449577332
The stack is memory for storing,Local variables,Program code,Dynamically linked libraries,Global variables,A,False,0.35350555181503296,0.5306746363639832,0.07645093649625778,0.03725920617580414
Can a stream cipher have perfect secrecy?,"Yes, if the PRG is really “secure”","No, there are no ciphers with perfect secrecy","Yes, every cipher has perfect secrecy","No, since the key is shorter than the message",D,False,0.27417802810668945,0.4381352365016937,0.17157621681690216,0.11077792942523956
Which of the following does authorization aim to accomplish?,Restrict what operations/data the user can access,Determine if the user is an attacker,Flag the user if he/she misbehaves,Determine who the user is,A,True,0.9352422952651978,0.030063316226005554,0.01088821142911911,0.02199479192495346
The message must be encrypted at the sender site and decrypted at the,Sender Site,Site,Receiver site,Conferencing,C,False,0.43568164110183716,0.2812972068786621,0.19637709856033325,0.076902374625206
"A _________________ may be a hidden part of a program, a separate infected program a Trojan in disguise of an executable or code in the firmware of any system’s hardware.",crypter,virus,backdoor,key-logger,C,True,0.12454073131084442,0.29412585496902466,0.4774134159088135,0.10007128864526749
How is IP address spoofing detected?,Installing and configuring a IDS that can read the IP header,Comparing the TTL values of the actual and spoofed addresses,Implementing a firewall to the network,Identify all TCP sessions that are initiated but does not complete successfully,B,False,0.4322684407234192,0.28795287013053894,0.15174049139022827,0.12192690372467041
Which of the following is not an example of presentation layer issues?,Poor handling of unexpected input can lead to the execution of arbitrary instructions,Unintentional or ill-directed use of superficially supplied input,Cryptographic flaws in the system may get exploited to evade privacy,Weak or non-existent authentication mechanisms,D,False,0.2892547845840454,0.27600884437561035,0.23242275416851044,0.19880171120166779
"Suppose Unix did not provide a way of passing file descriptors between processes, but still allowed inheriting file descriptors from a parent on fork and exec. What aspects of the OKWS design would break without file descriptor passing?
1. It would be impossible for services to send messages to oklogd.
2. It would be impossible for services to get a TCP connection to a database proxy.","True, True","False, False","True, False","False, True",B,False,0.3736540973186493,0.3146483302116394,0.15334734320640564,0.13962434232234955
Why would a ping sweep be used?,To identify live systems,To locate live systems,To identify open ports,To locate firewalls,A,True,0.7509803175926208,0.15497353672981262,0.05440083518624306,0.037389107048511505
The four Primary Security Principles related to messages are,"Confidentiality, Integrity, Non repudiation and Authentication","Confidentiality, Access Control, Integrity, Non repudiation","Authentication, Authorization, Availability, Integrity","Availability, Authorization, Confidentiality, Integrity",A,True,0.4207012951374054,0.2591865658760071,0.11323022097349167,0.2018546760082245
What was the first buffer overflow attack?,Love Bug,SQL Slammer,Morris Worm,Code Red,C,False,0.3929506838321686,0.3012857437133789,0.2038601189851761,0.09629670530557632
"The ______________ can cost you money, by sending text messages from your mobile phone numbers.",IM – Trojans,Backdoor Trojans,SMS Trojan,Ransom Trojan,C,True,0.05088048055768013,0.06954536586999893,0.7959046363830566,0.07758346945047379
Three of the following are classic security properties; which one is not?,Confidentiality,Availability,Correctness,Integrity,B,False,0.19902804493904114,0.22907987236976624,0.28958407044410706,0.2678214907646179
