0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
How much has the number of practitioners working in consultancies in the UK grown since 25 years ago?,It hasn't,Doubled,Tripled,Quadrupled,C,False,0.12825393676757812,0.4691334366798401,0.20817670226097107,0.18954704701900482
Which statement is NOT true of both issues management and crisis management?,They both require research monitoring.,They both deal with acute risks.,New organizational practices are developed as a result of each.,Both have the potential to damage an organisation's reputation.,B,False,0.32568198442459106,0.28295743465423584,0.2616928219795227,0.12753888964653015
In what year did the BBC start broadcasting radio?,1917,1922,1925,1927,B,True,0.13625672459602356,0.6202768087387085,0.19215278327465057,0.03903820738196373
How many regional newspapers are there in the UK?,270,600,"2,800","5,200",C,True,0.14014336466789246,0.2787083387374878,0.3992312550544739,0.17715778946876526
"According to Esman (1972), which publics are related to the organisation through shared industrial interests?",Enabling,Functional,Normative,Diffused,C,True,0.18063727021217346,0.26282569766044617,0.30251049995422363,0.24690188467502594
Early theories of mass communication suggested that audiences were passive recipients of media messages and thus vulnerable to manipulation. Which of the following best describes current thinking?,Audiences are more vulnerable and passive than ever before.,"Television viewing, in particular, creates increased activity in the right hemisphere of the brain.",Active receivers are not uniformly affected by mass communication messages.,Technology has led to increasingly passive recipients at the ends of message transmission systems.,C,True,0.13040943443775177,0.2083936631679535,0.499910444021225,0.1573037952184677
Which of the following entities cannot sue for libel?,A politician,A house of worship,A government institution,A publicly-traded company,C,False,0.3690371513366699,0.2616865038871765,0.19753137230873108,0.16633808612823486
Which author emphasised strategy as achieving competitive advantage for an organization?,Steyn (2003),Gregory (2006),Cutlip et al (2006),Henry (2006),D,False,0.3607703745365143,0.23659898340702057,0.0912170335650444,0.3037991225719452
Which statement is true about focus group research?,The participants should be selected at random.,It is an example of a formal research tool for practitioners.,The information can be generalized to describe a larger population.,The findings generate qualitative data that can be used to develop surveys.,D,False,0.2538919150829315,0.3159736096858978,0.2538919150829315,0.17179186642169952
You are the community relations director for a public water utility that has been targeted by a group of activists opposed to adding fluoride to drinking water. The activists are waging an intense internet campaign against the practice. Your utility has overwhelming evidence of the health benefits to fluoridated water. The manager of the utility asks you to initiate a blog to get the health message out. What is the most appropriate course of action?,"Use utility employees to write the blog, posing as dentists and physicians.",Recruit a group of volunteer dentists and physicians to write the blog under their own identities with no reference to the utility.,"Write the blog yourself, identifying yourself as an employee of the utility, and quote the scientific opinions of a variety of sources.","Compensate a group of dentists and physicians to write the blog, identifying the utility as the sponsor of the blog but without disclosing the compensation.",C,True,0.14844773709774017,0.22992035746574402,0.43631213903427124,0.1790621429681778
Within which area of public relations is likely to involve lobbying?,Corporate,Financial relations,Public affairs,Business to business,C,True,0.22821804881095886,0.23917044699192047,0.49074587225914,0.03784225881099701
During which step of the Chase Jones model of issues management should the strengths and weaknesses of the organisation be reviewed?,Identification,Analysis,Strategy,Evaluation,B,False,0.1516828089952469,0.28338080644607544,0.3873356580734253,0.14249283075332642
"As the single-person public relations staff of a public transit agency, you are tasked with increasing the number of people who ride your buses each month. Your target audiences are lower-income individuals, college students, people with basic educations and people for whom English is a Second Language. When preparing to craft a primary message, what should you do first?",Consider the comprehension level of all of the target audiences.,Consider how riding the bus could similarly affect all of the target audiences.,Consider which mediums would most effectively reach all of the target audiences.,Consider the geographic locations where all of the target audiences live and work.,B,False,0.8457725644111633,0.04697546735405922,0.03436798229813576,0.07051853090524673
A book launch would be what kind of common tactic?,Competition,Event,Award,Sponsorship,B,True,0.15423348546028137,0.7473940849304199,0.06231596693396568,0.030848640948534012
Newsletters generally fall in to which writing category?,Media writing,Personal writing,Business writing,Promotional writing,D,False,0.1071181446313858,0.20972715318202972,0.5525574684143066,0.127205953001976
The process of identifying publics who are involved and affected by a situation central to an organization is called a(n),exploratory survey,situation interview,communication audit,stakeholder analysis,D,True,0.0007989841396920383,0.002240806585177779,0.00278872880153358,0.9928561449050903
Which of the following Internet-related challenges is most significant in the public relations field?,Representing clients using new social media environments,"Finding stable, cost-effective Internet providers",Training staff to use social media,Staying abreast of changing technology,D,False,0.5901306867599487,0.09633618593215942,0.08635519444942474,0.2239883542060852
Which of these ways a business impacts on the world do stakeholders NOT normally look at?,Workforce development,Impact on local communities,Impact on the environment,Financial performance,D,False,0.3552919328212738,0.23300613462924957,0.21215449273586273,0.1962108314037323
"The ________ part of a PR campaign includes proactively planning a response strategy, implementing that strategy in the event of a crisis, evaluating the crisis response, and revising the initial response strategy in an effort to improve for future crises.",public issues,crisis management,consumer relations,community relations,B,True,0.0023774798028171062,0.9895902276039124,0.004654879216104746,0.002233435632660985
"In the Westley and MacLean model of communication, which role describes the way in which the public obtain or receive the message?",The advocacy role,The channel's role,The gatekeeper role,The behavioural role,B,False,0.06809979677200317,0.131265789270401,0.5882924795150757,0.20976215600967407
Which guerrilla marketing technique involves the spreading of a message about a product issue or service through online peer-to peer communication?,Fan pages,Street activities,Grassroots marketing,Viral campaigns,D,True,0.004671159200370312,0.016560696065425873,0.14084461331367493,0.8362329602241516
A ________ campaign occurs when people from two or more opposing sides of an argument have emotional convictions about a decision that has the power to impact their lives.,public relations,public issues,crisis management,consumer relations,B,False,0.3729988932609558,0.3291703760623932,0.20923341810703278,0.06583821773529053
The Web was effectively invented by Berners-Lee in which year?,1980,1989,1991,1993,C,True,0.02926144190132618,0.09013158082962036,0.8033340573310852,0.043926626443862915
Internet traffic is expected to grow by 400% in the next few years. What is predicted to be the main driver of this?,Online consumer goods purchases,Video,Music,Online auctions,B,False,0.4761429727077484,0.23941972851753235,0.13017024099826813,0.14521539211273193
The goal of ________ advertising is to promote a specific product and service to a target audience.,person-oriented,product-oriented,profit-oriented,idea-oriented,B,True,0.026285897940397263,0.9560235738754272,0.00880467239767313,0.007649632636457682
Which of these types of survey question seeks qualitative information?,Likert scale,Multiple choice,Open-ended,Yes/No,C,True,0.0019008010858669877,0.006531589664518833,0.9846392869949341,0.0037215878255665302
The American flag is an example of a,stereotype,semantic device,symbol,message,C,True,0.05065958946943283,0.06403972953557968,0.8176044225692749,0.0650482103228569
Approximately half of all public relations practitioners work in,government,business and commercial areas,health care and hospitals,public relations firms,B,True,0.19613277912139893,0.46320366859436035,0.07215321809053421,0.2639254629611969
"You seek the counsel of one of your peers who designed and implemented a communication program that resulted in the successful permitting of an automotive recycling center, despite strong opposition from community organizations. You have to design a program to win approval for a similar project proposed by your company. Your peer gives you a brief piece of advice that succinctly describes the foundation of his successful program. What is most likely your peer's advice for a successful communication program?",Solve their problems,Kill them with kindness,Expose them to ridicule,Overwhelm them with facts,A,False,0.20479942858219147,0.22144098579883575,0.09231032431125641,0.47617292404174805
Which of these publics does NOT feature in Grunig and Hunt's (1984) situational theory of publics?,Latent,Dormant,Aware,Active,B,False,0.3603712022304535,0.23267315328121185,0.18990229070186615,0.2118512988090515
Which of these qualities is NOT listed as something to consider when choosing an opinion leader for a public relations campaigns?,Reputation,Impact,Familiarity with subject or issue,Ability to reach people,C,False,0.27574604749679565,0.23957231640815735,0.26726222038269043,0.21142181754112244
"According to Macnamara's (2005) pyramid of evaluation, at which stage is the situation analysis done and used to form objectives and implementation plans?",Inputs,Outputs,Outtakes,Outcomes,A,False,0.16151313483715057,0.14477942883968353,0.20417174696922302,0.4821891486644745
Which factors are mentioned that influence media coverage of a story?,"Content, quality of source, relevance","Timing, content, media liaison","Content, quality of source, human interest angle","Timing, relevance, political slant",B,False,0.4088956415653229,0.2558803856372833,0.19927982985973358,0.13069090247154236
"What is the primary reason that you, as a public relations manager, should insist on prioritizing and scheduling activities?",to help the department stay focused on its strategic plan,to ensure that projects that are important to the CEO always have first priority,to ensure that the department's events and public relations activities are not neglected,to make it easier for other departments to understand the responsibilities of the public relations department,A,False,0.3416508138179779,0.12373773008584976,0.38714107871055603,0.14242126047611237
"According to Macnamara's (2005) pyramid of evaluation, at which stage are opinion polls most useful?",Inputs,Outputs,Outtakes,Outcomes,C,False,0.10668925940990448,0.233030766248703,0.29921743273735046,0.3553294837474823
"Tyler and his wife have been won over by the advertising campaign supporting Stan Johnson, who is running for mayor, so they put a 'Vote for Stan Johnson in November' sign in their front yard. Tyler and his wife are engaging in ________, the third step of the advertising campaign.",identification,legitimacy,penetration,participation,D,True,0.04267581179738045,0.08756507933139801,0.0714685320854187,0.7927495241165161
"No-Wait Weight Loss, a diet pill brand, promises its potential consumers that if they take one pill once a day they will lose weight without having to change their diet or start exercising. However, many people who have used the product have complained that they haven't lost weight, and some have even gained weight. No-Wait Weight Loss has been unsuccessful in the ________ stage of the advertising campaign.",distribution,penetration,participation,identification,A,False,0.22583764791488647,0.5010427236557007,0.18432334065437317,0.07927647978067398
"What World War I-era organization introduced decentralized publicity ""drives"" as a strategy to mobilize U.S. public opinion to support the war?",The Creel Committee,The Red Cross,The Council on Public Relations,The Office of War Information,A,True,0.5570669770240784,0.14993254840373993,0.027304746210575104,0.26313984394073486
"When an attitude is communicated, what does it become?",An opinion,A belief,A behaviour,A point of view,A,False,0.1009289100766182,0.658139169216156,0.182758629322052,0.05573823302984238
Which communication model describes the encoding and decoding of messages?,Shannon and Weaver model,Osgood and Schramm model,Westley and MacLean model,Maletzke model,B,False,0.856572687625885,0.09461481869220734,0.021781571209430695,0.0250704325735569
Which definition best describes media convergence?,The conglomeration of media outlets into large corporations.,The way in which all media outlets post similar content to their competitors.,The many differing views and cultures expressed in modern media.,Information being delivered in different formats via various digital channels.,D,True,0.0015647740801796317,0.0012771314941346645,0.002789511578157544,0.9931348562240601
________ is most common to political campaigns because it focuses on raising the public's awareness about a particular person in hopes they will either support or not support the person.,Product-oriented advertising,Idea-oriented advertising,Person-oriented advertising,Platform-oriented advertising,C,True,0.02370317094027996,0.06752404570579529,0.8756651878356934,0.03140160068869591
Which phase of public relations audience research is associated with summative evaluation?,Implementation,Impact,Attitude change,Preparation,B,False,0.059617772698402405,0.1752263754606247,0.3652031123638153,0.3948787450790405
Which of these adjectives does NOT describe business writing?,Formal,Abstract,Personal,Objective,C,True,0.272737979888916,0.2226022481918335,0.36700907349586487,0.1268349438905716
Publishing and selling the creative work of others and protecting property rights of one's own creative work is regulated by,libel and publication regulations,access and deregulation,Securities and Exchange Commission,copyright and trademark law,D,True,0.0023387481924146414,0.009543552994728088,0.013044490478932858,0.9734688401222229
Where was the first British newspaper printed?,London,Oxford,Manchester,Edinburgh,B,False,0.6040209531784058,0.11893877387046814,0.07923030108213425,0.1527204066514969
Which of the following information about publications does the Audit Bureau of Circulation NOT provide?,Circulation,Distribution,Traffic,Readership,D,False,0.3806097209453583,0.2419302612543106,0.19745773077011108,0.17155425250530243
The ________ phase of the PR process consists of making decisions about which strategies and tactics will be used to respond to the goals of the organization and executing those strategies and tactics.,planning,implementation,evaluation,tactical,B,True,0.08258140087127686,0.4752231538295746,0.08929178863763809,0.207609623670578
In recent years social media has had a major impact on the practice of public relations. In which of the following areas has the impact been greatest and experienced most immediately?,Politics,Retail business,Automotive sales,Nonprofits,A,False,0.19232307374477386,0.10621089488267899,0.09822901338338852,0.5923967957496643
Which traditional news criterion would you expect to be most important in public relations messages distributed through the mass media?,Proximity,Timeliness,Prominence,Impact,D,True,0.13416102528572083,0.2246774286031723,0.2840189039707184,0.3534672260284424
Which area of public relations deals with emerging issues and their potential impact on an organization?,Public opinion,Issues management,Public affairs,Lobbying,B,True,0.010065094567835331,0.979653000831604,0.008344256319105625,0.0012021040311083198
"According to Macnamara's (2005) pyramid of evaluation, at which stage is media coverage most likely to be measured?",Inputs,Outputs,Outtakes,Outcomes,B,False,0.06578511744737625,0.1308293342590332,0.20263244211673737,0.5955698490142822
You are director of communications for a local non-profit chapter organization that is an affiliate of a large national non-profit organization. You are frequently asked to secure media coverage using news releases provided by national headquarters located in another state. Which action would most improve your chances of success with these materials?,Use your relationships with local donors to gain coverage.,Localize the news releases for audiences in your geography.,"Pitch the news releases as written, but include a quote from your chapter's executive director.","Remind editors that your organization is a national, prominent non-profit to which their publisher donates.",B,True,0.18272283673286438,0.5124588012695312,0.1885230839252472,0.11257226020097733
What is the main purpose of licensing public relations practitioners?,To regulate access to posts in the field,To create an elite of public relations practitioners,To preserve the well-being of society,To achieve better wages for licensed practitioners,C,False,0.35056424140930176,0.21597635746002197,0.28612220287323,0.1438712626695633
"According to Cutlip (2006), which stage of the communications plan should involve planning of what should be said and why?",Situation analysis,Strategy,Implementation,Evaluation involves assessing all aspects of the programme.,B,True,0.14049032330513,0.5302048921585083,0.2109009474515915,0.10941396653652191
In which era did muckraking journalism led to the widespread introduction of public relations in business?,"Postwar Era, 1945 - 1965","Roosevelt Era, 1930 - 1945","Booming Twenties Era, 1919 - 1929","Seedbed Era, 1900 ' 1917",D,False,0.20210053026676178,0.3384546935558319,0.2151348888874054,0.24000030755996704
"Leslie is a disgruntled employee who walks into her place of employment and shoots three people, killing two and critically injuring the other. What is Leslie's behavior an example of?",workplace violence,organizational misdeeds,megadamage,crisis management,A,True,0.654196560382843,0.2406654804944992,0.029196033254265785,0.07003764063119888
Psychographics refers to,"individual values, lifestyles and characteristics","individual sex, age, race and income statistics",potential influence,all of the above,A,True,0.8873856067657471,0.01412088144570589,0.013265340588986874,0.07284104824066162
"In the public relations field, what is the most common threat to a client-firm relationship?",Clients' questions about costs,Resistance to outside advice,Superficial grasp of the client's unique problems,Personality conflicts,A,False,0.09951543807983398,0.14707428216934204,0.2277931123971939,0.5214236378669739
A 2008 survey showed that what percentage of the world's largest companies are reporting their corporate responsibility?,50%,60%,70%,80%,D,True,0.2134602665901184,0.26565560698509216,0.23080559074878693,0.2827889025211334
"In recent research, the 14,000 stories that could be accessed on Google News' front page in a day pertained to how many actual news events?",18,24,326,"9,574",B,False,0.0776141807436943,0.10282208770513535,0.394157350063324,0.41957831382751465
Who argued that if an organization did not affect a public then there was no need for a practitioner to consider that public in its communications?,Cutlip (2006),Leitch and Neilson (2001),Amaral and Phillips (2010),Grunig and Hunt (1984),D,True,0.15612933039665222,0.20363104343414307,0.10730601102113724,0.519990086555481
Which form of communication is most effective in forming or changing predispositions toward an issue?,Interpersonal,Media,Group,Public,B,True,0.1892189383506775,0.7141047716140747,0.04356066882610321,0.04222044721245766
Which statement describes an idea from utilitarianism?,What is right and what is wrong are predetermined.,"People should be treated as an end, not a means to an end.",The greatest good for the greatest number.,Those better off should give to people who are not as well off.,C,True,0.060529109090566635,0.2356857806444168,0.640660285949707,0.060529109090566635
Which type of measurement is the most effective choice for evaluating a campaign's impact on audience attitudes?,preparing a content analysis of media coverage,studying the content of blog postings about your issue,analyzing pre and post sales reports for changes in sales,conducting a pre and post analysis of constituents' opinions,D,True,0.02558670938014984,0.0236638356000185,0.04561323672533035,0.9019625782966614
There are three basic types of persuasive advertising campaigns. Which of the following is NOT one of them?,Product-oriented,Person-oriented,Idea-oriented,Result-oriented,D,False,0.43080592155456543,0.21662281453609467,0.168706014752388,0.17958661913871765
Approximately what proportion of nonprofit sector practitioners conduct audience research?,One-quarter,One-half,Two thirds,Almost all,C,False,0.1996024250984192,0.17072901129722595,0.202745720744133,0.4160071909427643
"When a campaign becomes noticed and unavoidable, it has achieved the ________ stage.",participation,penetration,distribution,identification,B,True,0.14217154681682587,0.38047075271606445,0.18542663753032684,0.28274184465408325
"A(n) ________ campaign is a paid form of impersonal communication, concerned with selling specific products, services, brands, images, and lifestyles to the public.",public persuasive,public relations,advertising,consumerism,C,False,0.337059885263443,0.6103366613388062,0.040890004485845566,0.008051719516515732
Which statement is true about an open systems model of public relations in an organization?,It adapts to changing organizational environments.,It adopts the policy of transparency to build public trust.,It focuses on removing communication barriers between its business divisions.,It communicates with its publics frequently to effect change outside the organization.,A,False,0.13893947005271912,0.03739505261182785,0.03404858335852623,0.787145733833313
Which law restricts corporate communications for publicly traded companies before and during the period that new securities are being registered?,Securities Act of 1933,Sarbanes-Oxley Act of 2002,Investment Advisers Act of 1940,Investment Company Act of 1934,A,True,0.42501333355903625,0.39926308393478394,0.051559966057538986,0.12176836282014847
"Which of these phrases refers specifically to a crisis, rather than an issue?",A gap between corporate and stakeholder expectations.,When an organization's trading is interrupted.,Can be avoided with constant monitoring and relationship building.,It happens suddenly.,D,True,0.08571942150592804,0.1117991954088211,0.05984180420637131,0.7405027747154236
Watson and Noble (2005) lay out a five-step model for circular evaluation. At which step should pre-testing of strategy and tactics be carried out?,1,2,3,4,C,False,0.24073423445224762,0.3846921920776367,0.21244719624519348,0.14152036607265472
Which of these sites offers 'microblogging?,YouTube,Facebook,Wikipedia,Twitter,D,True,0.002901806030422449,0.012409449554979801,0.012803368270397186,0.9705212116241455
Within which area of public relations do tactics relate to promotion of the overall organisation?,Corporate,Internal communications,Financial relations,Business to business,A,True,0.722452700138092,0.11079171299934387,0.09476517140865326,0.06214851513504982
"Emma is browsing a popular website when she runs across the story of a well-known actor who was recently pulled over for speeding and driving down the wrong side of the street. It turns out he had been drinking, and the arresting police officer found drugs in the car. The actor's publicist issued a statement claiming the actor was just tired and that the drugs belonged to someone else. Emma can't help having the impression that all public relations are ________ and occur only after something negative has occurred.",proactive,reactive,manipulative,manipulative,B,True,0.09295189380645752,0.8547697067260742,0.023872021585702896,0.020102256909012794
"Louis owns a chemical company that has been irresponsibly disposing of chemical waste and contaminating the community's water supply. Although he knew the company was cutting costs in its waste disposal, he publicly claims to have had no knowledge of the irresponsible practices, blames it on the company's general manager and fires him. What image restoration strategy is Louis using?",denial,evasion of responsibility,reducing the offensiveness,corrective action,A,False,0.2174130529165268,0.3018481135368347,0.20745697617530823,0.2622501850128174
"The ________ phase of the PR model consists of primary and secondary research about a client, identifying the target audiences for the campaign, proposing channels of communication and strategies to be used in the campaign, and constructing goals, objectives, messages, and themes.",identification,evaluation,implementation,planning,D,True,0.3131437599658966,0.08832626044750214,0.05792577192187309,0.5244171619415283
The 'internal factors' portion of a firm's public relations situation analysis often includes,a communication audit,strategy suggestions,community focus groups,a listing of media contacts,A,True,0.6697983145713806,0.18311265110969543,0.08515529334545135,0.05761895328760147
What is the major advantage of organizational publications?,Their ability to provide a revenue source for sponsoring organizations,"Their ability to deliver specific, detailed information to narrowly defined target publics",Their ability to avoid the problems typically associated with two-way media,Their ability to give sponsoring organizations a means of uncontrolled communications,B,False,0.34980151057243347,0.27671578526496887,0.21890020370483398,0.1504477560520172
"Which outcome, from the evaluation phase of public relations planning, documents the impact a program had on its stakeholders?",the quality of the messages and activities,the number who change attitudes and opinions,the number who responded to communications,the number of messages and activities implemented,B,False,0.04800620302557945,0.14109808206558228,0.22197842597961426,0.5848352909088135
"The second stage of the advertising campaign is to establish ________, or to become known as trustworthy and believable.",legitimacy,identity,reliability,agency,A,True,0.38613075017929077,0.2532307207584381,0.3201136589050293,0.03427105024456978
Which type of writing employs the pyramid structure?,Media writing,Personal writing,Business writing,Promotional writing,A,True,0.5881383419036865,0.17659114301204681,0.1558411568403244,0.07361415028572083
During which step of the Chase Jones model of issues management should the organization's ability to lead the issue be assessed?,Identification,Analysis,Strategy,Evaluation,C,True,0.06624312698841095,0.123758465051651,0.5904186367988586,0.18578344583511353
Which of these should an objective NOT be?,Broad,Achievable,Measurable,Time-bound,A,True,0.3103714883327484,0.24939051270484924,0.22355221211910248,0.21000787615776062
Which statement describes an idea from Kantian ethics?,What is right and what is wrong are predetermined.,"People should be treated as an end, not a means to an end.",The greatest good for the greatest number.,Those better off should give to people who are not as well off.,B,True,0.17285963892936707,0.750868022441864,0.04302816465497017,0.03099202550947666
Which of these organizations is most effective in engaging with customers online?,Starbucks,Coca-Cola,Wholefoods,Redbull,A,True,0.6771277785301208,0.13756686449050903,0.08214492350816727,0.09454822540283203
"According to Russian philosopher Mikhail Bakhtin, in order to create ________, or a well-informed public, all communication about an issue must be ________, or take the form of a dialogue.","intelligentsia, democratic","democracy, dialogic","democracy, logical","democracy, bipartisan",B,True,0.3050346076488495,0.6357467174530029,0.021084755659103394,0.033170975744724274
Your client has asked you to develop a public relations campaign to promote a college tuition savings program using new technologies. What is the most appropriate first step?,Research pricing and development costs for different services.,Develop a survey to discover which factors impact families' savings.,Conduct a situation analysis to gain a better understanding of the issue.,Hold a focus group to determine which messages are most effective for the program.,C,False,0.44754111766815186,0.10630033910274506,0.42042598128318787,0.023718811571598053
"According to ""working theory,"" what is the step that occurs between an individual gaining information and changing behavior?",coorientation,opinion change,reaction formation,semantic encoding,B,True,0.2050311416387558,0.602620005607605,0.1243576630949974,0.05966746434569359
"Segmentation of the population into psychographics, demographics and geodemographics is especially important in which public relations specialisation?",Issues management,Investor relations,Public affairs,Marketing communications,D,False,0.2630242109298706,0.21467410027980804,0.26716622710227966,0.2509794533252716
What are two examples of an evaluation of outcome? ,Change in attitude,Placement of message,Distribution of message,Size of attentive audience,A,True,0.6720989346504211,0.1344282478094101,0.09682504087686539,0.08281883597373962
Which fashion house sued for damages to its reputation after being accused of stealing a design?,Dior,Givenchy,Chanel,Lacroix,C,False,0.4141480624675751,0.2323160022497177,0.20501814782619476,0.1431257426738739
"What public relations pioneer is credited with being the first practitioner to insist on ""a place at the management table""?",Carl Byoir,Edward Bernays,Doris Fleischman,Arthur Page,D,False,0.2757343649864197,0.46176818013191223,0.07656866312026978,0.16209587454795837
What are major reasons why organizations retain outside public relations counsel? ,They offer flexibility of talents and skills.,They bring greater credibility to the work. ,They will provide sound ROI on the project or program.,They can provide more attention and detail to a project that in-house staff.,A,True,0.4460807740688324,0.19487826526165009,0.14036554098129272,0.2010643631219864
Which of these activities might secondary research involve?,Conducting a content analysis,Conducting a survey,Observing people,Examining public records,D,False,0.33765390515327454,0.20802253484725952,0.15219254791736603,0.29335880279541016
Which of the following information about publications does the Audit Bureau of Circulation NOT provide?,Circulation,Distribution,Traffic,Readership,D,False,0.38060835003852844,0.24192938208580017,0.19745701551437378,0.1715536266565323
Early email was developed in which decade?,1960s,1970s,1980s,1990s,B,True,0.17486289143562317,0.38795024156570435,0.21092489361763,0.22104738652706146
"According to Esman (1972), which publics help an organization to exist by lending authority or assistance?",Enabling,Functional,Normative,Diffused,A,False,0.2648416757583618,0.21956144273281097,0.30010491609573364,0.20306116342544556
Which common public relations tactic can provide a 'halo effect'?,Placement on TV or radio,Stunts,Third parties,Sponsorship,D,True,0.08654627203941345,0.08520450443029404,0.28377431631088257,0.5385090112686157
